"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"363","@united will travel bloggers be welcome to try this out?",FALSE,0,"united",2017-03-21 17:02:40,FALSE,"804781814753599488","844232804267307008","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","grecel0329",0,FALSE,FALSE,NA,NA
"364","Still trying to figure out how OHare doesn't have free wifi. I just hope @united is actually in time today.",FALSE,1,NA,2017-03-21 17:02:13,FALSE,NA,"844232692724109317",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rockchalksarah",0,FALSE,FALSE,NA,NA
"365","A fun takeoff over the Vegas strip. #las #737 #planephotos @united https://t.co/4ioKuEZhMV",FALSE,1,NA,2017-03-21 17:02:10,FALSE,NA,"844232678324953089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasoncott",0,FALSE,FALSE,NA,NA
"366","REGISTER NOW, WIN LATER! $5 to bid - #EqualityAwards silent auction. Win 2 #international #tickets on @united. Info… https://t.co/XIU3F51sr7",FALSE,0,NA,2017-03-21 17:01:47,TRUE,NA,"844232583730880512",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AlicePaulInstit",1,FALSE,FALSE,NA,NA
"367","@EA_M19 @lilfishoil @united julio had his seat reclined, attended pressed the button to make it go upright &amp; took his phone off the charger",FALSE,0,"EA_M19",2017-03-21 17:01:05,FALSE,"844230759766405121","844232405967765504","138248232","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","younghussleX2",0,FALSE,FALSE,NA,NA
"368","Remind me to never use @united again under any circumstances",FALSE,0,"ashleygurule",2017-03-21 16:58:16,FALSE,"844231131734003712","844231699013619712","41881702","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashleygurule",0,FALSE,FALSE,NA,NA
"369","@united yes finally. After 75 min wait and late to my meeting in San Jose",FALSE,0,"united",2017-03-21 16:56:35,FALSE,"844230552131526656","844231275799969792","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TresTyvand",1,FALSE,FALSE,NA,NA
"370","@united We're all in this together? So you will be covering all accommodation AND food costs incurred during YOUR delay?",FALSE,0,"united",2017-03-21 16:56:34,FALSE,"844051027426910210","844231269533667328","260907612","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sutherland604",0,FALSE,FALSE,NA,NA
"371",".@united is the literal worst. Two hour later, haven't boarded and now on three flights, no gate agent and a second missed connection.",FALSE,1,NA,2017-03-21 16:56:01,FALSE,NA,"844231131734003712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashleygurule",0,FALSE,FALSE,NA,NA
"372","That's the truth! Skipping US airlines like @United is nooooo hardship whatsoever.  https://t.co/t3OJhhDGpF",FALSE,1,NA,2017-03-21 16:55:18,FALSE,NA,"844230952301842432",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","zora",0,FALSE,FALSE,NA,NA
"373","All aircrafts I've seen are @United. (@ Tram IAH in Houston, TX) https://t.co/OyTZS5M51E https://t.co/soVONOdAIr",FALSE,0,NA,2017-03-21 16:54:33,FALSE,NA,"844230763499470848",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","yoursunny",0,FALSE,FALSE,NA,NA
"374","@younghussleX2 @lilfishoil @united flight attendant snatched his bag of peanuts like TI snatched nu nu chain in ATL lmaoooo",FALSE,0,"younghussleX2",2017-03-21 16:54:32,FALSE,"844230303803629568","844230759766405121","802407001909137408","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EA_M19",0,FALSE,FALSE,NA,NA
"375","@ChiBearsPromos @ChicagoBears @united 2-14, right, doesn't matter who or when...Right Fox?!?",FALSE,0,"ChiBearsPromos",2017-03-21 16:54:12,FALSE,"843912621950754816","844230673653227524","108978886","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PandVaG",0,FALSE,FALSE,NA,NA
"376","@united flight 1048 3/19 EWR/CUN. Cleanliness an issue - trays not clean; bathroom floor covered in fluid- Alerted crew &amp; nothing done",FALSE,0,"united",2017-03-21 16:53:33,FALSE,NA,"844230510369038336","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobCNYC",1,FALSE,FALSE,NA,NA
"377","@dbetcher44 @united you should just be blacklisted from united. Wait for cattle call on your precious @SouthwestAir",FALSE,0,"dbetcher44",2017-03-21 16:53:00,FALSE,"843971444425990144","844230374125264896","24642352","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","niclong64",0,FALSE,FALSE,NA,NA
"378","@bilawalhameed only traveled with @united once and I puked",FALSE,1,"bilawalhameed",2017-03-21 16:52:52,FALSE,"843579775461593088","844230337022627840","67220142","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clareji17",0,FALSE,FALSE,NA,NA
"379","@EA_M19 @lilfishoil @united same flight attendant ate his peanuts in front of him, and dusted the salt on Ju shoulder.",FALSE,0,"EA_M19",2017-03-21 16:52:44,FALSE,"844229948860637184","844230303803629568","138248232","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","younghussleX2",0,FALSE,FALSE,NA,NA
"380","@younghussleX2 @lilfishoil @united he got punked by a flight attendant huh vic lmaoooo",FALSE,0,"younghussleX2",2017-03-21 16:51:19,FALSE,"844224994196377600","844229948860637184","802407001909137408","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EA_M19",0,FALSE,FALSE,NA,NA
"381","Poor @LorraineReagan having another rough @United experience. Bad enough 2 delayed flights down to FLA. now massive delay on return.",FALSE,1,NA,2017-03-21 16:49:18,FALSE,NA,"844229442062991360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mtkr",0,FALSE,FALSE,NA,NA
"382","@united I went through #EWR Terminal C this last month and it was anything but ""state-of-the-art"". Try again!",FALSE,0,"united",2017-03-21 16:42:34,FALSE,"844211238490071045","844227746603585536","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dpnicholson",1,FALSE,FALSE,NA,NA
"383","@united leaving me on hold forever is not good service; hoping I'll give/up hang up. Sorry, I'm not abandoning my wife &amp; son in Kenya.",FALSE,0,"united",2017-03-21 16:39:03,FALSE,NA,"844226861785866244","260907612","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lucas_Roebuck",0,FALSE,FALSE,NA,NA
"384","@united it's sad that the only way to get you to remedy your mistakes is to shame you here. No support to remedy your mistakes at airport",FALSE,0,"united",2017-03-21 16:37:05,FALSE,NA,"844226364974616576","260907612","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Lucky_Th13teen",0,FALSE,FALSE,NA,NA
"385","@united Massive storm Friday from TX to CO. My 6 y/o is flying UM to see grandparents. $1000 to get her there a day early safely. Seriously?",FALSE,0,"united",2017-03-21 16:36:30,FALSE,NA,"844226221349179392","260907612","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CatholicDadDude",0,FALSE,FALSE,NA,NA
"386","@united I will never be flying with you guys again",FALSE,0,"united",2017-03-21 16:34:56,FALSE,NA,"844225824161259520","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nearkierra",0,FALSE,FALSE,NA,NA
"387","@americanair competing fiercely with @united for shittiest major airline ... @delta on the other hand has been fantastic for months now",FALSE,0,"AmericanAir",2017-03-21 16:33:23,FALSE,NA,"844225436678848514","22536055","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","swami78",0,FALSE,FALSE,NA,NA
"388","@United changed wife/son outbnd flight to Kenya over delay. @FlySWISS said they no-show &amp; canceled return. No 1 wants to help @CheapFareGuru",FALSE,0,"united",2017-03-21 16:32:57,FALSE,NA,"844225325760503808","260907612","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lucas_Roebuck",0,FALSE,FALSE,NA,NA
"389","@lilfishoil @united bitch!",FALSE,0,"lilfishoil",2017-03-21 16:31:38,FALSE,"844188316287164419","844224994196377600","319337244","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","younghussleX2",0,FALSE,FALSE,NA,NA
"390","@united - your attendants should be aware of this and made him wear one of these: <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7>I wish I had one !",FALSE,0,"united",2017-03-21 16:31:26,FALSE,"844219776926851073","844224946830278656","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GiGi_UFO",0,FALSE,FALSE,NA,NA
"391","@myavon_rocks @united Social Media PR school dropouts don't have phones. Really!",FALSE,0,"myavon_rocks",2017-03-21 16:31:05,FALSE,"844210387432194048","844224856019406848","384100285","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unitedbaggage",0,FALSE,FALSE,NA,NA
"392","Hey @united! Awesome crew on Flight 390 SFO-CHI last night!",FALSE,0,NA,2017-03-21 16:30:16,FALSE,NA,"844224650993455105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tweetingblonde",0,FALSE,FALSE,NA,NA
"393","@SharonSFG @united Did you pay for the Super Duper Special Priority or just the Economy Plus Not Really Priority Priority?",FALSE,0,"SharonSFG",2017-03-21 16:29:06,FALSE,"844213737066283014","844224358180642817","410925114","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unitedbaggage",0,FALSE,FALSE,NA,NA
"394","@GiGi_UFO @united ""Sick and Nasty"" was the runner up name for United's coach class service.",FALSE,0,"GiGi_UFO",2017-03-21 16:27:52,FALSE,"844214642343923713","844224046627667970","2978125079","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unitedbaggage",0,FALSE,FALSE,NA,NA
"395","@baloo450 @united Three months is nothing compared to the age of the universe. Please continue to be patient.",FALSE,0,"baloo450",2017-03-21 16:27:11,FALSE,"844215109937516548","844223877236637696","508637623","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unitedbaggage",0,FALSE,FALSE,NA,NA
"396","@united - and it was a 7 hour flight from Glasgow with many empty biz class seats.",FALSE,0,"united",2017-03-21 16:26:52,FALSE,"844086261681799168","844223794109734912","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidbarash",0,FALSE,FALSE,NA,NA
"397","@united - the agent told me that United doesn't do that any more. Why even bother to be brand loyal if there are no perqs to it?",FALSE,0,"united",2017-03-21 16:25:55,FALSE,"844086261681799168","844223557483872257","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidbarash",0,FALSE,FALSE,NA,NA
"398","@j_santagate @united To be fair, you did book United, so you share some of the blame, right?",FALSE,0,"j_santagate",2017-03-21 16:25:53,FALSE,"844217191394398208","844223550173184000","3047757305","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unitedbaggage",0,FALSE,FALSE,NA,NA
"399","Rebecca With leading Big Picture thinking for @DENAirport @united #leaders! @weareunited #UALearningDelivery https://t.co/WteXAt0wzE",FALSE,2,NA,2017-03-21 16:24:25,FALSE,NA,"844223178759176192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JenisonLeader",0,FALSE,FALSE,NA,NA
"400","@LoLikeWhoa84 @JetBlue @united United is incapable of shame.",FALSE,1,"LoLikeWhoa84",2017-03-21 16:24:24,FALSE,"844220682070298625","844223176645197824","557074421","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unitedbaggage",1,FALSE,FALSE,NA,NA
"401","@wmlippitt @united The social media reps are not authorized to apologize, or fix problems, but they can send you a link to an online form.",FALSE,0,"wmlippitt",2017-03-21 16:23:48,FALSE,"844220884105617408","844223024425553920","77797988","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unitedbaggage",0,FALSE,FALSE,NA,NA
"402","@procrasto @united Good luck with that!",FALSE,0,"procrasto",2017-03-21 16:23:00,FALSE,"844221461145538560","844222822201413633","417939315","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unitedbaggage",0,FALSE,FALSE,NA,NA
"403","@united I was literally just verbally abused by one of your customer service representatives at SJU",FALSE,0,"united",2017-03-21 16:22:54,FALSE,NA,"844222796117000192","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justcheIton",0,FALSE,FALSE,NA,NA
"404","Just experienced the @united #Polaris cabin from @EWRairport to @fly2ohare. All I can say is WOW!!! #777-300 was newest one to their fleet",FALSE,1,NA,2017-03-21 16:22:26,FALSE,NA,"844222679146266627",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EvangCraigCobb",0,FALSE,FALSE,NA,NA
"405","@united still haven't left smh",FALSE,0,"united",2017-03-21 16:22:07,FALSE,"844212607573676033","844222598665977856","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dexteritee",0,FALSE,FALSE,NA,NA
"406","@ the airport 4 almost 24 hours. Airplane technicality, should of been home hours ago. But u  came through @united with r first class seats.",FALSE,4,NA,2017-03-21 16:17:39,FALSE,NA,"844221478090543106",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SuzetteEnnis",0,FALSE,FALSE,NA,NA
"407","@united I just submitted a complaint through your website.",FALSE,0,"united",2017-03-21 16:17:35,FALSE,"839570665564823552","844221461145538560","260907612","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","procrasto",0,FALSE,FALSE,NA,NA
"408","Congrats to @united for placing 2nd on @readersdigest list of best airlines in America. https://t.co/n1sybjPR2Y #TravelTuesday #Travel",FALSE,1,NA,2017-03-21 16:15:22,FALSE,NA,"844220903273697280",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ljrdn3",0,FALSE,FALSE,NA,NA
"409","@united that's all? Not even an apology?",FALSE,0,"united",2017-03-21 16:15:18,FALSE,"844217857294516224","844220884105617408","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wmlippitt",0,FALSE,FALSE,NA,NA
"410","@SouthwestAir @Delta @united how is your customer service compared to American Airlines .. do you take care of your customers ??",FALSE,0,"ECMJeff",2017-03-21 16:14:47,FALSE,"844219501503807488","844220755600728065","2883076391","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ECMJeff",0,FALSE,FALSE,NA,NA
"411","I just remembered that @EtihadAirways, @qatarairways and @emirates are in a long-standing feud with @Delta, @AmericanAir &amp; @united.",FALSE,0,NA,2017-03-21 16:14:36,FALSE,NA,"844220707466887169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vikkie",1,FALSE,FALSE,NA,NA
"412","@JetBlue I love you &amp; will never stray again. @united you should be ashamed of the company you run &amp; people you hire. Especially on #1953.",FALSE,0,"JetBlue",2017-03-21 16:14:30,FALSE,NA,"844220682070298625","6449282","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoLikeWhoa84",1,FALSE,FALSE,NA,NA
"413","@K8brannen @froomkin @guardian Betting this is gift for @Delta @AmericanAir @united. Makes traveling on foreign carriers less attractive.",FALSE,0,"K8brannen",2017-03-21 16:13:44,FALSE,"844187618476736513","844220490197688320","309680827","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JMace1",0,FALSE,FALSE,NA,NA
"414","@lufthansa @united this has left me ill.",FALSE,0,"lufthansa",2017-03-21 16:12:37,FALSE,"844208327949193220","844220209477156864","124476322","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frear_maxine",0,FALSE,FALSE,NA,NA
"415","@united &amp; after Joe's fit w/ demonstratives &amp; handing out pretzels, never seen again except when yelling at ppl finally using the bathroom",FALSE,0,"united",2017-03-21 16:12:31,FALSE,NA,"844220185968099328","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoLikeWhoa84",1,FALSE,FALSE,NA,NA
"416","@lufthansa @united so even you are not concerned how this event has left me I'll, this is atrocious behaviour.",FALSE,0,"lufthansa",2017-03-21 16:11:43,FALSE,"844208327949193220","844219982363967488","124476322","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frear_maxine",0,FALSE,FALSE,NA,NA
"417","@united #1953 to BOS 3/20: worst flight of my LIFE. No access to bathroom for 2hrs, attendant having ""bad day"" &amp; slamming safety equipment..",FALSE,1,"united",2017-03-21 16:07:50,FALSE,NA,"844219007800692736","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoLikeWhoa84",2,FALSE,FALSE,NA,NA
"418","JUMBO
@united to retire @BoeingAirplanes 747 in October @FlightGlobal https://t.co/YGFVs2jjBa https://t.co/l7dxKXXgxO",FALSE,0,NA,2017-03-21 16:06:27,FALSE,NA,"844218656590614528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JimmyZeltwig",0,FALSE,FALSE,NA,NA
"419","Sooo 3 weeks later @united now knows where my bag is and just Blatently lied about when they would send it... Don't ever fly with United",FALSE,2,NA,2017-03-21 16:04:48,FALSE,NA,"844218240737972230",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BJohnTheRealest",0,FALSE,FALSE,NA,NA
"420","@lufthansa @united so it should have been Lufthansa that issued a ticket number.",FALSE,0,"lufthansa",2017-03-21 16:04:00,FALSE,"844208327949193220","844218042389291009","124476322","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frear_maxine",0,FALSE,FALSE,NA,NA
"421","@lufthansa @united I was told by United that Lufthansa had rebooked us on a Delta flight and not informed anybody.",FALSE,0,"lufthansa",2017-03-21 16:03:03,FALSE,"844208327949193220","844217800457670656","124476322","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frear_maxine",0,FALSE,FALSE,NA,NA
"422","@united Think I figured it out- second leg is in @AmericanAir but not sure why this won't allow Wallet boarding pass",FALSE,0,"signaturedoc",2017-03-21 16:02:19,FALSE,"844204433856761856","844217617326002176","58976546","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","signaturedoc",0,FALSE,FALSE,NA,NA
"423","6th missed connection on @united this year so far...time to rethink my #loyalty",FALSE,0,NA,2017-03-21 16:00:37,FALSE,NA,"844217191394398208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","j_santagate",0,FALSE,FALSE,NA,NA
"424","Thanks @united @DrewNeisser @EHvastovich for being top engaged community members this week :)",FALSE,1,NA,2017-03-21 16:00:17,FALSE,NA,"844217105763487745",NA,"<a href=""https://commun.it"" rel=""nofollow"">Commun.it</a>","NeilOKeefe",0,FALSE,FALSE,NA,NA
"425",".@united’s Kajal Narasimha explains why personalization is key in our 'Future in :15' video series w/ @EpsilonMktg… https://t.co/yQxBMXwkcP",FALSE,1,NA,2017-03-21 16:00:01,TRUE,NA,"844217038205861888",NA,"<a href=""http://expion.com"" rel=""nofollow"">ExpionDev</a>","TheWebbyAwards",0,FALSE,FALSE,NA,NA
"426","@united @AmericanAir can we work together to create a happy traveler with found baggage? #LostLuggage #WhereCouldItBe",FALSE,0,"united",2017-03-21 15:58:26,FALSE,NA,"844216641613451264","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KathrynVigness",0,FALSE,FALSE,NA,NA
"427","@united Was forced to gate check a bag and it was ripped during the flight - please advise. Can provide info. https://t.co/QZigCOtYUc",FALSE,0,"united",2017-03-21 15:58:23,FALSE,NA,"844216628032225286","260907612","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","bfurbush",0,FALSE,FALSE,NA,NA
"428","@united hoping to have a happy ending with found luggage! #LostLuggage #Disappointed",FALSE,0,"united",2017-03-21 15:57:28,FALSE,NA,"844216395743346688","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KathrynVigness",0,FALSE,FALSE,NA,NA
"429","@united pulled the triple crown this morning.  Insufficient safety equipment, forgot to de ice the plane, and lost luggage.  #unitedsucks",FALSE,2,"united",2017-03-21 15:55:48,FALSE,NA,"844215978884038657","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeatTheShift",0,FALSE,FALSE,NA,NA
"430","Remembering those halcyon days when @united had direct flights from YEG-ORD... https://t.co/wPu9SN6lVO",FALSE,1,NA,2017-03-21 15:54:40,FALSE,NA,"844215694044643328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Legopolis",0,FALSE,FALSE,NA,NA
"431","@united a little crazy 3hr delay",FALSE,0,"united",2017-03-21 15:54:34,FALSE,"844209492988329986","844215667842670592","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wmlippitt",0,FALSE,FALSE,NA,NA
"432","@lufthansa @frear_maxine @united because this story goes on I don't have enough space to explain all the details on Twitter.",FALSE,0,"lufthansa",2017-03-21 15:52:38,FALSE,"844208327949193220","844215179000864768","124476322","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frear_maxine",0,FALSE,FALSE,NA,NA
"433","@united I am still waiting for the compensation about an overbooked flight from Paris on january 9th. it's been almost 3 months now !",FALSE,0,"united",2017-03-21 15:52:21,FALSE,NA,"844215109937516548","260907612","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","baloo450",0,FALSE,FALSE,NA,NA
"434","@united of course, my mom has been speaking with them for almost an hour",FALSE,0,"united",2017-03-21 15:51:50,FALSE,"844214640770863104","844214981000228866","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yohcelocin",0,FALSE,FALSE,NA,NA
"435","@united imagine how I must feel. <ed><U+00A0><U+00BE><ed><U+00B4><U+0091>",FALSE,1,"united",2017-03-21 15:51:33,FALSE,"844207274776121345","844214907491024897","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trashmoneyyy",0,FALSE,FALSE,NA,NA
"436","@united ... and that is NOT FAIR to the other passengers namely the one sitting directly in front of him !<ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>",FALSE,0,"united",2017-03-21 15:51:08,FALSE,"844049009681485824","844214802079776768","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GiGi_UFO",0,FALSE,FALSE,NA,NA
"437","@united ... coughing and coughing THE ENTIRE TRIP ! When I looked back he was keeled over in his seat !!! Obviously SICK and NASTY ...",FALSE,0,"united",2017-03-21 15:50:30,FALSE,"844049009681485824","844214642343923713","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GiGi_UFO",0,FALSE,FALSE,NA,NA
"438","Flight to Germany is already delayed. @united is the GOAT at delayed flights.",FALSE,1,NA,2017-03-21 15:49:44,FALSE,NA,"844214450928472065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JAY___ROSE",0,FALSE,FALSE,NA,NA
"439","@united - flew home from Vegas last nite - paid $100 to upgrade and was seated in 7A directly in front of a young man who was coughing &amp; ...",FALSE,0,"united",2017-03-21 15:49:03,FALSE,"844049009681485824","844214278525767680","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GiGi_UFO",0,FALSE,FALSE,NA,NA
"440","@united that felt great",FALSE,0,"jarkrenshaw",2017-03-21 15:48:48,FALSE,"844209833301676033","844214218069102593","21327899","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jarkrenshaw",0,FALSE,FALSE,NA,NA
"441","@DarenMann @united I have nothing but problems with untied and my clients.",FALSE,2,"DarenMann",2017-03-21 15:48:12,FALSE,"844188089622958082","844214063718576129","289991951","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Misty__Moo",0,FALSE,FALSE,NA,NA
"442","@united Being aware of the policy, sadly, does not immunize one from its effects. Seems like a % of original ticket price would be more fair",FALSE,1,"united",2017-03-21 15:48:06,FALSE,"844203202866102272","844214039425306624","260907612","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","barrylyga",0,FALSE,FALSE,NA,NA
"443","@United #Airlines Employees Rally To Protect US #Aviation Jobs #PilotSalary https://t.co/nHPTx6pSYt https://t.co/EKTedyWBks",FALSE,0,"united",2017-03-21 15:48:03,FALSE,NA,"844214028134240260","260907612","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","PilotSalaryHQ",0,FALSE,FALSE,NA,NA
"444","@united Having a bag marked priority never means anything with @united    Still waiting.......",FALSE,1,"united",2017-03-21 15:46:54,FALSE,NA,"844213737066283014","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SharonSFG",0,FALSE,FALSE,NA,NA
"445","@united wasnt* your partner @flyethiopian never sent me such an email. My email is in your system. @flyethiopian please produce this form",FALSE,1,"MrKFBeckford",2017-03-21 15:46:24,FALSE,"844207121231220738","844213614043172864","954267396","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrKFBeckford",0,FALSE,FALSE,NA,NA
"446","So @united sent my mom's bag somewhere else and now our Death Valley/Spring Break trip is 204729x more difficult.",FALSE,0,NA,2017-03-21 15:44:45,FALSE,NA,"844213197502464000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yohcelocin",0,FALSE,FALSE,NA,NA
"447","@united it's good. I got on and there is WiFi :) thanks",FALSE,0,"united",2017-03-21 15:44:10,FALSE,"844212915586580480","844213051628929025","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sk1er_",0,FALSE,FALSE,NA,NA
"448","@united do adequate business, you put the consumer at risk. What type of partnership are you you and @flyethiopian running",FALSE,1,"MrKFBeckford",2017-03-21 15:43:14,FALSE,"844212624283877376","844212815976157185","954267396","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrKFBeckford",0,FALSE,FALSE,NA,NA
"449","Stupid laptop ban means I'm *definitely* flying @emirates to Athens, out of spite to our petty, crappy US-based airlines. Cc: @united.",FALSE,5,NA,2017-03-21 15:43:04,FALSE,NA,"844212773810814977",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","zora",1,FALSE,FALSE,NA,NA
"450","@United Does Milleage Plus Club credit card holders have access to any lounge in Lisbon? Flight is operated by Tap but bought with United",FALSE,0,"united",2017-03-21 15:42:33,FALSE,NA,"844212642323619840","260907612","<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","bsdaemon",0,FALSE,FALSE,NA,NA
