"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"16","@AmericanAir Your customer service is terrible! Went on vacation recently and was forced to check my carry-on by rude gate staff. No excuse!",FALSE,0,"AmericanAir",2017-04-04 23:44:03,FALSE,NA,"849407247759421441","22536055","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","laurenenelson8",0,FALSE,FALSE,NA,NA
"17","@AmericanAir says ""company policy"" to not allow my carry-on bag on plane. Plenty of room above and under seats. 30m… https://t.co/g5n8UvVvOs",FALSE,0,"AmericanAir",2017-04-04 23:42:53,TRUE,NA,"849406954426560513","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joskelkat",0,FALSE,FALSE,NA,NA
"18","@AmericanAir cancel flight and make us drive 1.5 hrs for flight home. Agents at CAE extremely rude and unresponsive. #disappointedcustomer",FALSE,0,"AmericanAir",2017-04-04 23:42:29,FALSE,NA,"849406852806975489","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnjVarma",0,FALSE,FALSE,NA,NA
"19","@Americanair 2 failed landing attempts AA730. Winds. Captain keeping all informed. Third times a charm?",FALSE,0,"AmericanAir",2017-04-04 23:42:08,FALSE,NA,"849406766341292032","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kim_rectenwald",0,FALSE,FALSE,NA,NA
"20","@AmericanAir upgraded in app to 1st class, as doors close I'm kicked out of seat. Very poor experience for a loyal flier. DM 4 screenshot.",FALSE,0,"AmericanAir",2017-04-04 23:42:02,FALSE,NA,"849406741259407362","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","benvabbott",0,FALSE,FALSE,NA,NA
"21","@AmericanAir 1.5 hours on phone-no reason why they gave our paid seats away. Flights were not canceled.",FALSE,0,"AmericanAir",2017-04-04 23:38:12,FALSE,NA,"849405773889318913","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","violetpint",0,FALSE,FALSE,NA,NA
"22","@AmericanAir Please stop creating more classes and just offer us all good service and value for our travel dollars",FALSE,26,"AmericanAir",2017-04-04 23:36:34,FALSE,"848898966003613697","849405365078904832","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thekatemayo",0,FALSE,FALSE,NA,NA
"23","@AmericanAir now agents say they cannot reassign our seats w/o charging us. I have screen snapshots of original assignments",FALSE,0,"AmericanAir",2017-04-04 23:34:46,FALSE,NA,"849404909019680768","22536055","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jggordonja",0,FALSE,FALSE,NA,NA
"24","@AmericanAir we were given complimentary seats 8A-D on our 8/6 flight but now AA snafu made all seats identical on 1st &amp; 2nd leg flights",FALSE,0,"AmericanAir",2017-04-04 23:33:49,FALSE,NA,"849404670024056832","22536055","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jggordonja",0,FALSE,FALSE,NA,NA
"25","@SouthwestAir &gt; @AmericanAir Points: 2-0",FALSE,0,"SouthwestAir",2017-04-04 23:32:22,FALSE,NA,"849404306935742465","7212562","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AshleyKorbey",0,FALSE,FALSE,NA,NA
"26","Nice touch for delayed travelers @AmericanAir ! https://t.co/510L7DnTmV",FALSE,3,NA,2017-04-04 23:31:44,FALSE,NA,"849404148890173445",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soutth",0,FALSE,FALSE,NA,NA
"27","@AmericanAir to end its long running service between NYC-JFK and San Juan PR https://t.co/7UCDih1zuc",FALSE,0,"AmericanAir",2017-04-04 23:31:26,FALSE,NA,"849404071278764032","22536055","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","theairlineworld",0,FALSE,FALSE,NA,NA
"28","@AmericanAir is D Worst
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B5><ed><U+00A0><U+00BD><ed><U+00B1><U+00BD><ed><U+00A0><U+00BC><ed><U+00BC><U+00B5>",FALSE,1,"AmericanAir",2017-04-04 23:29:12,FALSE,NA,"849403510231846915","22536055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arkatech",0,FALSE,FALSE,NA,NA
"29","@AmericanAir in New York is giving me the worst possible service I could ever imagine in life wtf",FALSE,0,"AmericanAir",2017-04-04 23:27:52,FALSE,NA,"849403172850421760","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","braxstaxxx",0,FALSE,FALSE,NA,NA
"30","@AmericanAir Already tried that, to no avail. I just took the loss, canceled my flight and booked a cheaper one on @Delta instead",FALSE,0,"AmericanAir",2017-04-04 23:27:32,FALSE,"849393188796321799","849403091296415744","22536055","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","irish4hockey",0,FALSE,FALSE,NA,NA
"31","Worst flight ever @AmericanAir and this joint was bad https://t.co/4vfKMOILLc",FALSE,1,NA,2017-04-04 23:26:51,FALSE,NA,"849402916763041792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TayGotTheJuice",0,FALSE,FALSE,NA,NA
"32","@AmericanAir we did and Estella took great care of us. Just going to take a lot longer to get home. #sadface",FALSE,0,"AmericanAir",2017-04-04 23:25:47,FALSE,"849399604462354434","849402650772856833","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Goshenpro",0,FALSE,FALSE,NA,NA
"33","@barninnwell I blame the airlines for not informing them.. 
It's all on @AmericanAir for not flagging it",FALSE,1,"barninnwell",2017-04-04 23:25:29,FALSE,"849394594672500736","849402574654627840","2492331576","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheRaytedex",0,FALSE,FALSE,NA,NA
"34","Hmm.. just heard a flight attendant say passengers on shorter flights get more to drink than those on longer flights <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+0094>@AmericanAir #travel",FALSE,5,NA,2017-04-04 23:21:48,FALSE,NA,"849401645427458054",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaylaLynskey",1,FALSE,FALSE,NA,NA
"35","Cassandra on @americanair flight 3466 from DFW to Cedar Rapids, worked hard today! She was great! Keep her around!",FALSE,2,NA,2017-04-04 23:20:49,FALSE,NA,"849401399255474176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Longhrnman",0,FALSE,FALSE,NA,NA
"36","@AmericanAir Check out @davidvobora and @AdaptiveTribe on @TheEllenShow https://t.co/YiOsk2q2qP #TeamATF",FALSE,0,"AmericanAir",2017-04-04 23:18:24,FALSE,NA,"849400792813535233","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdaptiveTribe",0,FALSE,FALSE,NA,NA
"37","@tskodack @Delta @AmericanAir @AmericanAir Travis It's not like your flight canceled, your bag is missing, and you… https://t.co/EmyjMnvGmT",FALSE,0,"tskodack",2017-04-04 23:17:22,TRUE,"849363588024340480","849400530770309121","2657415404","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlysonsDayDream",0,FALSE,FALSE,NA,NA
"38","Watching <U+2708><U+FE0F>@CLTAirport @AmericanAir https://t.co/mlYXZ7ul7e",FALSE,2,NA,2017-04-04 23:17:03,FALSE,NA,"849400451086909443",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","briantime1",0,FALSE,FALSE,NA,NA
"39","Nothing new @AmericanAir https://t.co/mVllJER3N7",FALSE,0,NA,2017-04-04 23:16:44,FALSE,NA,"849400374226288640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xavier_Rosales",0,FALSE,FALSE,NA,NA
"40","Highly dissatisfied with the customer service provided by @AmericanAir when my flight was cancelled with @delta they handled it perfectly!",FALSE,0,NA,2017-04-04 23:15:12,FALSE,NA,"849399986731266048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuizaSadowski",0,FALSE,FALSE,NA,NA
"41","@AmericanAir I would like to speak directly to customer service. The way I was treated today was appalling and emba… https://t.co/rv1bKZFduH",FALSE,0,"AmericanAir",2017-04-04 23:13:21,TRUE,"849311071928287232","849399518986739712","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Elanalew",0,FALSE,FALSE,NA,NA
"42","First leg delayed... Looks like I'll miss my flight to TPA. @AmericanAir is there another way to get home from DFW tonight?",FALSE,0,NA,2017-04-04 23:12:44,FALSE,NA,"849399364338544643",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donnieiorio",0,FALSE,FALSE,NA,NA
"43","Booked on @AmericanAir round trip on Cinco De Mayo weekend. Can't wait!",FALSE,0,NA,2017-04-04 23:11:57,FALSE,NA,"849399169517314053",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MssrTravel",0,FALSE,FALSE,NA,NA
"44","@AmericanAir No available flights. You want to charge me $150 to give you back miles? I only need 20 but have 25. Terrible policy.",FALSE,0,"AmericanAir",2017-04-04 23:11:09,FALSE,"849364001976979461","849398965141483520","22536055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","J_Levin",0,FALSE,FALSE,NA,NA
"45","@AmericanAir messed up &amp; made my parents miss flight They had to wait 8 hrs for next flight I had to pull teeth to get assistance for them",FALSE,0,"AmericanAir",2017-04-04 23:07:17,FALSE,NA,"849397993203781632","22536055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlmaIzquierdo",0,FALSE,FALSE,NA,NA
"46","dear @AmericanAir or @SouthwestAir can one of you send me to orlando to meet my best friend the weekend of May 6-8 i'm too poor thx -chels",FALSE,1,NA,2017-04-04 23:04:24,FALSE,NA,"849397269329846276",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chelseybongo",0,FALSE,FALSE,NA,NA
"47","@AmericanAir new policy not letting families with infants pre-board... what is this? #americanairlinessucks",FALSE,0,"AmericanAir",2017-04-04 23:03:39,FALSE,NA,"849397081483730944","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emhuff29",0,FALSE,FALSE,NA,NA
"48","After my 25+ yrs loyalty @AmericanAir left my 83 y/o disabled parents blind &amp; in wheelchair w/o assistance for hrs
+had to deal w rude agent",FALSE,0,NA,2017-04-04 23:03:38,FALSE,NA,"849397076333088768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlmaIzquierdo",0,FALSE,FALSE,NA,NA
"49","@AmericanAir There was no need to make me check my bag and I was not offered the opportunity to get my supplies. I had to get it retrieved",FALSE,0,"AmericanAir",2017-04-04 23:03:32,FALSE,"849346718810460161","849397049820946433","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","activeoninsulin",0,FALSE,FALSE,NA,NA
"50","I missed class, work, &amp; speaking engagements due to @AmericanAir losing my bags for 2 days and all I got was ""we're sorry"". No compensation?",FALSE,0,NA,2017-04-04 23:02:47,FALSE,NA,"849396859953197063",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slvdrummerqueen",0,FALSE,FALSE,NA,NA
"51","@AmericanAir shortly? 9 hours. 9! Should be in Berlin at 7. New time is 15.55. awesome!",FALSE,0,"AmericanAir",2017-04-04 23:02:25,FALSE,"849317637687586816","849396770383769600","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","enrico_ahlig",0,FALSE,FALSE,NA,NA
"52","@AmericanAir can you please put wifi on your nashville flights ?",FALSE,0,"AmericanAir",2017-04-04 23:02:07,FALSE,NA,"849396693963603968","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnnyLavoy",0,FALSE,FALSE,NA,NA
"53","@AmericanAir That doesn't tell me why 4 flights ago was delayed. That's what started this mess. Poor communication and tools on AAs part.",FALSE,0,"AmericanAir",2017-04-04 23:01:25,FALSE,"849394559503269894","849396516741689344","22536055","<a href=""http://getfalcon.pro"" rel=""nofollow"">Falcon Pro 2015</a>","gebray1s",0,FALSE,FALSE,NA,NA
"54","First a delayed flight now a lost luggage. smh!!! You have to do better @AmericanAir",FALSE,0,NA,2017-04-04 23:01:14,FALSE,NA,"849396470440747009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","10acious_Diva",1,FALSE,FALSE,NA,NA
"55","The winner may not be who you think it is. https://t.co/k8Tj8RLNTG #personalfinance #travel @United @SouthwestAir @AmericanAir @Delta",FALSE,0,NA,2017-04-04 23:00:56,FALSE,NA,"849396396759318531",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","HighYaReviews",0,FALSE,FALSE,NA,NA
"56","@AmericanAir I never received a bag tag when I checked my bag at the ticket counter in CVG and I don't have a file… https://t.co/xWmmLqvjzM",FALSE,0,"mrup787",2017-04-04 23:00:21,TRUE,"849384547586371584","849396249270898690","89986389","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrup787",0,FALSE,FALSE,NA,NA
"57","@AmericanAir Alexis the #conciergekey rep @PHLAirport is awesome <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> she helped ease the pain of a delayed <U+2708><U+FE0F> <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,1,"AmericanAir",2017-04-04 22:58:09,FALSE,NA,"849395694821675008","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manolo_almagro",0,FALSE,FALSE,NA,NA
"58","Gave @AmericanAir 2nd chance to do right thing re $200 charge to correct my name on tix. No go. On to consumer advocate now.",FALSE,1,NA,2017-04-04 22:58:07,FALSE,NA,"849395686877671424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kjwinston11",0,FALSE,FALSE,NA,NA
"59","Thanks @AmericanAir for the prompt call back!",FALSE,0,NA,2017-04-04 22:57:09,FALSE,NA,"849395442404270085",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tweber88",0,FALSE,FALSE,NA,NA
"60","@AmericanAir Unfortunately not",FALSE,0,"AmericanAir",2017-04-04 22:56:39,FALSE,"849394390116298752","849395316612898818","22536055","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CydneyRoach",0,FALSE,FALSE,NA,NA
"61","@AmericanAir 1495 I must say it was one of the worst experiences,I understand delays etc,but c'om take care of your passengers.",FALSE,0,"AmericanAir",2017-04-04 22:56:10,FALSE,"849288600483119105","849395196672577537","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","weslleydiazz",0,FALSE,FALSE,NA,NA
"62","@AmericanAir I can't ever remember my trip number or how to find it, just record locator is all I know",FALSE,0,"AmericanAir",2017-04-04 22:55:51,FALSE,"849394696938033155","849395118117466112","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DakotaSpears14",0,FALSE,FALSE,NA,NA
"63","First we added more flights. Then we added bigger jets &amp; first class. Today, one of the new CR9s began service to &amp;… https://t.co/Fdk53kFNPa",FALSE,6,NA,2017-04-04 22:54:18,TRUE,NA,"849394727447343106",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FlyEVV",0,FALSE,FALSE,NA,NA
"64","@AmericanAir Please do. Kudos to them! One more leg. Hoping this one is smooth.",FALSE,0,"AmericanAir",2017-04-04 22:53:00,FALSE,"849394127565459456","849394400321032192","22536055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TLColson",0,FALSE,FALSE,NA,NA
"65","@AmericanAir @AmericanAir I traveled today from Boston to Phoenix, flight number 1618. Is this not a safety violation?",FALSE,0,"AmericanAir",2017-04-04 22:52:37,FALSE,"849393711377154048","849394301746524161","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahrangeley",0,FALSE,FALSE,NA,NA
"66","@AmericanAir No notice for a 6 hour early change? Splitting up family seats I got months in advance? Not ok",FALSE,0,"AmericanAir",2017-04-04 22:50:00,FALSE,"849392991819231233","849393644679438337","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","violetpint",0,FALSE,FALSE,NA,NA
"67","@AmericanAir staff refusing to help me, DFW baggage hall D is 2x round building, going to miss my connecting flight",FALSE,0,"AmericanAir",2017-04-04 22:48:07,FALSE,NA,"849393168567218176","22536055","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","evanskimberley",0,FALSE,FALSE,NA,NA
"68","And as usual two of our @AmericanAir flights were delayed on the tarmac due to mechanical issues. Fly w/ confidence. <ed><U+00A0><U+00BD><ed><U+00B8><U+0093>",FALSE,0,NA,2017-04-04 22:47:55,FALSE,NA,"849393120471130113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kIytaemnestra",0,FALSE,FALSE,NA,NA
"69","@AmericanAir My view from 23D AA71. Smell is even worse. Sad #conciergekey member https://t.co/r6aoMpzE4a",FALSE,0,"AmericanAir",2017-04-04 22:47:21,FALSE,NA,"849392977013329920","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CydneyRoach",0,FALSE,FALSE,NA,NA
"70","@AmericanAir thanks for your response!",FALSE,0,"AmericanAir",2017-04-04 22:46:28,FALSE,"849388398410444800","849392756371881984","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VALERIEin140",0,FALSE,FALSE,NA,NA
"71","@Stillsbyalan @AmericanAir love America airs response",FALSE,0,"Stillsbyalan",2017-04-04 22:45:49,FALSE,"849314034352615424","849392592433426434","106885588","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Johnny_Lavigne",0,FALSE,FALSE,NA,NA
"72","@chandlerdmoore @AmericanAir Yoooo!  That's crazy. Wow",FALSE,0,"chandlerdmoore",2017-04-04 22:45:33,FALSE,"849344165012025344","849392524221440000","2297529317","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesMurphy",0,FALSE,FALSE,NA,NA
"73","Let's see how good @AmericanAir customer service is with call backs.#hopingforabreak",FALSE,0,NA,2017-04-04 22:42:49,FALSE,NA,"849391837693476865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tweber88",0,FALSE,FALSE,NA,NA
"74","@AmericanAir why is my flight delayed 3 more hours to Chicago from Flint? <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,0,"AmericanAir",2017-04-04 22:42:35,FALSE,NA,"849391776372862977","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aprilwiech",0,FALSE,FALSE,NA,NA
"75","@AmericanAir I sent en email to customer service to ask for a refund for the hotel night in Miami and they have declined.",FALSE,0,"AmericanAir",2017-04-04 22:42:21,FALSE,"849371382723096578","849391720001400839","22536055","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaBillieras21",0,FALSE,FALSE,NA,NA
"76","@AmericanAir That's good and yeah I am to",FALSE,0,"AmericanAir",2017-04-04 22:41:49,FALSE,"849370782019055617","849391583493599232","22536055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","32432tee",0,FALSE,FALSE,NA,NA
"77","@AmericanAir trip to Flint today has been so frustrating. 4 gate changes completely across terminal and now pushed back again to 7:20. Ugh!<ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>",FALSE,0,"AmericanAir",2017-04-04 22:41:08,FALSE,NA,"849391415201234945","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Steelerfan48623",0,FALSE,FALSE,NA,NA
"78","@jmspool @AmericanAir Was it the sax, or the theremin?",FALSE,0,"jmspool",2017-04-04 22:40:59,FALSE,"849375971002257409","849391374575259650","849101","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MackReed",0,FALSE,FALSE,NA,NA
"79","This occurred on April 2nd. @AmericanAir @AAirlinesSucks https://t.co/WXkQLSvpYz",FALSE,0,NA,2017-04-04 22:40:02,FALSE,NA,"849391138113032192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bree23190634",0,FALSE,FALSE,NA,NA
"80","@AmericanAir Sorry I'm British I don't understand, what's a record locator?",FALSE,0,"AmericanAir",2017-04-04 22:39:02,FALSE,"849388639998136321","849390886001704962","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Naooomi_",0,FALSE,FALSE,NA,NA
"81","@AmericanAir if people haven't paid to be in front of the curtain then their cabin bags really shouldn't be.",FALSE,0,"AmericanAir",2017-04-04 22:38:57,FALSE,NA,"849390864409518081","22536055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","party_prefect",0,FALSE,FALSE,NA,NA
"82","Both @AmericanAir and @Fly_Norwegian are exiting Puerto Rico because the market is weak.  Yet, their routes are pop… https://t.co/1EjHhM8Qfn",FALSE,0,NA,2017-04-04 22:38:41,TRUE,NA,"849390796356931587",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","caa1000",0,FALSE,FALSE,NA,NA
