"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"39","@SpiritAirlines worst customer service ever after cancelled flight. Never again.",FALSE,1,"SpiritAirlines",2017-04-01 18:12:16,FALSE,NA,"848236588341579776","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rgpetzer",0,FALSE,FALSE,NA,NA
"40","@lydia_backer I'll text you <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> But I just want everyone to know that @SpiritAirlines sucks &amp; rips people off. Never fly with them <ed><U+00A0><U+00BD><ed><U+00B9><U+0083>",FALSE,0,"lydia_backer",2017-04-01 18:07:29,FALSE,"848235159388160000","848235381803724800","2810589264","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amytanner11",0,FALSE,FALSE,NA,NA
"41","@SpiritAirlines This is a terrible April Fool's Day joke! Flight cancelled, vacation delayed, money down the drain, major headache!!",FALSE,0,"SpiritAirlines",2017-04-01 17:51:20,FALSE,NA,"848231320174067714","21964954","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StarrParks",0,FALSE,FALSE,NA,NA
"42","Super excited to be attending @LiteraryFeast tonight with @SpiritAirlines and #seinfeldia author Jennifer Armstrong! https://t.co/Hdf4bY46nK",FALSE,0,NA,2017-04-01 17:47:59,FALSE,NA,"848230476082929665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eatndo",0,FALSE,FALSE,NA,NA
"43","The captain of our flight totally just pranked us by saying our flight was cancelled. Well played @SpiritAirlines <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,3,NA,2017-04-01 17:44:37,FALSE,NA,"848229629638971392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliamckean",0,FALSE,FALSE,NA,NA
"44","@AmericanAir I'm moving to @Delta #AmericanAirlines very respectfully, you guys suck!! Even @SpiritAirlines is better than you!",FALSE,0,"xpalaciosmd",2017-04-01 17:38:31,FALSE,"848227015622893568","848228095349977088","913389812","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xpalaciosmd",0,FALSE,FALSE,NA,NA
"45","@HiMariana_ @SpiritAirlines is the worst. Hope you survive your flight.",FALSE,0,"HiMariana_",2017-04-01 17:37:02,FALSE,"848220573423595520","848227721444548609","2194834901","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KINGDOTTHERULER",0,FALSE,FALSE,NA,NA
"46","@AlisonAlampi I'm so scared about @SpiritAirlines",FALSE,0,"AlisonAlampi",2017-04-01 17:21:29,FALSE,"848223602348625920","848223808502628356","20563394","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loganstein",0,FALSE,FALSE,NA,NA
"47","@loganstein @SpiritAirlines It's terrible.",FALSE,0,"loganstein",2017-04-01 17:20:40,FALSE,"847861193528061952","848223602348625920","14417545","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlisonAlampi",0,FALSE,FALSE,NA,NA
"48","@SpiritAirlines and once again. Always awful.",FALSE,0,"SpiritAirlines",2017-04-01 17:15:12,FALSE,NA,"848222224536317952","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brad2ley",0,FALSE,FALSE,NA,NA
"49","There's a lot of slander for @SpiritAirlines so far they've been great to me <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2642><U+FE0F>",FALSE,0,"Vacationtown",2017-04-01 17:06:55,FALSE,"848219883938521088","848220141145817088","89249645","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vacationtown",0,FALSE,FALSE,NA,NA
"50","They gave me a call and secured my laptop until I picked it up. Also the customer service was A1 from the gentleman at LAX @SpiritAirlines",FALSE,0,"Vacationtown",2017-04-01 17:05:54,FALSE,"848210871817953280","848219883938521088","89249645","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vacationtown",0,FALSE,FALSE,NA,NA
"51","I will never book another flight with @SpiritAirlines again. Flight cancelled no alternatives given, booked four month ago. Pathetic.",FALSE,0,NA,2017-04-01 16:38:59,FALSE,NA,"848213111047901185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ittekudasai",0,FALSE,FALSE,NA,NA
"52","Everyone always says @SpiritAirlines is trash, but they've been nothing short of stellar to me <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2642><U+FE0F>",FALSE,0,NA,2017-04-01 16:28:44,FALSE,NA,"848210533266276353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vacationtown",0,FALSE,FALSE,NA,NA
"53","Ok so while I'm waiting for my lyft lemme speak on @SpiritAirlines real quick.",FALSE,0,NA,2017-04-01 16:28:07,FALSE,NA,"848210378416734208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vacationtown",0,FALSE,FALSE,NA,NA
"54","Like Powder? Get it this week at @WinterPark. #powderfares from $268 on @SpiritAirlines! https://t.co/fonNO1RgFM",FALSE,0,NA,2017-04-01 16:00:47,FALSE,NA,"848203498143592449",NA,"<a href=""https://zrankings.com"" rel=""nofollow"">ZRankings</a>","zranks",0,FALSE,FALSE,NA,NA
"55","@SpiritAirlines you guys can get fucked",FALSE,2,"edxnspallone",2017-04-01 15:57:16,FALSE,"848202558132932608","848202611484483586","796785195554930688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edxnspallone",0,FALSE,FALSE,NA,NA
"56","@SpiritAirlines i got called a savage by a 60 year old man who was behind me and told i have to sleep in the airport",FALSE,2,"edxnspallone",2017-04-01 15:57:03,FALSE,"848202230096429059","848202558132932608","796785195554930688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edxnspallone",0,FALSE,FALSE,NA,NA
"57","@SpiritAirlines gonna have some serious issues"" long story short i got us tickets for a plane tomorrow at 3:30 pm.",FALSE,0,"edxnspallone",2017-04-01 15:55:45,FALSE,"848202035417817090","848202230096429059","796785195554930688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edxnspallone",0,FALSE,FALSE,NA,NA
"58","@SpiritAirlines i said ""i don't know if you all have extra chromosomes or what but if i'm not on a plane either today or tomorrow we're",FALSE,0,"edxnspallone",2017-04-01 15:54:58,FALSE,"848201868153155584","848202035417817090","796785195554930688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edxnspallone",0,FALSE,FALSE,NA,NA
"59","@SpiritAirlines and there's nothing she can do to help us, at this point my moms balling and i'm about ready to freak tf out",FALSE,0,"edxnspallone",2017-04-01 15:53:33,FALSE,"848201464510128128","848201678067294209","796785195554930688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edxnspallone",0,FALSE,FALSE,NA,NA
"60","@SpiritAirlines an hour &amp; 1/2 goes by and my mom is still on the phone with this bitch crying because the lady claims we missed our flight",FALSE,1,"edxnspallone",2017-04-01 15:52:42,FALSE,"848201190915670018","848201464510128128","796785195554930688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edxnspallone",0,FALSE,FALSE,NA,NA
"61","@SpiritAirlines we called the number and the ladies a fucking idiot and puts us on a flight that took off 20 minutes before we called",FALSE,1,"edxnspallone",2017-04-01 15:51:37,FALSE,"848201021037957121","848201190915670018","796785195554930688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edxnspallone",0,FALSE,FALSE,NA,NA
"62","@SpiritAirlines 4 hours go by and we finally get to talk to someone about what we're supposed to do and they gave us a number to call",FALSE,1,"edxnspallone",2017-04-01 15:50:56,FALSE,"848200844415827968","848201021037957121","796785195554930688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edxnspallone",0,FALSE,FALSE,NA,NA
"63","@SpiritAirlines our flight gets cancelled 10 minutes before we're supposed to board and they send us all the way back to square one",FALSE,1,"edxnspallone",2017-04-01 15:50:14,FALSE,"848200524163895296","848200844415827968","796785195554930688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edxnspallone",0,FALSE,FALSE,NA,NA
"64","so lemme just tell you about my experience with @SpiritAirlines",FALSE,4,NA,2017-04-01 15:48:58,FALSE,NA,"848200524163895296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edxnspallone",0,FALSE,FALSE,NA,NA
"65","@SpiritAirlines no money that ever saved is worth flying spirit. This will be last time I fly this mess. #rathergogreyhound",FALSE,0,"SpiritAirlines",2017-04-01 15:30:10,FALSE,NA,"848195793475522560","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","benchinbay",0,FALSE,FALSE,NA,NA
"66","Do not EVER fly @SpiritAirlines the WORST experience I have ever had. What I went through this morning is unbelievable.",FALSE,0,NA,2017-04-01 15:26:45,FALSE,NA,"848194932187824128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichelleGrin3",0,FALSE,FALSE,NA,NA
"67",".@SpiritAirlines .. retire bitch",FALSE,3,NA,2017-04-01 15:10:26,FALSE,NA,"848190829185425408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robertecks",0,FALSE,FALSE,NA,NA
"68","Once again, @SpiritAirlines has screwed my parents flights! Customer service, flight times, online service #allbad #spiritairlines",FALSE,1,NA,2017-04-01 15:05:56,FALSE,NA,"848189696169713664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","denzellewright",0,FALSE,FALSE,NA,NA
"69","@SpiritAirlines Spirits are low...",FALSE,0,"ben_engbers",2017-04-01 15:05:00,FALSE,"848189209236185089","848189458411376640","725015143","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ben_engbers",0,FALSE,FALSE,NA,NA
"70","@SpiritAirlines showed up to airport at 10 am for a cancelled flight, forced to wait until 10 pm. Sad! #FakeNews",FALSE,0,"SpiritAirlines",2017-04-01 15:04:00,FALSE,NA,"848189209236185089","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ben_engbers",0,FALSE,FALSE,NA,NA
"71",".@SpiritAirlines really just delayed a flight 40min because one of their employees is late to work....everyone at t… https://t.co/DNsrLpybWH",FALSE,2,NA,2017-04-01 14:59:53,TRUE,NA,"848188172802547717",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mattstaygold",0,FALSE,FALSE,NA,NA
"72","@SpiritAirlines deleted bc a flight attendant couldn't show up ontime?? First for me #worstairlineever",FALSE,0,"SpiritAirlines",2017-04-01 14:37:47,FALSE,NA,"848182610744545280","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bmiller2686",0,FALSE,FALSE,NA,NA
"73","@SpiritAirlines another flight, another delay. Sad thing is I'm not surprised",FALSE,0,"SpiritAirlines",2017-04-01 14:34:11,FALSE,NA,"848181702937784322","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bmiller2686",0,FALSE,FALSE,NA,NA
"74","@SpiritAirlines customer service is absolutely atrocious! #dontplaywithmymoney",FALSE,0,"SpiritAirlines",2017-04-01 14:17:03,FALSE,NA,"848177391960805376","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustLikeSin_",0,FALSE,FALSE,NA,NA
"75","@SpiritAirlines so when your flight attendants don't show up to work do you cancel our flight? @fly2ohare",FALSE,0,"SpiritAirlines",2017-04-01 14:14:40,FALSE,NA,"848176794645692416","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gretz090",0,FALSE,FALSE,NA,NA
"76","@SpiritAirlines is absolutely the worst airline I've ever dealt with.",FALSE,0,"SpiritAirlines",2017-04-01 14:04:59,FALSE,NA,"848174355846762496","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustLikeSin_",0,FALSE,FALSE,NA,NA
"77","@SpiritAirlines flight was supposed to board a half hour ago. Not one announcement, spirit crew keeps walking past us and not one word.",FALSE,0,"SpiritAirlines",2017-04-01 13:55:19,FALSE,NA,"848171921673998341","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MartiBelle",0,FALSE,FALSE,NA,NA
"78","@user47 @JillianMarisaa @KCIAirport @SpiritAirlines @DTWeetin Oh didn't know that. When I bought mine, they had jus… https://t.co/M8O5pj8Mhq",FALSE,0,"user47",2017-04-01 13:55:17,TRUE,"848167403305525249","848171915244167169","15906000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alex_nieves",0,FALSE,FALSE,NA,NA
"79","Had to cancel dinner reservations and rearrange hotel due to @SpiritAirlines canceling our flight this am. I have one sad 7 year old.",FALSE,0,NA,2017-04-01 13:52:41,FALSE,NA,"848171262744702983",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reneekoch84",0,FALSE,FALSE,NA,NA
"80","Here's a reminder to everyone to not use their credit card on a @SpiritAirlines flight because the staff will steal the #s &amp; try to use it",FALSE,1,NA,2017-04-01 13:50:22,FALSE,NA,"848170678549446657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","butter____bean",0,FALSE,FALSE,NA,NA
"81","How do you take my money for a flight months ago @SpiritAirlines then cancel today because no plane available. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>#ThisIsNotAnAprilFoolsJoke",FALSE,0,NA,2017-04-01 13:49:58,FALSE,NA,"848170578683060224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reneekoch84",0,FALSE,FALSE,NA,NA
