"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"31","@Pacers @SouthwestAir A) Get him a contract! B ) bad idea for a contest in a state where kids are doing this from the time they're born. :)",FALSE,3,"Pacers",2017-03-24 23:43:35,FALSE,"845419749999869954","845420864204148736","19409270","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","runcoach_ray",0,FALSE,FALSE,NA,NA
"32","@SouthwestAir thank you for the update. Luckily we found a nice bar at BNA! <U+2708><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BD><U+00B7>",FALSE,0,"SouthwestAir",2017-03-24 23:43:14,FALSE,"845420610662543360","845420774693462016","7212562","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","jepoole",0,FALSE,FALSE,NA,NA
"33","@jepoole We're delayed due to a plane change. Sometimes delays are more complicated than initially expected. Hope to get you going soon! ^JB",FALSE,1,"jepoole",2017-03-24 23:42:35,FALSE,"845419552473300992","845420610662543360","14164342","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"34","This guy got a second try to hit from half-court, did, and won 50,000 @SouthwestAir points for him &amp; his entire row! https://t.co/U53zP3FWi8",FALSE,0,NA,2017-03-24 23:40:59,FALSE,NA,"845420207065718784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thats_so_payton",0,FALSE,FALSE,NA,NA
"35","During the timeout, this fan hit a half court shot to win 50,000 @SouthwestAir Rapid Rewards points for himself and… https://t.co/uKVcodUqOf",FALSE,283,NA,2017-03-24 23:39:10,TRUE,NA,"845419749999869954",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pacers",115,FALSE,FALSE,NA,NA
"36","@Shelly__Marie Nothing like picking your favorite seat onboard, Rachelle! It's always a pleasure having you onboard. ^TL",FALSE,1,"Shelly__Marie",2017-03-24 23:38:25,FALSE,"845418750400757760","845419564120760321","36584147","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"37","@SouthwestAir What is the reason for delay on flight 1615? https://t.co/suH4DFiBL2",FALSE,1,"SouthwestAir",2017-03-24 23:38:23,FALSE,NA,"845419552473300992","7212562","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","jepoole",0,FALSE,FALSE,NA,NA
"38","@ecoates12 Our Employees are the best in the biz! Happy to hear they were able to lend a hand today, Erin. ^SF",FALSE,0,"ecoates12",2017-03-24 23:37:50,FALSE,"845418881946546176","845419417420808192","893947993","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"39","@JennBrone We understand your frustration. While all flights are open seating, we don't have a policy for or against saving seats. ^SH",FALSE,0,"JennBrone",2017-03-24 23:37:39,FALSE,"845418030322601988","845419370163580928","123132454","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"40","@pinknurse79 Sorry for the wait! Please notify an Agent if you opt not to travel so we can cancel your flt and issue a refund. ^JB",FALSE,0,"pinknurse79",2017-03-24 23:36:37,FALSE,"845417969761079297","845419108615143424","344120104","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"41","@Blancety Looks like we're experiencing a weather-related delay, but our Agents will have the most updated info on your departure time. ^SF",FALSE,0,"Blancety",2017-03-24 23:35:56,FALSE,"845417828442345472","845418939274354690","345910679","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"42","@SouthwestAir you have some stellar representatives in San Jose. Just wanted you to know. #finallyonmyway",FALSE,1,"SouthwestAir",2017-03-24 23:35:43,FALSE,NA,"845418881946546176","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ecoates12",0,FALSE,FALSE,NA,NA
"43","When you're at the A41 position on @southwestair, but still manage to get a front-row window… https://t.co/j8xqk6Slfq",FALSE,1,NA,2017-03-24 23:35:11,FALSE,NA,"845418750400757760",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Shelly__Marie",0,FALSE,FALSE,NA,NA
"44","Place erupts during the timeout as a #Pacers fan hits a halfcourt shot for 50,000 @SouthwestAir points for himself AND his entire row.",FALSE,19,NA,2017-03-24 23:35:06,FALSE,NA,"845418729538289664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ScottAgness",5,FALSE,FALSE,NA,NA
"45","@dg0370a We'll always have your back, David! See you in the skies soon! ^TL",FALSE,0,"dg0370a",2017-03-24 23:34:32,FALSE,"845417864244969472","845418586797568000","61820840","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"46","@SouthwestAir missing the benefits... groups should be in same boarding pool... we are all separated",FALSE,0,"SouthwestAir",2017-03-24 23:32:20,FALSE,"845417792211894272","845418030322601988","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JennBrone",0,FALSE,FALSE,NA,NA
"47","Omg @SouthwestAir flight 407 delayed 1hr 45 minutes. This is ridiculous. I'm ready to cancel my trip and book with another airline. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>",FALSE,0,NA,2017-03-24 23:32:05,FALSE,NA,"845417969761079297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pinknurse79",0,FALSE,FALSE,NA,NA
"48","@SouthwestAir Flight 53 on final approach into KOKC #p3d https://t.co/Fw3kC0rt0f",FALSE,0,"SouthwestAir",2017-03-24 23:32:03,FALSE,NA,"845417960927772672","7212562","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrendanMan33",0,FALSE,FALSE,NA,NA
"49","MAJOR thanks to Tevyn from @SouthwestAir for the help real quick. <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>#painless",FALSE,0,NA,2017-03-24 23:31:40,FALSE,NA,"845417864244969472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dg0370a",0,FALSE,FALSE,NA,NA
"50","@SouthwestAir Hartford CT. Bradley",FALSE,0,"SouthwestAir",2017-03-24 23:31:32,FALSE,"845417688864178176","845417828442345472","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Blancety",0,FALSE,FALSE,NA,NA
"51","@JennBrone Our boarding process has its benefits and challenges, Christina. We regret any inconvenience due to our open seating policy. ^SH",FALSE,0,"JennBrone",2017-03-24 23:31:23,FALSE,"845417406285729792","845417792211894272","123132454","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"52","@dontcallmeheidi Loving the photos, Ivy! Thanks for sharing the views with us today! See you again soon! ^KR",FALSE,0,"dontcallmeheidi",2017-03-24 23:31:20,FALSE,"845417364795637760","845417779641528320","229360118","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"53","@Blancety What's your departure city? We'll check to see if there are any updates. ^SF",FALSE,0,"Blancety",2017-03-24 23:30:58,FALSE,"845416279443935232","845417688864178176","345910679","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"54","@AquaticAnya Sorry for the frustration. We're waiting due to ATC directives for traffic flow. Hope to get you going soon! ^SH",FALSE,0,"AquaticAnya",2017-03-24 23:29:58,FALSE,"845416901027123200","845417436555833344","38970491","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"55","@SouthwestAir horrible boarding procedure for group traveling #tryingtoberesponsibleforhighschoolstudents #weshouldbeboardedtogether",FALSE,0,"SouthwestAir",2017-03-24 23:29:51,FALSE,NA,"845417406285729792","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JennBrone",0,FALSE,FALSE,NA,NA
"56","@twochaynees Who doesn't? DM us w/ #SWAgift for a treat to help with your travels! ^SC",FALSE,0,"twochaynees",2017-03-24 23:27:50,FALSE,"845415077964496896","845416900314238978","220936120","<a href=""http://www.socialcentiv.com"" rel=""nofollow"">SocialCentiv</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"57","@JulianGumbo You're welcome! For more info: https://t.co/iH4Heuwkzy. ^JB",FALSE,1,"JulianGumbo",2017-03-24 23:25:47,FALSE,"845416068466159616","845416383378669568","334871954","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"58","@SouthwestAir any idea on why 1933 is delayed?  Just concerned this will turn out like last time with a cancellation",FALSE,0,"SouthwestAir",2017-03-24 23:25:22,FALSE,"845415552956882945","845416279443935232","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Blancety",0,FALSE,FALSE,NA,NA
"59","@SouthwestAir so that's what EarlyBird is for... thanks!",FALSE,0,"SouthwestAir",2017-03-24 23:24:32,FALSE,"845415857031282688","845416068466159616","7212562","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JulianGumbo",0,FALSE,FALSE,NA,NA
"60","A last minute gate check and finally #pushback. @SouthwestAir @PHXSkyHarbor #avgeek https://t.co/heCVI72DpV",FALSE,0,NA,2017-03-24 23:23:45,FALSE,NA,"845415872831246336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flyfromohare",0,FALSE,FALSE,NA,NA
"61","@JulianGumbo You may want to try EarlyBird next time! Otherwise, you can attempt Upgraded Boarding at the gate 45 mins to departure. ^JB",FALSE,1,"JulianGumbo",2017-03-24 23:23:42,FALSE,"845414711239753728","845415857031282688","334871954","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"62","@JurassicParkVHS Hi, Paul! We don't have a policy for or against saving seats. ^SF",FALSE,0,"JurassicParkVHS",2017-03-24 23:23:29,FALSE,"845415545902153728","845415805219045376","4676838553","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"63","@AquaticAnya Our apologies for the delay, Anya. What's your flight #? We'd be happy to update you. Thanks! ^SH",FALSE,0,"AquaticAnya",2017-03-24 23:22:33,FALSE,"845415160588132352","845415568412831744","38970491","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"64","@Blancety Our apologies for the delay today, Blancety. We appreciate your patience as we work to get you on your way! ^SF",FALSE,0,"Blancety",2017-03-24 23:22:29,FALSE,"845413869157797889","845415552956882945","345910679","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"65","@SouthwestAir what is your policy on saving seats?",FALSE,0,"SouthwestAir",2017-03-24 23:22:27,FALSE,NA,"845415545902153728","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JurassicParkVHS",0,FALSE,FALSE,NA,NA
"66","@SouthwestAir stop delaying my flight",FALSE,0,"SouthwestAir",2017-03-24 23:20:55,FALSE,NA,"845415160588132352","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AquaticAnya",0,FALSE,FALSE,NA,NA
"67","@SouthwestAir thanks",FALSE,0,"SouthwestAir",2017-03-24 23:19:19,FALSE,"845411585203974144","845414754839674880","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","na13x",0,FALSE,FALSE,NA,NA
"68","Being on the C boarding group for @SouthwestAir is always great... what does it take to get me into at least the B… https://t.co/EU04BTxhSH",FALSE,1,NA,2017-03-24 23:19:08,TRUE,NA,"845414711239753728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JulianGumbo",0,FALSE,FALSE,NA,NA
"69","@The_Fat_Mamba That's great news, Brian! We look forward to having you onboard for the ride to Sin City! ^TL",FALSE,1,"The_Fat_Mamba",2017-03-24 23:18:05,FALSE,"845413761473298433","845414447392829440","130999545","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"70","@AshleynFlood It looks like ATC directives are impacting our operation. We're working to get you going soon. Hang in there! ^SH",FALSE,1,"AshleynFlood",2017-03-24 23:16:45,FALSE,"845412416166871040","845414111051579392","3518033298","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"71","Sitting at Bradley waiting for our plane to come in.  Just like last time we flew @SouthwestAir.  #Frustrating",FALSE,1,NA,2017-03-24 23:15:48,FALSE,NA,"845413869157797889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Blancety",0,FALSE,FALSE,NA,NA
"72","@SouthwestAir You all are the best! Love you guys!",FALSE,0,"SouthwestAir",2017-03-24 23:15:34,FALSE,"845379695898169345","845413812639612928","7212562","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","professorhines",0,FALSE,FALSE,NA,NA
"73","That's why I love @SouthwestAir my ticket for Las Vegas went on sale after I already booked it and they gave me the difference! Saved $100!!",FALSE,2,NA,2017-03-24 23:15:22,FALSE,NA,"845413761473298433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_Fat_Mamba",0,FALSE,FALSE,NA,NA
"74","@StuffDanSez We're sorry we let you down with the delay, Dan. I assure you we are working diligently to get you on your way ASAP. ^SH",FALSE,0,"StuffDanSez",2017-03-24 23:13:15,FALSE,"845412179520073729","845413227953467392","1006602379","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"75","@Bushu32 on your way to San Francisco as soon as it's safe to do so. Thank you for your patience, Erica! (2/2) ^SF",FALSE,0,"Bushu32",2017-03-24 23:12:22,FALSE,"845410377311543296","845413007232425984","139258956","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"76","@jamespirwin that's why you should fly @SouthwestAir better all around service",FALSE,0,"jamespirwin",2017-03-24 23:12:05,FALSE,"845410456172969984","845412933760897024","54007695","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dreamy_Eyes5",0,FALSE,FALSE,NA,NA
"77","@Bushu32 While we must follow any directives given to us by Air Traffic Control, please know Safety is the top priority. We'll get you (1/2)",FALSE,0,"Bushu32",2017-03-24 23:11:46,FALSE,"845410377311543296","845412857323782144","139258956","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"78","@JugglinJosh @united @SouthwestAir glad you got cared for. Their in flight experience is awesome too. Super friendly and fun. Enjoy ur trip!",FALSE,1,"JugglinJosh",2017-03-24 23:11:35,FALSE,"845412509318332416","845412808372162560","186197243","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikeandheather8",0,FALSE,FALSE,NA,NA
"79","@sfknechtel as we have clearance to do so. Thank you for your patience during the wait! (2/2) ^SF",FALSE,0,"sfknechtel",2017-03-24 23:10:26,FALSE,"845410786411499521","845412522354065408","2570431275","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"80","@mikeandheather8 @united @SouthwestAir yep! Lady on the phone was so sweet/calming. @united didn't care about me missing my trip to Africa",FALSE,0,"mikeandheather8",2017-03-24 23:10:23,FALSE,"845411898296283136","845412509318332416","707025012352557056","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JugglinJosh",0,FALSE,FALSE,NA,NA
"81","@sfknechtel We understand! It looks like we're currently experiencing Air Traffic Control congestion in PHL, but we'll depart as soon (1/2)",FALSE,0,"sfknechtel",2017-03-24 23:10:11,FALSE,"845410786411499521","845412457585688576","2570431275","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"82","@SouthwestAir Hi there, it's 4653. Thank you! :)",FALSE,0,"SouthwestAir",2017-03-24 23:10:01,FALSE,"845412267168456704","845412416166871040","7212562","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AshleynFlood",0,FALSE,FALSE,NA,NA
"83","@AshleynFlood We're very sorry for the trouble today, Ashley. We’re happy to take a look and get an update for you. What's your flt #? ^SH",FALSE,0,"AshleynFlood",2017-03-24 23:09:26,FALSE,"845410810864160768","845412267168456704","3518033298","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
