"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"44","@united I'll keep you guys posted",FALSE,0,"united",2017-04-01 23:19:59,FALSE,"848313616419790848","848314026438385664","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","32432tee",0,FALSE,FALSE,NA,NA
"45","@chrisnpeterson @united I believe that changed",FALSE,0,"chrisnpeterson",2017-04-01 23:19:54,FALSE,"848307555684274176","848314004216975361","45078527","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CHICityWineGuy",0,FALSE,FALSE,NA,NA
"46","@danieldaekim @united @zandergunn How awful and frustrating!! Hope everyone reaches their destinations safely and soon!!",FALSE,0,"danieldaekim",2017-04-01 23:19:21,FALSE,"848311787556446209","848313866866110465","148945945","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lol2Linda",0,FALSE,FALSE,NA,NA
"47","@united Thank you",FALSE,0,"united",2017-04-01 23:18:39,FALSE,"848313616419790848","848313689233117185","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","32432tee",0,FALSE,FALSE,NA,NA
"48","@danieldaekim @united Ugh, so sorry you and your son are going through this aggravation",FALSE,0,"danieldaekim",2017-04-01 23:18:38,FALSE,"848311787556446209","848313687458824193","148945945","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tia323araceli",0,FALSE,FALSE,NA,NA
"49","Congrats @weareunited @ljojo ! All of us here are grateful &amp; proud to have you on the @united team. https://t.co/L10q1dCNJq",FALSE,4,NA,2017-04-01 23:18:13,FALSE,NA,"848313583150616576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jimolson",0,FALSE,FALSE,NA,NA
"50",".@united @Lufthansa_USA American in Dusseldorf with nothing more than clothes on my back due to lost luggage. REF: DUSLH20515 Help!",FALSE,1,NA,2017-04-01 23:17:17,FALSE,NA,"848313346948554752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","utdrmac",0,FALSE,FALSE,NA,NA
"51","@i_D @shannonrwatts @united Let's pair this conversation with @VP not being able to be in a room with a woman alone… https://t.co/oYuBf7DW54",FALSE,2,"i_D",2017-04-01 23:17:14,TRUE,"848233512104730624","848313334940262401","20225875","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ctgirl168",1,FALSE,FALSE,NA,NA
"52","@united Thank you and by the way I applied for you guys",FALSE,0,"united",2017-04-01 23:16:52,FALSE,"848313120921493504","848313240526499841","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","32432tee",0,FALSE,FALSE,NA,NA
"53","@united Yes! Thank you! Happy to be here!",FALSE,0,"united",2017-04-01 23:16:29,FALSE,"848304864568332288","848313147794444288","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaciekane",0,FALSE,FALSE,NA,NA
"54","@AdanMarSF @united @united has become the airline of excuses a nd ""regrets."" #poorservice #fail",FALSE,0,"AdanMarSF",2017-04-01 23:16:16,FALSE,"848305185986273280","848313092450787328","3137067830","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kwsteve",0,FALSE,FALSE,NA,NA
"55","Earned all my frequent flyer miles on @united and Continental and am redeeming them on @FlySWISS and @lufthansa https://t.co/z8o9NfTj1t",FALSE,2,NA,2017-04-01 23:15:34,FALSE,NA,"848312916134817793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newsbelllondon",0,FALSE,FALSE,NA,NA
"56","Once again, @united messed up our flight home. #neveragain",FALSE,1,NA,2017-04-01 23:14:47,FALSE,NA,"848312716854951936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","missbpalm",0,FALSE,FALSE,NA,NA
"57","@united Yeah it does but it's a fun job it makes you feel proud when you send the plane on its way",FALSE,0,"united",2017-04-01 23:13:37,FALSE,"848312245251563520","848312422553333760","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","32432tee",0,FALSE,FALSE,NA,NA
"58","@danieldaekim @united @zandergunn well said Zander",FALSE,0,"danieldaekim",2017-04-01 23:12:29,FALSE,"848311787556446209","848312140498972672","148945945","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","937_242",0,FALSE,FALSE,NA,NA
"59","This @united bird is about to take me across the #pond https://t.co/0NqLY5JDn5",FALSE,2,NA,2017-04-01 23:11:56,FALSE,NA,"848312000514064386",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","captainbrimer",0,FALSE,FALSE,NA,NA
"60","@nickatnyteYT @united so true unsubbed",FALSE,1,"nickatnyteYT",2017-04-01 23:11:25,FALSE,"847814338748571648","848311871920893956","2298645427","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mohd33zz55xx77",0,FALSE,FALSE,NA,NA
"61","My son &amp; I are both separately flying @united today. My connection is 1hr late &amp; his was canceled w/no notice. Now… https://t.co/rhrgb0qBhK",FALSE,215,NA,2017-04-01 23:11:05,TRUE,NA,"848311787556446209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danieldaekim",36,FALSE,FALSE,NA,NA
"62","Just heard @chrisdelia glowing review of @united  I'm dying right now <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #congratulationspod",FALSE,0,NA,2017-04-01 23:09:58,FALSE,NA,"848311506831855616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZugZwang1337",0,FALSE,FALSE,NA,NA
"63","@united I am a ramp agent",FALSE,0,"united",2017-04-01 23:09:37,FALSE,"848311340435361792","848311416436248576","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","32432tee",0,FALSE,FALSE,NA,NA
"64","@united now it will be at least 9:00 pm. Why are you so incompetent?",FALSE,0,"united",2017-04-01 23:09:09,FALSE,NA,"848311299314524160","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","infjag",0,FALSE,FALSE,NA,NA
"65","@wayneseattle @united Yeah Wayne, don't be a Jabroni",FALSE,0,"wayneseattle",2017-04-01 23:08:19,FALSE,"848273971682455553","848311091344035840","20898976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KBWetzel",0,FALSE,FALSE,NA,NA
"66","<ed><U+00A0><U+00BD><ed><U+00BB><U+00AC>¡Listos! <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>We're ready for ya @Hispanicize #Hispz17 <ed><U+00A0><U+00BC><ed><U+00BE><U+0089> Gracias @united! <ed><U+00A0><U+00BE><ed><U+00B4><U+0097> #UnitedatHispanicize https://t.co/uF1JCUQ4tw",FALSE,8,NA,2017-04-01 23:07:49,FALSE,NA,"848310963136847875",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaCooquette",2,FALSE,FALSE,NA,NA
"67","@united is there a way to get on the standby list for a flight prior to getting to the airport",FALSE,0,"united",2017-04-01 23:07:47,FALSE,NA,"848310956350459904","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blakewangove",0,FALSE,FALSE,NA,NA
"68","@united Thanks! So far smooth <U+2708><U+FE0F>!",FALSE,0,"united",2017-04-01 23:07:21,FALSE,"848310576447053824","848310847227252736","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajwolfe79",0,FALSE,FALSE,NA,NA
"69","@united 2b VERY clear, this all sucks, but you should have notified folks about the initial cancellation when it ha… https://t.co/Rr9Jse2qI8",FALSE,0,"united",2017-04-01 23:07:01,TRUE,"848256838260867073","848310764406530051","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ebamignone",0,FALSE,FALSE,NA,NA
"70","@united I am doing good just relaxing I worked today",FALSE,0,"united",2017-04-01 23:06:44,FALSE,"848309330856128512","848310692897849345","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","32432tee",0,FALSE,FALSE,NA,NA
"71","@united Thanks !!",FALSE,0,"united",2017-04-01 23:05:29,FALSE,"848231350515621888","848310379486773249","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Naromi_C",0,FALSE,FALSE,NA,NA
"72","@united Now waiting on line for a dinner voucher. Will I get to eat before my flight in 2 hours? We'll see!!",FALSE,0,"united",2017-04-01 23:04:56,FALSE,"848256838260867073","848310237950087168","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ebamignone",0,FALSE,FALSE,NA,NA
"73","@shhecht @shannonrwatts @united Nice...",FALSE,2,"shhecht",2017-04-01 23:04:19,FALSE,"848299040265691136","848310084497223680","269375339","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alexgator",0,FALSE,FALSE,NA,NA
"74","@united Eden at SFO &amp; David at 1K desk turned the mess around! From, ""nothing we can do,"" to getting all on the sam… https://t.co/hfURCqsMLN",FALSE,0,"united",2017-04-01 23:04:16,TRUE,"848277756957802496","848310069292810240","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PeterTMaloof",0,FALSE,FALSE,NA,NA
"75","@united yes, after 50 minutes waiting for jetbridge. Weather control is out of your hands, but I’m guessing the number of staff on hand is.",FALSE,0,"united",2017-04-01 22:59:11,FALSE,"848186866998194178","848308793742163970","260907612","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","steingart",0,FALSE,FALSE,NA,NA
"76","@united your gate attendants tells us delays are due to weather &amp; now your pilots tell us it's due to construction. UA5193 #lie #poorseevice",FALSE,1,"united",2017-04-01 22:58:48,FALSE,NA,"848308694542450688","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdanMarSF",0,FALSE,FALSE,NA,NA
"77",".@united @TMobile @Gogo Only figured that out thanks to @gogo support - Lucie rocked it and gave me a free pass. La… https://t.co/cn68XJlZr8",FALSE,0,"ajwolfe79",2017-04-01 22:58:47,TRUE,"848308337615699968","848308693426995200","32967386","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajwolfe79",0,FALSE,FALSE,NA,NA
"78","@united I recall why I avoided flying with you. Cancelled flights,delays, I could have driven there by now!",FALSE,0,"united",2017-04-01 22:57:58,FALSE,NA,"848308483791306752","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rumble1of4",0,FALSE,FALSE,NA,NA
"79","Hey @united and @tmobile - You need to work stuff out. Was looking forward to using my free @Gogo inflight. Turns out doesn't work.",FALSE,0,NA,2017-04-01 22:57:23,FALSE,NA,"848308337615699968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajwolfe79",0,FALSE,FALSE,NA,NA
"80","@kziel @united Should have stand your ground",FALSE,0,"kziel",2017-04-01 22:54:34,FALSE,"848293737147117569","848307630816714752","12155422","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hs247",0,FALSE,FALSE,NA,NA
"81","@united To be continued.. Your attendant told me to stop complaining as she has been at work longer than I had been. #poorservice #fail",FALSE,1,"united",2017-04-01 22:54:33,FALSE,NA,"848307627100487680","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdanMarSF",0,FALSE,FALSE,NA,NA
"82","@united The plane is here. Has been here. The communication is HORRIBLE. Still being told paperwork issue. #fail #epicfail",FALSE,0,"united",2017-04-01 22:54:30,FALSE,"848305892172873728","848307612554674176","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IvyStark",0,FALSE,FALSE,NA,NA
"83","@united I made an honest mistake booking the ticket on the date. And I'm getting dinged 375.",FALSE,0,"deidrem",2017-04-01 22:54:13,FALSE,"848305010790346753","848307543520706561","15207275","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deidrem",0,FALSE,FALSE,NA,NA
"84","@united you canceled flight UA5375 then delayed flight UA5193 then your attendant basically tells me she has been at work longer that I have",FALSE,0,"united",2017-04-01 22:53:16,FALSE,NA,"848307304600444928","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdanMarSF",0,FALSE,FALSE,NA,NA
"85","@united Landed in Desmoines",FALSE,0,"united",2017-04-01 22:50:24,FALSE,"848281594460741632","848306583201304576","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChuckNastari",0,FALSE,FALSE,NA,NA
"86","@emkayanders @griffindor7 @united She was too sexy for the men on the plane",FALSE,0,"emkayanders",2017-04-01 22:49:32,FALSE,"846002381322113028","848306365043023874","766706614032338944","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nickrolled69",0,FALSE,FALSE,NA,NA
"87","@united #KCLE #6R @ 100th Bomb Group Restaurant &amp; Special Events https://t.co/IhGGHJ29t8",FALSE,0,"united",2017-04-01 22:47:05,FALSE,NA,"848305745636585472","260907612","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LennyAviation",0,FALSE,FALSE,NA,NA
"88","I know it's April fools day but @United it's not funny to blame cancellations &amp; delays to weather. #fail… https://t.co/2pgZZm0A6l",FALSE,0,NA,2017-04-01 22:44:51,TRUE,NA,"848305185986273280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdanMarSF",0,FALSE,FALSE,NA,NA
