"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"17","So glad @shannonrwatts confirm @united reason for not allowing the girls on the aircraft. Wouldn't want to promote… https://t.co/fbnHHCa5D3",FALSE,0,NA,2017-04-03 23:35:07,TRUE,NA,"849042611914629120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexnNYC",0,FALSE,FALSE,NA,NA
"18","@united I have been dismissed now on multiple occasions over the last 2 hours here @ the airport. Told to deal with it when I land.",FALSE,0,"united",2017-04-03 23:32:13,FALSE,"849041337978560512","849041879027077125","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JayStrut",0,FALSE,FALSE,NA,NA
"19","Thank you Erica @united for finding my IPad!! Whoop whoop #greatservice",FALSE,1,NA,2017-04-03 23:32:06,FALSE,NA,"849041852191920128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ritatayenaka",0,FALSE,FALSE,NA,NA
"20","@JJohnsonLaw @united I like it better than the other airlines. But they'd said I'd have TV, even offered $ off if I… https://t.co/fFgH328HO6",FALSE,1,"JJohnsonLaw",2017-04-03 23:31:57,TRUE,"849040152211181568","849041814929551360","386215505","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bruceschoenfeld",0,FALSE,FALSE,NA,NA
"21","Miles, the @united Polaris bear, is learning about giant sequioas at Rainbow Springs near Rotoru, NZ #travel #bear… https://t.co/dF5aPC8Gs7",FALSE,0,NA,2017-04-03 23:30:26,TRUE,NA,"849041431046090752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ccie5851",0,FALSE,FALSE,NA,NA
"22","I emailed @United numerous times and NOW having a #ptsd panic attack -they LIeD to me when they told me confirmed i… https://t.co/tF0Pz14h4f",FALSE,0,NA,2017-04-03 23:29:58,TRUE,NA,"849041315027439617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sharynbovat",0,FALSE,FALSE,NA,NA
"23","How can you lose a gate checked bag @united ? This is unsatisfactory. #chaosatthebelt",FALSE,0,NA,2017-04-03 23:27:44,FALSE,NA,"849040752533528576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wrash",0,FALSE,FALSE,NA,NA
"24","@AmericanAir @AmericanAir now canceled how do I refund. I had to purchase a seat on @united and they are star allia… https://t.co/ygiu4XR4Z5",FALSE,0,"AmericanAir",2017-04-03 23:27:40,TRUE,"849040545435578369","849040737320792064","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChaseLaws",0,FALSE,FALSE,NA,NA
"25","Flying @united in may for the first time in years. Not looking forward to it https://t.co/Y5tdnh3cjA",FALSE,2,NA,2017-04-03 23:25:21,FALSE,NA,"849040152211181568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JJohnsonLaw",0,FALSE,FALSE,NA,NA
"26","The 737 I'm on right now was just refurbished by @united and they TOOK OUT THE DIRECTV. So I'll miss the first half.",FALSE,0,NA,2017-04-03 23:24:17,FALSE,NA,"849039884194947074",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bruceschoenfeld",0,FALSE,FALSE,NA,NA
"27","This is why u should NEVER take a flight w/ @united after 6pm anywhere in the world! Always delayed ALWAYS! No AC no TV this is frustrating",FALSE,1,NA,2017-04-03 23:23:57,FALSE,NA,"849039801517051904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marydolce",1,FALSE,FALSE,NA,NA
"28",".@united I got a later flight and I wouldn't be so angry if I hadn't once again had a fight about my compliant bag.",FALSE,0,"OliviaHungers",2017-04-03 23:23:24,FALSE,"849039529780670464","849039660919779328","180262569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OliviaHungers",0,FALSE,FALSE,NA,NA
"29",".@united And now I missed my connection.  Lovely.  @united you let me down start to finish today.",FALSE,0,"OliviaHungers",2017-04-03 23:22:52,FALSE,"849007459415056384","849039529780670464","180262569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OliviaHungers",0,FALSE,FALSE,NA,NA
"30","@united If I paid for TSA Pre and have an approved KTN what are the reasons that it didn't print on my boarding pass?",FALSE,1,"united",2017-04-03 23:22:21,FALSE,NA,"849039399950196736","260907612","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dditges",0,FALSE,FALSE,NA,NA
"31","Hey @United 

@winelibrarian had a remarkably awful experience today on your airline. We'd love a response. A litany of tweets go unanswered",FALSE,0,NA,2017-04-03 23:19:31,FALSE,NA,"849038684833943553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","floopjack",0,FALSE,FALSE,NA,NA
"32","@United rep just told me there's NO RECORD of me ever emailing them - my #ptsd dog deleted from system @fbi iThink… https://t.co/0eTMCoVsL4",FALSE,0,"united",2017-04-03 23:18:42,TRUE,NA,"849038481401806848","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sharynbovat",0,FALSE,FALSE,NA,NA
"33","@united...your mileage plus program is a scam.   After six emails your staff has not been able to rectify a problem. Customer lost #training",FALSE,0,"united",2017-04-03 23:18:18,FALSE,NA,"849038380231008256","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ynottaylor",0,FALSE,FALSE,NA,NA
"34","@united Sent",FALSE,0,"united",2017-04-03 23:18:15,FALSE,"849012200920317952","849038368021385216","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrisieJennings",0,FALSE,FALSE,NA,NA
"35","Squished into my economy seat - can't wait to rub elbows with a stranger for 5 hours on my honeymoon! @united #NeverFlyUnited",FALSE,3,NA,2017-04-03 23:18:07,FALSE,NA,"849038331996327936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gkidd03",2,FALSE,FALSE,NA,NA
"36","If you got to Dallas on time I bet you weren't flying @united 

#NeverFlyUnited https://t.co/LfNwGplFvt",FALSE,2,NA,2017-04-03 23:17:57,FALSE,NA,"849038290111954944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JayKid05",0,FALSE,FALSE,NA,NA
"37","@united yes but not sure why that is relevant",FALSE,0,"united",2017-04-03 23:17:19,FALSE,"848847099340836864","849038130984484865","260907612","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","Anathemapth",0,FALSE,FALSE,NA,NA
"38","It's a brand new day in other parts of the world. Chances that @united are screwing people over simultaneously on two different days? 100%",FALSE,3,NA,2017-04-03 23:17:14,FALSE,NA,"849038109282942976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JesseJames5280",1,FALSE,FALSE,NA,NA
"39","@NotAtAllUnited @united They will NEVER get another dime from me.",FALSE,1,"NotAtAllUnited",2017-04-03 23:17:12,FALSE,"849035885140099072","849038103335403520","4434376998","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gkidd03",0,FALSE,FALSE,NA,NA
"40","@united actually upgraded people to 1st class over people who PAID for it. Worst. Airline. Ever. 

#NeverFlyUnited",FALSE,1,"united",2017-04-03 23:16:40,FALSE,NA,"849037967414796288","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JayKid05",1,FALSE,FALSE,NA,NA
"41","hi @united you only have 4/8 harry potter movies and i just watched all 4 so plz add the rest",FALSE,37,NA,2017-04-03 23:16:05,FALSE,NA,"849037820467523585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bree_kish",0,FALSE,FALSE,NA,NA
"42","@united I spent extra money by flying with united and it don't seems like I'll be helped in that manner. But thanks again for replying.",FALSE,0,"united",2017-04-03 23:15:25,FALSE,"848996939160891392","849037653211320320","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MiHelloKittyMmm",0,FALSE,FALSE,NA,NA
"43","@united I just don't think I'll ever fly united again. I can print out emails for my job so offering an excuse for work isn't helpful.",FALSE,0,"united",2017-04-03 23:14:53,FALSE,"848996939160891392","849037516745342977","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MiHelloKittyMmm",0,FALSE,FALSE,NA,NA
"44","@NotAtAllUnited @winelibrarian We had a terrible experience with a codeshare partner last yr. Why rack up the miles… https://t.co/7OiviB2B0i",FALSE,0,"NotAtAllUnited",2017-04-03 23:14:30,TRUE,"849036630451081218","849037421241040902","4434376998","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","floopjack",0,FALSE,FALSE,NA,NA
"45","@united flight #310 from Chicago O'hare to Los Angeles not a smooth flight at all. Very turbulent once again.",FALSE,0,"united",2017-04-03 23:12:49,FALSE,NA,"849036998648094720","260907612","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RichiesRosie711",0,FALSE,FALSE,NA,NA
"46","@united Thanks for cancelling my flight last night at 8pm and not calling or emailing me...A flight that was 6am this morning...WTF",FALSE,0,"united",2017-04-03 23:11:46,FALSE,NA,"849036733073195008","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amen422",0,FALSE,FALSE,NA,NA
"47","@jimmmurray @united They have a great arrivals lounge to get cleaned up and fed before taking the express to paddington station! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BD><ed><U+00B2><U+0082>",FALSE,1,"jimmmurray",2017-04-03 23:11:13,FALSE,"848925251710930944","849036595139399680","373558463","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BHentschell",0,FALSE,FALSE,NA,NA
"48","@sunriseon7 @TravelNevada @flightcentreAU @Vegas @united All the places in the world to go, why the USA again? I'm… https://t.co/J2WZj191cJ",FALSE,0,"sunriseon7",2017-04-03 23:10:48,TRUE,"849029339433664512","849036490965303296","18753424","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JohnnyAppleRcks",0,FALSE,FALSE,NA,NA
"49","@JayKid05 @FlyFrontier @united I just flew frontier. I can testify to the boldness of this statement.",FALSE,1,"JayKid05",2017-04-03 23:09:21,FALSE,"849035971001581568","849036126383984640","37113701","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JesseJames5280",0,FALSE,FALSE,NA,NA
"50","I'd fly @FlyFrontier before I fly @united again...and that's a BOLD statement",FALSE,1,NA,2017-04-03 23:08:44,FALSE,NA,"849035971001581568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JayKid05",0,FALSE,FALSE,NA,NA
"51","Now @united when someone pays for a specific seat they expect to get what they paid for. Horrified by treatment by your customer service",FALSE,1,NA,2017-04-03 23:08:32,FALSE,NA,"849035922385645568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BGarnett717",0,FALSE,FALSE,NA,NA
"52","On bus that is a @united flight from ABE to EWR and stuck in traffic for past hour. Everyone missing connections #delayedinfriendlyskies",FALSE,1,NA,2017-04-03 23:08:29,FALSE,NA,"849035909416833024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NanoOnTrails",1,FALSE,FALSE,NA,NA
"53","@sunriseon7 @TravelNevada @flightcentreAU @Vegas @united @sunriseon7 advertising holiday usa, while Qld drowns, sti… https://t.co/IXz5M6hInN",FALSE,0,"sunriseon7",2017-04-03 23:08:26,TRUE,"849029339433664512","849035894094913536","18753424","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Henderson_Beat",0,FALSE,FALSE,NA,NA
"54","@gkidd03 @united Because passengers still keep buying tickets!  But with experiences like yours that may be changin… https://t.co/uEe9wDoEof",FALSE,0,"gkidd03",2017-04-03 23:08:23,TRUE,"849019985322139648","849035885140099072","1630979281","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NotAtAllUnited",0,FALSE,FALSE,NA,NA
"55","I really hate @united's security questions! They're so rigid!",FALSE,0,NA,2017-04-03 23:08:19,FALSE,NA,"849035865288474624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eirualx",0,FALSE,FALSE,NA,NA
"56","@united and on top we're offered no compensation or accommodations so have nowhere to stay tonight :(",FALSE,0,"united",2017-04-03 23:08:02,FALSE,"849029247721013248","849035794698391553","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JayStrut",0,FALSE,FALSE,NA,NA
"57","@NotAtAllUnited @united Of course not, they claim this Polaris nonsense, Aaahh to Zzzz, they forgot everything in between",FALSE,0,"NotAtAllUnited",2017-04-03 23:07:32,FALSE,"849035261711269888","849035667346685954","4434376998","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fbgm_iam",0,FALSE,FALSE,NA,NA
"58","@united they booked me on a flight for tomorrow so I miss a full work day and they said they don't know why the flight is delayed.",FALSE,0,"united",2017-04-03 23:07:05,FALSE,"849029247721013248","849035556659109888","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JayStrut",0,FALSE,FALSE,NA,NA
"59","@winelibrarian I only hope @united doesn't have the pleasure of speaking with either of us and they just make this right.",FALSE,0,"winelibrarian",2017-04-03 23:06:01,FALSE,"849034814544121856","849035286126493697","159501309","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","floopjack",0,FALSE,FALSE,NA,NA
"60","@sunriseon7 @TravelNevada @flightcentreAU @Vegas @united Son &amp; daughter in law from Melbourne honeymooning in Las V… https://t.co/sJnFAJ8i3t",FALSE,0,"sunriseon7",2017-04-03 23:06:00,TRUE,"849029339433664512","849035284595359744","18753424","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BremnerPatricia",0,FALSE,FALSE,NA,NA
"61","@fbgm_iam @united Ok well this sounds like they DON'T regret having only one agent working or your experience with… https://t.co/uBQsgMIb7O",FALSE,0,"fbgm_iam",2017-04-03 23:05:55,TRUE,"849022956126822401","849035261711269888","816698671911862275","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NotAtAllUnited",0,FALSE,FALSE,NA,NA
"62","@united we have been sitting on the tarmac for nearly an hour and a half with no working toilets! Help?",FALSE,0,"united",2017-04-03 23:05:37,FALSE,NA,"849035185286983680","260907612","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kellyannfroe",0,FALSE,FALSE,NA,NA
"63","@united flight 4062 late crew, more recent flight delays then I can remember. All around Service levels keep getting worse.",FALSE,0,"united",2017-04-03 23:05:31,FALSE,NA,"849035162977529856","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abruschi1bills",0,FALSE,FALSE,NA,NA
"64","@united It wasnt the wait time, it was the rude contractors who work on your behalf and represent your airline, its… https://t.co/J6SlyJjUWW",FALSE,0,"united",2017-04-03 23:05:11,TRUE,"849030450072797184","849035078718062596","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fbgm_iam",0,FALSE,FALSE,NA,NA
"65","@united Giraffe Manor in Nairobi",FALSE,0,"united",2017-04-03 23:05:07,FALSE,"848897883919319040","849035062804873217","260907612","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BHentschell",0,FALSE,FALSE,NA,NA
"66","@sunriseon7 @TravelNevada @flightcentreAU @Vegas @united Congrats @MarkBeretta U'll love @PioneerSaloon13 Lots of h… https://t.co/1ZvNTlHgJ3",FALSE,0,"sunriseon7",2017-04-03 23:02:33,TRUE,"849029339433664512","849034416672264192","18753424","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimonPalmieri1",0,FALSE,FALSE,NA,NA
"67","@united I paid for internet as a guest, later created a MileagePlus account. I'm now trying to switch from one devi… https://t.co/C8xOQBIYWn",FALSE,0,"united",2017-04-03 23:02:30,TRUE,"849018863933038593","849034403904757761","260907612","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KivancJake",0,FALSE,FALSE,NA,NA
"68","@united would you prefer that I wear black or grey leggings on my flight tomorrow?? 

PS My ass looks great in both xx",FALSE,0,"united",2017-04-03 23:01:55,FALSE,NA,"849034255804112897","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ana_ryskin",0,FALSE,FALSE,NA,NA
"69","@united as a Public Relations pre-professional, I will not accept the lack of care. I am deeply disappointed in your ""professional"" business",FALSE,10,"KaliHicks",2017-04-03 23:01:10,FALSE,"849033458768912385","849034067442114560","378876307","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaliHicks",1,FALSE,FALSE,NA,NA
"70","@byjoelanderson @united @AmericanAir I love the ""Meh, let us know when this gets fixed"" response rather than ""How can we help?""",FALSE,1,"byjoelanderson",2017-04-03 23:00:24,FALSE,"849033484324700160","849033872784457728","16253142","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cy_Lanced",0,FALSE,FALSE,NA,NA
"71","Hey @united this is your face! https://t.co/qQe5tQ6BjA",FALSE,3,NA,2017-04-03 22:59:54,FALSE,NA,"849033747995410432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JayKid05",0,FALSE,FALSE,NA,NA
"72","Hey @united,
You're a terrible airline.
That is all.",FALSE,5,NA,2017-04-03 22:59:51,FALSE,NA,"849033737128091648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WillHenke_03",0,FALSE,FALSE,NA,NA
"73","No. No one at @united or @AmericanAir is communicating with the other and I'm going to get there without a bag, as… https://t.co/tJbhEuIGsn",FALSE,1,NA,2017-04-03 22:58:51,TRUE,NA,"849033484324700160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","byjoelanderson",1,FALSE,FALSE,NA,NA
"74","@united I refuse to return. 30+ hours of travel delays &amp;cancellations with terrible customer service though it all is enough for a lifetime.",FALSE,8,"KaliHicks",2017-04-03 22:58:45,FALSE,"849033270457184256","849033458768912385","378876307","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaliHicks",1,FALSE,FALSE,NA,NA
"75","https://t.co/i6ltqSZ8ZQ : #Wyoming featured in April issue of @united airlines magazine. #ThatsWY…… https://t.co/BQhP01RGsx",FALSE,0,NA,2017-04-03 22:58:15,TRUE,NA,"849033333170253824",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Thermopolis_WY",0,FALSE,FALSE,NA,NA
"76","It is official,my first @united flight WILL be my last. Please say ""thank you for flying with us today"" because today will be my only day...",FALSE,16,NA,2017-04-03 22:58:00,FALSE,NA,"849033270457184256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaliHicks",4,FALSE,FALSE,NA,NA
"77","@united Will do.",FALSE,0,"united",2017-04-03 22:56:54,FALSE,"849012200920317952","849032994165751808","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrisieJennings",0,FALSE,FALSE,NA,NA
"78","#Wyoming featured in April issue of @united airlines magazine. https://t.co/f4FnxC4FFV #ThatsWY #ThinkWyo https://t.co/51nUHPIuXT",FALSE,2,NA,2017-04-03 22:54:11,FALSE,NA,"849032307558297601",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WyoBizCouncil",2,FALSE,FALSE,NA,NA
"79",".@united On top of that I was mislead and disrespected by @united employees. Such a terrible experience",FALSE,1,"sarahtomk",2017-04-03 22:54:02,FALSE,"849031989239832577","849032270501392385","1140408830","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahtomk",0,FALSE,FALSE,NA,NA
"80","@floopjack @united I wonder if they're Twitter shy after the Leggings Fiasco.",FALSE,1,"floopjack",2017-04-03 22:53:42,FALSE,"849030899920502784","849032188091912192","8953042","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kisjdmls",0,FALSE,FALSE,NA,NA
"81","waited 10 hours on standby for an earlier flight from lax to sfo only to take my original&amp;still charged the $75.Seriously not cool @united",FALSE,2,NA,2017-04-03 22:52:55,FALSE,NA,"849031989239832577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahtomk",0,FALSE,FALSE,NA,NA
"82","Had to reschedule a flight with @AirCanada : ""free food and drink!""

Plane delayed with @United ? ""HAHAHAHA good luck getting home, f*cker!""",FALSE,17,NA,2017-04-03 22:52:51,FALSE,NA,"849031975688036353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Liefx",0,FALSE,FALSE,NA,NA
"83","@united The mileage plus pamphlets on your planes.",FALSE,0,"united",2017-04-03 22:52:26,FALSE,"848842957289529344","849031868297203712","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bjjaszcz",0,FALSE,FALSE,NA,NA
"84","Check bags &amp; workshop materials $60; Upgrading to 1st-class for $0 bags $59; Finding how to justify that in a nonprofit #priceless @united",FALSE,1,NA,2017-04-03 22:50:44,FALSE,NA,"849031442453544960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noelstoj",0,FALSE,FALSE,NA,NA
