"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","@AmericanAir your customer service towards people flying with children is sub par. #notfamilyfriendly",FALSE,0,"AmericanAir",2017-03-16 23:44:45,FALSE,NA,"842522051407699968","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrs_nozzlerack",0,FALSE,FALSE,NA,NA
"12","@AmericanAir Well I got an upgrade on my connection so I'm feeling much better. Thank you.",FALSE,0,"AmericanAir",2017-03-16 23:44:02,FALSE,"842498790338772992","842521871065235456","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mike_Smith720",0,FALSE,FALSE,NA,NA
"13","@rjburnsva We do this to minimize lost and delayed baggage. See you on board soon.",FALSE,0,"rjburnsva",2017-03-16 23:33:58,FALSE,"842501791493341184","842519340322820096","456146989","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"14","@_LivingToLead_ We appreciate you going above and beyond in helping a fellow passenger. Thank you for your kindness.",FALSE,1,"AskCoachDave",2017-03-16 23:33:28,FALSE,"842512144126164992","842519215265529857","45891073","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"15","@ethandemarsi @americanair Now that's awesome.",FALSE,1,"EthandeMarsi",2017-03-16 23:32:54,FALSE,"842497383653036032","842519070255800321","3353494533","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Pn_birds",0,FALSE,FALSE,NA,NA
"16","Another hour- sitting on a plane w/ broken computer- &amp; told it's ANOTHER hour expected @AmericanAir - 8hrs away from my baby for this BS ?!?",FALSE,1,NA,2017-03-16 23:31:59,FALSE,NA,"842518840139374592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pierson1982",0,FALSE,FALSE,NA,NA
"17","@AmericanAir it's BS that I ""can't make same day changes"" and get on standby for $75, but if I call &amp; pay $200 I can get on the flight",FALSE,0,"AmericanAir",2017-03-16 23:29:10,FALSE,NA,"842518131876810752","22536055","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Cpanders",0,FALSE,FALSE,NA,NA
"18","@AmericanAir Fine, but if the customer is still going to use money with you and fly with you it shouldn't be $300 to change! #ripoff",FALSE,0,"AmericanAir",2017-03-16 23:27:38,FALSE,"842516926412668928","842517744863985664","22536055","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_ItsMeHollywood",0,FALSE,FALSE,NA,NA
"19",".@AmericanAir I doubt you'll get is out at 7:50 with this bit of info. Go ahead and make the correction. Or find mo… https://t.co/GtJyl1GVT3",FALSE,0,"AmericanAir",2017-03-16 23:21:10,TRUE,"842503409840283648","842516118074023938","22536055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madvirtualizer",0,FALSE,FALSE,NA,NA
"20","@TimSwearingen We she that she's off and on her way! Sorry for the delay today, flight AA1471 shouldn't be any problem to catch.",FALSE,0,"TimSwearingen",2017-03-16 23:21:06,FALSE,"842500691449012226","842516100487118848","42578470","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"21","@manuelveraortiz We're reviewing your DM now, Manuel. We'll provide more info there soon.",FALSE,0,"manuelveraortiz",2017-03-16 23:21:01,FALSE,"842504107898343429","842516080442589184","234537178","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"22","@Garyterp We're very sorry for the extra time checking-in today. We'll get you going quickly.",FALSE,0,"Garyterp",2017-03-16 23:16:04,FALSE,"842499580335857664","842514834709270528","28778912","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"23","@AmericanAir i see something that says 500 miles, what does that mean?",FALSE,0,"AmericanAir",2017-03-16 23:11:20,FALSE,NA,"842513643468193793","22536055","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Julio_Josh_Luna",0,FALSE,FALSE,NA,NA
"24","@AmericanAir ""just have a seat"" you say. How about 'hello', 'how are you', 'let me see if I can help', or literally anything kind?",FALSE,0,"AmericanAir",2017-03-16 23:06:49,FALSE,NA,"842512507206090752","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ABlinkyyy",0,FALSE,FALSE,NA,NA
"25","S/O to @AmericanAir for leaving four members of the squad in Phoenix for the night https://t.co/zoPPLYcpm7",FALSE,9,NA,2017-03-16 23:05:41,FALSE,NA,"842512222018568192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarletonTennis",0,FALSE,FALSE,NA,NA
"26","@Sesh85 You're welcome!",FALSE,0,"Sesh85",2017-03-16 23:04:34,FALSE,"842498489015853059","842511940408631296","132903712","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"27","@AmericanAir you guys are the worst! I am still here waiting until 8 pm!! You guys are a disaster! And don't apologize because that doesn't",FALSE,0,"AmericanAir",2017-03-16 23:03:34,FALSE,"842506187979415552","842511691120361472","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amecueva",0,FALSE,FALSE,NA,NA
"28","@rachel_handler We know this wasn't part of the original plan but we're working very hard to get you to your destination despite the weather",FALSE,0,"rachel_handler",2017-03-16 22:59:52,FALSE,"842491402076536832","842510758151831553","22720779","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"29","@jbinnall Oh, yay! We'll make sure Cheryl receives your fabulous kudos. #AATeam",FALSE,1,"jbinnall",2017-03-16 22:59:40,FALSE,"842491209205645312","842510709598699520","149681153","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"30","@AmericanAir really disappointed that you would expect someone to overnight without their bags and to make matters worse I missed my flight",FALSE,0,"AmericanAir",2017-03-16 22:58:03,FALSE,NA,"842510301929111554","22536055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheAmandipSingh",0,FALSE,FALSE,NA,NA
"31","@AmericanAir to return free meals on select #flights: report - @NOLAnews : https://t.co/UIo3pJ1nJO",FALSE,0,"AmericanAir",2017-03-16 22:57:10,FALSE,NA,"842510076686434305","22536055","<a href=""http://www.flight.org"" rel=""nofollow"">NewsAviation.com</a>","AviationMedia",0,FALSE,FALSE,NA,NA
"32","@AmericanAir Just want to thank the DFW Adm Club in A,C &amp; D terminals for taking such good care of me and my family. B terminal not so much",FALSE,0,"AmericanAir",2017-03-16 22:55:52,FALSE,NA,"842509752538161152","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cougarmcadoo",0,FALSE,FALSE,NA,NA
"33","First, flight attendant was going to give me a duty free bag from another customer. @AmericanAir at @JFKairport is not handling it right",FALSE,0,NA,2017-03-16 22:55:14,FALSE,NA,"842509591745314816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eRomanMe",0,FALSE,FALSE,NA,NA
"34","@justjill5 Chicago airport doesn't sell them, Jill. It's due to the fact that they're one of the clubs under construction.",FALSE,0,"justjill5",2017-03-16 22:53:29,FALSE,"842490468273479680","842509152677068804","31472259","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"35","@martincbate We're sorry that communication was not done to our standard. We're glad you made it onto the flight.",FALSE,0,"martincbate",2017-03-16 22:53:07,FALSE,"842490254267469825","842509060507226115","22560539","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"36",".@AmericanAir is investing in RDU. Now we need state and Feds to invest in the airport's future #777RDUtoLHR",FALSE,6,NA,2017-03-16 22:52:18,FALSE,NA,"842508853325561856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RDUAirport",1,FALSE,FALSE,NA,NA
"37","Nice touch @AmericanAir ! Guacamole was awesome, love the CK! #LAX https://t.co/6RATGDC4LV",FALSE,0,NA,2017-03-16 22:51:15,FALSE,NA,"842508589012942848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gbauernfeind",0,FALSE,FALSE,NA,NA
"38","@89W124 We're glad to hear that our #AATeam took good care of you, Joshua. We're going to forward your kind words.",FALSE,0,"89W124",2017-03-16 22:50:48,FALSE,NA,"842508476052004864","841265107808186368","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"39","@AmericanAir the flight delay has me afraid for my safety, landing 6hrs later at midnight. can't take the bus now and no money for @Uber",FALSE,0,"AmericanAir",2017-03-16 22:50:38,FALSE,NA,"842508435631542275","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LarynX_",0,FALSE,FALSE,NA,NA
"40","@AmericanAir 
Since NOBODY Is responding to me. This is terrible I'm pregnant and I've never been so uncomfortable… https://t.co/i8hNKDt3Kh",FALSE,0,"AmericanAir",2017-03-16 22:47:00,TRUE,NA,"842507521600323584","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shymarie412",0,FALSE,FALSE,NA,NA
"41","The plane is here, @AmericanAir where is the crew? Cannot blame this one on the weather https://t.co/p1XvlTHklE",FALSE,0,NA,2017-03-16 22:46:29,FALSE,NA,"842507390473920513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madvirtualizer",0,FALSE,FALSE,NA,NA
"42","@AmericanAir to launch free meals on coast-to-coast #flights - @CNNMoney : https://t.co/mPrO1vYgnG",FALSE,0,"AmericanAir",2017-03-16 22:45:08,FALSE,NA,"842507049153921027","22536055","<a href=""http://www.flight.org"" rel=""nofollow"">NewsAviation.com</a>","AviationMedia",0,FALSE,FALSE,NA,NA
"43","Hi @AmericanAir. Do you have direct flights to SLC from CLT? Like, on a Saturday morning?",FALSE,8,NA,2017-03-16 22:43:12,FALSE,NA,"842506563818573824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nateryan",1,FALSE,FALSE,NA,NA
"44","Great event showing our important @AmericanAir customers in Raleigh-Durham our new 777-200 retrofit aircraft flying… https://t.co/olVXAXDZqk",FALSE,16,NA,2017-03-16 22:41:57,TRUE,NA,"842506250432724992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FlyingFrog32",5,FALSE,FALSE,NA,NA
"45","I just entered for a chance to win a $5K @AmericanAir Vacations package. No purch. nec. #sweepstakes Enter at: https://t.co/yKX6ed9Mjh",FALSE,0,NA,2017-03-16 22:39:19,FALSE,NA,"842505587099389953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChrisGent77",0,FALSE,FALSE,NA,NA
"46","@FlagshipOffcl @AmericanAir oh dear. i do hope you're alright x",FALSE,1,"FlagshipOffcl",2017-03-16 22:38:08,FALSE,"842505039138639874","842505289752596480","41856276","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oblivionkyle",0,FALSE,FALSE,NA,NA
"47","@VIPTRENCH We do like to resolve issues at the first point of contact, and we appreciate your feedback on the matter.",FALSE,0,"VIPTRENCH",2017-03-16 22:37:24,FALSE,"842486702509867009","842505103596818433","824027569859284994","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"48","@AmericanAir I DID",FALSE,1,"AmericanAir",2017-03-16 22:36:43,FALSE,"842476328519532544","842504931319865344","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","exitrow4thetall",0,FALSE,FALSE,NA,NA
"49","American Airlines @AmericanAir is definitely the worst airline in the world, please, please avoid to flight with them!!! #AmericanAirlines",FALSE,32,NA,2017-03-16 22:33:26,FALSE,NA,"842504107898343429",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manuelveraortiz",17,FALSE,FALSE,NA,NA
"50","Changing a flight bc of #Zika should be allowed no matter when you got the ticket or where in FL you land, very disappointed @AmericanAir",FALSE,1,NA,2017-03-16 22:32:03,FALSE,NA,"842503757866942465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carly_Larkins",0,FALSE,FALSE,NA,NA
"51","@jjrademan We see that it was delayed due to aircraft maintenance, the estimated departure is at 3:15p and it'll arrive at 7:06p.",FALSE,0,"jjrademan",2017-03-16 22:29:25,FALSE,"842484525355622400","842503094617460737","28050814","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"52","@jnshoe We're here for you anytime you need us!",FALSE,0,"jnshoe",2017-03-16 22:29:01,FALSE,"842500306072166400","842502994935525376","17046808","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"53","@yegbrian We know staying updated is important. Please sign up for notifications here: https://t.co/h88H9iFP2j",FALSE,0,"yegbrian",2017-03-16 22:27:20,FALSE,"842485992137216000","842502571960950784","305367734","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"54","@AmericanAir Thanks! Business cabin was EXCEPTIONAL!",FALSE,0,"AmericanAir",2017-03-16 22:25:12,FALSE,"842445151486283776","842502033181675520","22536055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hudsonvalleykid",0,FALSE,FALSE,NA,NA
"55","Hey @AmericanAir AA1052 - Where's our crew?",FALSE,0,NA,2017-03-16 22:24:23,FALSE,NA,"842501829665718272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madvirtualizer",0,FALSE,FALSE,NA,NA
"56","@AmericanAir - Nice to deal with all the pleasant people at the ticket counter @KCIAirport today.....not.",FALSE,0,"AmericanAir",2017-03-16 22:20:18,FALSE,NA,"842500800043761666","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bwood350",0,FALSE,FALSE,NA,NA
"57","@AmericanAir still waiting for our gate but, pick a charity and off it goes for landing at 1816 EDT.",FALSE,0,"AmericanAir",2017-03-16 22:19:52,FALSE,"842461380468858880","842500691449012226","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TimSwearingen",0,FALSE,FALSE,NA,NA
"58","@AmericanAir your arline sucks, today was one of my worst flights in the US.",FALSE,1,"AmericanAir",2017-03-16 22:19:32,FALSE,NA,"842500606040317952","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cristobal8",0,FALSE,FALSE,NA,NA
"59","@AmericanAir Thanks for 346 #. I will save for future reference. Back in States now.",FALSE,0,"AmericanAir",2017-03-16 22:18:20,FALSE,"842463946170851328","842500306072166400","22536055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jnshoe",0,FALSE,FALSE,NA,NA
"60","@hello_cakes We're reviewing your DMs and will be responding soon.",FALSE,0,"hello_cakes",2017-03-16 22:17:54,FALSE,"842490653141585921","842500196546347009","44407707","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"61","@AmericanAir your service at HNL airport is terrible, 2 counters open to check in, 40 people waiting and not moving at all. Really bad",FALSE,0,"AmericanAir",2017-03-16 22:15:27,FALSE,NA,"842499580335857664","22536055","<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","Garyterp",0,FALSE,FALSE,NA,NA
"62","Exciting event introducing the 777 flight to London. @RDUAirport @AmericanAir @ColliersRDU #777RDUTOLHR https://t.co/JhZu9Y8Ien",FALSE,7,NA,2017-03-16 22:12:15,FALSE,NA,"842498776665374720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BaxterWalker",2,FALSE,FALSE,NA,NA
"63","@AF_Academy @MelodyMendezTV_ @AmericanAir happy retirement Sir.",FALSE,0,"AF_Academy",2017-03-16 22:11:12,FALSE,"842197443508813824","842498511262441473","69073724","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dawnarrabito",0,FALSE,FALSE,NA,NA
"64","@Gemcitycourt We strive to provide updates if we have the contact info on file. Stay notified of changes here: https://t.co/h88H9iXqqT",FALSE,0,"Gemcitycourt",2017-03-16 22:11:12,FALSE,"842478276262199297","842498510855507968","824286887200391168","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"65","@AmericanAir After flying 180,000 +miles with AA they always goes above &amp; beyond 2 show u how much they suck! Thankful 2 have +options in PR",FALSE,0,"AmericanAir",2017-03-16 22:10:10,FALSE,NA,"842498250380906496","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellsita",0,FALSE,FALSE,NA,NA
"66","@omylola We're so happy to be able to prove how much we value your loyalty. Have a fantastic afternoon.",FALSE,0,"omylola",2017-03-16 22:07:49,FALSE,"842476363810451456","842497661437726722","122283649","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"67","Even on our @AmericanAir     flight .. our 1st Class FA, Sandy asked for a hug &amp; autograph mid-flight. Recognized m… https://t.co/DQ8iTKQciK",FALSE,72,NA,2017-03-16 22:06:43,TRUE,NA,"842497383653036032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EthandeMarsi",49,FALSE,FALSE,NA,NA
"68","@NancyShamberg We love our #AAmazing peeps in Raleigh too, Nancy! We're going to forward your kudos about our #AATeam!",FALSE,0,"NancyShamberg",2017-03-16 22:04:10,FALSE,"842475896695054342","842496742830555137","21830652","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"69","@yessitsyesenia We know your time is valuable, Stay updated on changes here: https://t.co/h88H9iXqqT",FALSE,1,"yessitsyesenia",2017-03-16 22:02:45,FALSE,"842475644231548929","842496382254637056","258127892","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"70","@AmericanAir Brings Back FREE Food https://t.co/pZAU1261bS",FALSE,0,"AmericanAir",2017-03-16 22:00:58,FALSE,NA,"842495936941252610","22536055","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AdeptusCPAs",0,FALSE,FALSE,NA,NA
"71","Second helping: @AmericanAir brings back free meals on some #flights - from @NZstuff : https://t.co/D3bqJ062r7",FALSE,0,NA,2017-03-16 21:56:19,FALSE,NA,"842494765220298753",NA,"<a href=""http://www.flight.org"" rel=""nofollow"">NewsAviation.com</a>","AviationMedia",0,FALSE,FALSE,NA,NA
"72","Blind woman and service dog kicked off @AmericanAir #flight in Maine - https://t.co/F0i0mCAELb : https://t.co/2pcnPwHKHR",FALSE,1,NA,2017-03-16 21:51:29,FALSE,NA,"842493547936862208",NA,"<a href=""http://www.flight.org"" rel=""nofollow"">AA News</a>","NewsAmericanAir",2,FALSE,FALSE,NA,NA
"73","@Sesh85 We have a great link for you to use to check on what's offered for your flights!  https://t.co/JsiBAbMwDm",FALSE,1,"Sesh85",2017-03-16 21:49:38,FALSE,"842474135276122113","842493081962319873","132903712","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"74","@NeilKliebert @envoyaircareers @AmericanAir Congrats, Neil! Nice and shiny!",FALSE,2,"NeilKliebert",2017-03-16 21:47:11,FALSE,"842486056515784704","842492466867724289","782085782731427840","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pilot_Planner",0,FALSE,FALSE,NA,NA
"75","@AmericanAir your crew members are unhelpful and unresponsive. I was shrugged off and told it's just the ""way volunteering works""",FALSE,0,"AmericanAir",2017-03-16 21:44:14,FALSE,"842485403382890496","842491724933029888","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashley_lav",0,FALSE,FALSE,NA,NA
"76","tfw @AmericanAir pushes ur flight two days back, then routes u thru Detroit for no reason w/ a massive layover, the… https://t.co/FBUA8CZmYQ",FALSE,1,NA,2017-03-16 21:42:57,TRUE,NA,"842491402076536832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rachel_handler",0,FALSE,FALSE,NA,NA
"77","@AmericanAir thank you! I think they've got it sorted now :)",FALSE,0,"AmericanAir",2017-03-16 21:42:27,FALSE,"842435319748284417","842491275802804229","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hohoholden",0,FALSE,FALSE,NA,NA
"78","@AirlineFlyer @AmericanAir Please please tell me they are replacing MD-80 !!",FALSE,0,"AirlineFlyer",2017-03-16 21:38:15,FALSE,"842481714706464768","842490217214959620","58913244","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tariqmss",0,FALSE,FALSE,NA,NA
"79","@AmericanAir I expect to be compensated",FALSE,0,"chasten1017",2017-03-16 21:32:07,FALSE,"842464293534760960","842488673149050880","37360604","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chasten1017",0,FALSE,FALSE,NA,NA
"80","@drbhamy They can't be pre-requested, but you're welcome to request it on the day of travel.",FALSE,0,"drbhamy",2017-03-16 21:29:21,FALSE,"842467622696427522","842487980317184002","2283175064","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"81","@IntegrityFinder We'll be happy to forward your feedback to the appropriate team, please follow and send us your record locator via DM.",FALSE,0,"IntegrityFinder",2017-03-16 21:25:39,FALSE,"842466921412943873","842487047587680256","837296947320991744","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"82","Love to and Claire Alicia at the Admiral's Club in Phoenix for getting us on a later flight. @AmericanAir https://t.co/3ARrcIOpL5",FALSE,3,NA,2017-03-16 21:25:19,FALSE,NA,"842486964519559168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","secret2b",1,FALSE,FALSE,NA,NA
"83","@AmericanAir good day. I have to ask something in reference to a recent inquiry #aa935 from Oct14th 2016 how do i follow up",FALSE,0,"AmericanAir",2017-03-16 21:21:49,FALSE,NA,"842486081073414144","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","misterworthy",0,FALSE,FALSE,NA,NA
"84","Received my @envoyaircareers Check Airman wings today.  Upholding the Gold Standard for @AmericanAir passengers. https://t.co/qYDFDIgfd2",FALSE,5,"NeilKliebert",2017-03-16 21:21:43,FALSE,"842119810905436160","842486056515784704","782085782731427840","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NeilKliebert",1,FALSE,FALSE,NA,NA
