"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"14","@sarascheelyj @SpiritAirlines @Meg7448 don't you always fly spirtr",FALSE,0,"sarascheelyj",2017-03-21 22:11:38,FALSE,"844267346512568321","844310558442754052","134306012","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jermaloney",0,FALSE,FALSE,NA,NA
"15","@planetmoney 2/2 This means @kickstarter has a worse retention rate than @SpiritAirlines https://t.co/C3DrDRWOms #lemons",FALSE,0,"planetmoney",2017-03-21 21:41:48,FALSE,NA,"844303053431980032","15905103","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joshuad31",0,FALSE,FALSE,NA,NA
"16","@planetmoney 1/2 @SpiritAirlines ""draws roughly three times more complaints ... than any other airline."" https://t.co/weZrD2q9hv #lemons",FALSE,0,"planetmoney",2017-03-21 21:41:33,FALSE,NA,"844302988730679297","15905103","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joshuad31",0,FALSE,FALSE,NA,NA
"17","@ProfJeffJarviss I'm pretty sure @SpiritAirlines allows this for a $40 fee.",FALSE,7,"ProfJeffJarviss",2017-03-21 21:35:16,FALSE,"844299934040051713","844301408480493569","514613499","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jefflevy",1,FALSE,FALSE,NA,NA
"18","Thank you @SpiritAirlines for getting me home ! #great crew flight #259",FALSE,0,NA,2017-03-21 21:10:23,FALSE,NA,"844295143243034624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dreharvey787",0,FALSE,FALSE,NA,NA
"19","Ultra low fares from CAK to Myrtle Beach starting at $39 one-way aboard @SpiritAirlines if you book before midnight… https://t.co/iQCYZBrJE3",FALSE,2,NA,2017-03-21 21:00:02,TRUE,NA,"844292542090772484",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CAKairport",0,FALSE,FALSE,NA,NA
"20","@SpiritAirlines I have been a loyal $9 fare club member for 3 years and I am truly disappoint in your associates at MCO unfriendly and rude!",FALSE,0,"SpiritAirlines",2017-03-21 20:59:58,FALSE,NA,"844292525770838017","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RhonD21",0,FALSE,FALSE,NA,NA
"21","@SpiritAirlines got me sitting in throw up.  It never fails with these clowns.  #spiritairline #flight #airplane… https://t.co/tzaZA7mjsE",FALSE,0,"SpiritAirlines",2017-03-21 20:34:38,TRUE,NA,"844286147064942592","21964954","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mblak100",0,FALSE,FALSE,NA,NA
"22","@SpiritAirlines hey there! Do the comfy big front seats recline? Thanks!",FALSE,0,"SpiritAirlines",2017-03-21 20:30:43,FALSE,NA,"844285162166910977","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LisaDalpiaz",0,FALSE,FALSE,NA,NA
"23","And get there 3 days after you planned. You’re pandering this service to a very small mkt. Check the demographic th… https://t.co/cXYtosDVpP",FALSE,0,NA,2017-03-21 20:21:56,TRUE,NA,"844282950552375296",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","DanteVegas",0,FALSE,FALSE,NA,NA
"24","@SpiritAirlines, stating a 4hour delay for BOS-LAS? Any explanation?",FALSE,0,"SpiritAirlines",2017-03-21 20:21:03,FALSE,NA,"844282730238136322","21964954","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","margeryj",0,FALSE,FALSE,NA,NA
"25","Fly from CAK to Florida from $39 each way aboard @SpiritAirlines if you book before midnight!… https://t.co/1RGf6eisRB",FALSE,1,NA,2017-03-21 20:15:01,TRUE,NA,"844281210775863296",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CAKairport",0,FALSE,FALSE,NA,NA
"26","@SpiritAirlines hey! Is a basic jansport back pack good for personal item size??",FALSE,0,"SpiritAirlines",2017-03-21 20:14:59,FALSE,NA,"844281203347775488","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allipaige",0,FALSE,FALSE,NA,NA
"27","@SpiritAirlines Give me a refund now! https://t.co/etCdcQPrEN",FALSE,2,"SpiritAirlines",2017-03-21 20:13:04,FALSE,NA,"844280721766166528","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItalianBarbie_",0,FALSE,FALSE,NA,NA
"28","@WhitmerThomas @SpiritAirlines did they charge you for tweeting this? (Complaint tweet fee)",FALSE,0,"WhitmerThomas",2017-03-21 20:01:15,FALSE,"844274220699836416","844277748486975488","335110825","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EliOlsberg",0,FALSE,FALSE,NA,NA
"29","@WhitmerThomas @SpiritAirlines this real?",FALSE,1,"WhitmerThomas",2017-03-21 19:56:56,FALSE,"844274220699836416","844276661180940290","335110825","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CJToledano",0,FALSE,FALSE,NA,NA
"30",". @SpiritAirlines made me miss my flight cuz my boarding pass wasnt hi res enough for them. Pissed but I respect their need for full quality",FALSE,19,NA,2017-03-21 19:47:14,FALSE,NA,"844274220699836416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WhitmerThomas",0,FALSE,FALSE,NA,NA
"31","Much love to @SpiritAirlines for charging my family $60 more to pick our seats so we could sit together. #sardineshavemorelegroom",FALSE,0,NA,2017-03-21 19:35:15,FALSE,NA,"844271203917488128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeoWyatt85",0,FALSE,FALSE,NA,NA
"32",".@SpiritAirlines pilot, wife die of suspected drug overdose. And pilots probably aren't drug tested enough :(
https://t.co/I7UonLwhBu",FALSE,0,NA,2017-03-21 19:19:55,FALSE,NA,"844267346512568321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarascheelyj",0,FALSE,FALSE,NA,NA
"33","@danielbt Hi Daniel, we’d like to follow up on this. Please DM us your reservation info for further review.",FALSE,0,"danielbt",2017-03-21 19:14:28,FALSE,"843995212871548928","844265973725126656","15222597","<a href=""http://www.lithium.com"" rel=""nofollow"">Lithium Tech</a>","SpiritAirlines",0,FALSE,FALSE,NA,NA
"34","@SpiritAirlines thanks for the stellar customer service. You guys make it so easy to communicate with you. #sarcasim",FALSE,0,"ArickaLee",2017-03-21 19:09:03,FALSE,"842555598893993989","844264612321247233","90334165","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","ArickaLee",0,FALSE,FALSE,NA,NA
"35",". @SpiritAirlines experienced the worst customer service Tuesday the 14 at @ACYAirport never will fly with this company again.",FALSE,1,NA,2017-03-21 19:06:17,FALSE,NA,"844263916062621697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Valleybabee",0,FALSE,FALSE,NA,NA
"36","@SpiritAirlines is the worst airline company in the world! Throw the whole company away! I'm sick of them!!",FALSE,0,"SpiritAirlines",2017-03-21 19:05:56,FALSE,NA,"844263824639377409","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MissAmor__",0,FALSE,FALSE,NA,NA
"37","@SpiritAirlines door closed I get the whole row <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,0,"SpiritAirlines",2017-03-21 19:02:42,FALSE,NA,"844263013427372035","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FrancisLowery",0,FALSE,FALSE,NA,NA
"38","Whole row to myself thank you @SpiritAirlines <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> but I still have 14 minutes <U+270C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>",FALSE,1,NA,2017-03-21 18:57:11,FALSE,NA,"844261624475271169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FrancisLowery",0,FALSE,FALSE,NA,NA
"39","My @SpiritAirlines flights both landed early. Its..weird. Like when a fat drunk buddy sobers up &amp; gets thin. I mean its good, just..weird.",FALSE,0,NA,2017-03-21 18:39:37,FALSE,NA,"844257202751729665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_DavidEdwin",0,FALSE,FALSE,NA,NA
"40","@SpiritAirlines first and last time I use yall",FALSE,0,"SpiritAirlines",2017-03-21 18:37:50,FALSE,NA,"844256753688723456","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cristianm1231",0,FALSE,FALSE,NA,NA
"41","@SpiritAirlines showing off their new A320neo! (A320-271N) (#N902NK) https://t.co/IBEeW0QFt8",FALSE,0,"SpiritAirlines",2017-03-21 18:26:16,FALSE,NA,"844253845568020480","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JTDanteAviation",0,FALSE,FALSE,NA,NA
"42","@SpiritAirlines checkout @adobeexpcloud",FALSE,0,"SpiritAirlines",2017-03-21 18:15:02,FALSE,NA,"844251018632220672","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mowenranger",0,FALSE,FALSE,NA,NA
"43","#spiritairlines pilot was found dead of a probable overdose. I flew them ONCE and almost killed myself! I guess I don't blame him! #comedy",FALSE,0,NA,2017-03-21 18:14:19,FALSE,NA,"844250838470021120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","richardchassler",0,FALSE,FALSE,NA,NA
"44","Very happy with @SpiritAirlines ! Found my golfbag, sent it to me, just like they said they would #goodcustomerservice ! Thankyou!",FALSE,1,NA,2017-03-21 18:12:19,FALSE,NA,"844250335237586944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DonMeehan",1,FALSE,FALSE,NA,NA
"45","Is Sally flying #spiritairlines to Australia? #BB",FALSE,0,NA,2017-03-21 18:05:53,FALSE,NA,"844248714726248450",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IamShowstopa",0,FALSE,FALSE,NA,NA
"46","Has anyone flown @SpiritAirlines ? If so, how was it?",FALSE,0,NA,2017-03-21 17:58:54,FALSE,NA,"844246958776770561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Afua_",0,FALSE,FALSE,NA,NA
"47","Really. You're all good, but who has the best deals?
@Allegiant @AmericanAir @SouthwestAir @SpiritAirlines @JetBlue @hotelsdotcom @trivago",FALSE,0,NA,2017-03-21 17:55:07,FALSE,NA,"844246004639588353",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Bitch_N_Budget",0,FALSE,FALSE,NA,NA
"48","Once again major delays by @SpiritAirlines. Just pay more and fly a real airline. #YouGetWhatYouPayFor",FALSE,0,NA,2017-03-21 17:54:44,FALSE,NA,"844245908145496065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","J_Peeezy",0,FALSE,FALSE,NA,NA
"49",".@SpiritAirlines is the worst airline ever. Cancelled my flight and disrupted my scheduled events for today!!!!!!! <ed><U+00A0><U+00BD><ed><U+00B8><U+0094>",FALSE,0,NA,2017-03-21 17:44:06,FALSE,NA,"844243230644469761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessbankskj",1,FALSE,FALSE,NA,NA
"50","I still can't believe @SpiritAirlines does not want to help me with my reservation <ed><U+00A0><U+00BD><ed><U+00B8><U+00A4>",FALSE,0,NA,2017-03-21 17:04:20,FALSE,NA,"844233225874628608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","bombshellmels",0,FALSE,FALSE,NA,NA
"51","Colby Track &amp; Field is headed to Georgia! Sorry spiritairlines_ for the long line of mules!… https://t.co/bJe6pMTwy3",FALSE,1,NA,2017-03-21 17:00:28,FALSE,NA,"844232250375909376",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","colby_track",0,FALSE,FALSE,NA,NA
"52","@jonphilipthomas Hi Jon, we’d like to follow up on this. Please DM us your reservation info for further review.",FALSE,0,"jonphilipthomas",2017-03-21 16:59:54,FALSE,"842973743446212608","844232106909679617","721741425138794497","<a href=""http://www.lithium.com"" rel=""nofollow"">Lithium Tech</a>","SpiritAirlines",0,FALSE,FALSE,NA,NA
"53","@FAANews is it not federal law that @SpiritAirlines drug test their pilots?
""Spirit Airline Pilot Dead After OD"" 
https://t.co/SKFbsYLdRW",FALSE,0,"FAANews",2017-03-21 16:52:24,FALSE,NA,"844230219439529984","160946337","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CantsbeeFossey",0,FALSE,FALSE,NA,NA
"54","@JPackebusch Hi Joanna, we’d like to follow up on this. Please DM us your reservation info for further review.",FALSE,0,"JPackebusch",2017-03-21 16:51:44,FALSE,"842972676914208769","844230055307886592","571183920","<a href=""http://www.lithium.com"" rel=""nofollow"">Lithium Tech</a>","SpiritAirlines",0,FALSE,FALSE,NA,NA
"55","@SpiritAirlines do u not drug test your pilots? WTF???
""Spirit Airline Pilot &amp; Wife Found Dead After Overdose""
https://t.co/SKFbsYLdRW",FALSE,0,"SpiritAirlines",2017-03-21 16:50:03,FALSE,NA,"844229628071985152","21964954","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CantsbeeFossey",0,FALSE,FALSE,NA,NA
"56","@SpiritAirlines will never ever book with Spirit again! #ruinedvacation",FALSE,0,"SpiritAirlines",2017-03-21 16:49:30,FALSE,NA,"844229492012990464","21964954","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zxcv170poopy",0,FALSE,FALSE,NA,NA
"57","@JulietHuddyTV @SpiritAirlines <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> spirit airlines needs a new @spiritanimal",FALSE,0,"JulietHuddyTV",2017-03-21 16:48:11,FALSE,"843504360126644224","844229161422131200","41402405","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamasushichef",0,FALSE,FALSE,NA,NA
"58","@ArtAcevedo We’re so glad you had a great first trip with us, Chief! Please share your #MoreGoStory experience: https://t.co/Ay8G4BCPiL.",FALSE,1,"ArtAcevedo",2017-03-21 16:45:52,FALSE,"843216257046388736","844228578480918530","554468819","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SpiritAirlines",0,FALSE,FALSE,NA,NA
"59","@wrbwrx15 We’re sorry you feel that way. Please DM us more info so we can take a closer look into your concerns.",FALSE,0,"wrbwrx15",2017-03-21 16:39:14,FALSE,"842938106181550080","844226905989562368","3334334747","<a href=""http://www.lithium.com"" rel=""nofollow"">Lithium Tech</a>","SpiritAirlines",0,FALSE,FALSE,NA,NA
"60","@RobertaHurtado Hi, we’d like to follow up on this. Please DM us your reservation info for further review.",FALSE,0,"RobertaHurtado",2017-03-21 16:38:02,FALSE,"842925388930007040","844226605366960128","386884811","<a href=""http://www.lithium.com"" rel=""nofollow"">Lithium Tech</a>","SpiritAirlines",0,FALSE,FALSE,NA,NA
"61","@tkrecu Hi Todor, we’d like to follow up on this. Please DM us your reservation info for further review.",FALSE,0,"tkrecu",2017-03-21 16:35:53,FALSE,"842923528219480064","844226063987224577","14795255","<a href=""http://www.lithium.com"" rel=""nofollow"">Lithium Tech</a>","SpiritAirlines",0,FALSE,FALSE,NA,NA
"62","@CutlerRidgeLAZ @SpiritAirlines it's terrible like I called because my rate went down 100 and they can't even give you a seat <ed><U+00A0><U+00BD><ed><U+00B8><U+00A4>",FALSE,1,"CutlerRidgeLAZ",2017-03-21 16:34:33,FALSE,"844225405909393409","844225729416122368","165930263","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","bombshellmels",0,FALSE,FALSE,NA,NA
"63","@bombshellmels @SpiritAirlines we flew spirit 1 time to Chicago and that was enough Good Luck<ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",FALSE,0,"bombshellmels",2017-03-21 16:33:16,FALSE,"844223917615169536","844225405909393409","234220184","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CutlerRidgeLAZ",0,FALSE,FALSE,NA,NA
"64","@CutlerRidgeLAZ mijo here pissed off with @SpiritAirlines  they don't wanna help me at all!",FALSE,0,"CutlerRidgeLAZ",2017-03-21 16:27:21,FALSE,"844222624825839617","844223917615169536","165930263","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","bombshellmels",0,FALSE,FALSE,NA,NA
"65","@SpiritAirlines wow!!!!! How many flights has he flown? What is your drug testing policy? Clearly hes an addict if… https://t.co/FAtkTUnw5G",FALSE,0,"SpiritAirlines",2017-03-21 16:25:54,TRUE,NA,"844223553381826560","21964954","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","miranda386_juan",0,FALSE,FALSE,NA,NA
"66","@SpiritAirlines clearly you sont drug teat tour pilots considering one just overdosed and died. How many flights flown under the influence?",FALSE,0,"SpiritAirlines",2017-03-21 16:21:21,FALSE,NA,"844222408148090880","21964954","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","miranda386_juan",0,FALSE,FALSE,NA,NA
"67","Fuck @SpiritAirlines",FALSE,0,NA,2017-03-21 16:20:59,FALSE,NA,"844222315697201154",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamaubreylee",0,FALSE,FALSE,NA,NA
"68","@KelleyGraupman Hi Kelley, we’d like to follow up on this. Please DM us your reservation info for further review.",FALSE,0,"KelleyGraupman",2017-03-21 16:20:15,FALSE,"842886116705357825","844222129474228226","482177767","<a href=""http://www.lithium.com"" rel=""nofollow"">Lithium Tech</a>","SpiritAirlines",0,FALSE,FALSE,NA,NA
"69","@CStuewe21 Hi Christian, Please DM us your reservation info so we can follow up on this for you.",FALSE,0,"CStuewe21",2017-03-21 16:18:05,FALSE,"842874797071765510","844221584696983554","489514168","<a href=""http://www.lithium.com"" rel=""nofollow"">Lithium Tech</a>","SpiritAirlines",0,FALSE,FALSE,NA,NA
"70","@ToeKneeDeep We’re sorry you feel that way, Tony. Please DM us more info so we can follow up on this.",FALSE,0,"ToeKneeDeep",2017-03-21 16:16:41,FALSE,"842923928645500928","844221233994461185","237924528","<a href=""http://www.lithium.com"" rel=""nofollow"">Lithium Tech</a>","SpiritAirlines",0,FALSE,FALSE,NA,NA
"71","@SpiritAirlines is straight garbage &amp; their customer service is terrible! I don't think I am ever flying with them again!",FALSE,0,"SpiritAirlines",2017-03-21 16:15:23,FALSE,NA,"844220903928029184","21964954","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","bombshellmels",0,FALSE,FALSE,NA,NA
"72","@DeeMo33 did @SpiritAirlines find your belongings?",FALSE,0,"DeeMo33",2017-03-21 16:12:22,FALSE,"843925656501010432","844220147695079424","77306009","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","udontknowmam",0,FALSE,FALSE,NA,NA
"73","Hey @SpiritAirlines does a standard backpack fit as the free carry-on for Bare Fare? I've flown w/ it before &amp; it easily fits under a seat!",FALSE,0,NA,2017-03-21 16:11:45,FALSE,NA,"844219991855652864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LiaBrouillard",0,FALSE,FALSE,NA,NA
"74","@jpapadak Hi, we’d like to follow up on this. Please DM us your reservation info for further review.",FALSE,0,"jpapadak",2017-03-21 16:04:32,FALSE,"842857601243189253","844218176468537344","84465944","<a href=""http://www.lithium.com"" rel=""nofollow"">Lithium Tech</a>","SpiritAirlines",0,FALSE,FALSE,NA,NA
"75","@SpiritAirlines I'm having the worst experience with this company. Refuses to do the right thing! Will never use @SpiritAirlines again!!",FALSE,0,"SpiritAirlines",2017-03-21 15:51:28,FALSE,NA,"844214889140965376","21964954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealJacobizreal",0,FALSE,FALSE,NA,NA
"76","@james_zobrisky  Hi James, we’d like to follow up on this. Please DM us your reservation info for further review.",FALSE,0,"james_zobrisky",2017-03-21 15:49:34,FALSE,"842821987366068224","844214409262129152","547970714","<a href=""http://www.lithium.com"" rel=""nofollow"">Lithium Tech</a>","SpiritAirlines",0,FALSE,FALSE,NA,NA
"77","FYI: if 6 ppl get lost in an airport and check in to the kiosk 2 min late @SpiritAirlines won't let you on your flight and they yell @ you.",FALSE,0,NA,2017-03-21 15:46:04,FALSE,NA,"844213529343377410",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","draydancedirrty",0,FALSE,FALSE,NA,NA
"78","@SpiritAirlines Your staff put my family in the wrong line before check-in &amp; we missed our flight. We drove home 24 hours. I demand justice.",FALSE,0,"SpiritAirlines",2017-03-21 15:40:37,FALSE,NA,"844212158242144257","21964954","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AngelComedian",0,FALSE,FALSE,NA,NA
"79","@HOLYSMITTY @SpiritAirlines jake <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> like what!",FALSE,0,"HOLYSMITTY",2017-03-21 15:39:33,FALSE,"844211066972192768","844211886308524032","159333184","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gabbbs15",0,FALSE,FALSE,NA,NA
"80","@SpiritAirlines spent 700 to fly with you guys and flight was closed while we were waiting in line. What kind of service is this?",FALSE,1,"SpiritAirlines",2017-03-21 15:37:22,FALSE,NA,"844211339874787332","21964954","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AllieG723",0,FALSE,FALSE,NA,NA
"81","@SpiritAirlines I opened a Twitter just to let you know your company ruined my kids' trip n stole our money!!!!",FALSE,1,"SpiritAirlines",2017-03-21 15:36:37,FALSE,NA,"844211150661279744","21964954","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AllieG723",0,FALSE,FALSE,NA,NA
"82","@gabbbs15 @SpiritAirlines everything gabby, everything",FALSE,0,"gabbbs15",2017-03-21 15:36:17,FALSE,"844208059886919680","844211066972192768","831273902","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HOLYSMITTY",0,FALSE,FALSE,NA,NA
"83","@rolandspano Hi Roland, we’d like to follow up on this. Please DM us your reservation info for further review.",FALSE,0,"rolandspano",2017-03-21 15:29:08,FALSE,"842906492160368641","844209266378461184","23146008","<a href=""http://www.lithium.com"" rel=""nofollow"">Lithium Tech</a>","SpiritAirlines",0,FALSE,FALSE,NA,NA
