"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@Considerpacing Way to go, Ron! Thank you for the shout out! It is greatly appreciated! *JB",FALSE,1,"Considerpacing",2017-03-21 23:59:58,FALSE,"844336987712704512","844337821406121984","1369804824","<a href=""http://www.sparkcentral.com"" rel=""nofollow"">Sparkcentral.com</a>","Delta",0,FALSE,FALSE,NA,NA
"2","Here are the direct flights to #LosCabos #Mexico on @delta #showtimetravel https://t.co/LiHogFvQvr",FALSE,1,NA,2017-03-21 23:59:47,FALSE,NA,"844337776090890240",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","showtimetravel",0,FALSE,FALSE,NA,NA
"3","Flying Delta from LAX  read this now https://t.co/Xw6L2xnG7H",FALSE,0,NA,2017-03-21 23:59:09,FALSE,NA,"844337618120683520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pattipietsch",0,FALSE,FALSE,NA,NA
"4","@kgilraine Yes, DHS has provided the following Fact Sheet https://t.co/J9kmA0Zl14    *AA",FALSE,0,"kgilraine",2017-03-21 23:59:07,FALSE,"844336754475913216","844337609493155841","67652245","<a href=""http://www.sparkcentral.com"" rel=""nofollow"">Sparkcentral.com</a>","Delta",0,FALSE,FALSE,NA,NA
"5","The Biafra Post: BIAFRA: THE BIGHT OF BIAFRA, NIGER DELTA AND BRITISH GOVERNMENT SYSTEM OF DIVIDE AND RULE (PART 1 https://t.co/aVfHQascI5",FALSE,0,NA,2017-03-21 23:58:58,FALSE,NA,"844337571245252608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chukxWamuo",0,FALSE,FALSE,NA,NA
"6","Buhari Planning To Launch New Niger Delta Amnesty Programme (DETAILS) https://t.co/LRYQoGZFrg https://t.co/4hyTpl2YuJ",FALSE,0,NA,2017-03-21 23:58:35,FALSE,NA,"844337475799564289",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NewsHubAK",0,FALSE,FALSE,NA,NA
"7","Buhari Planning To Launch New Niger Delta Amnesty Programme (DETAILS) https://t.co/KPYfTsIju9 https://t.co/ZKDomQ1N2g",FALSE,0,NA,2017-03-21 23:58:33,FALSE,NA,"844337465754173440",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheTrentOnline",1,FALSE,FALSE,NA,NA
"8","Buhari Planning To Launch New Niger Delta Amnesty Programme (DETAILS) https://t.co/PTmtdiIQEQ https://t.co/f7V5BcR6Ji",FALSE,0,NA,2017-03-21 23:58:33,FALSE,NA,"844337464135208960",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","azizauko",0,FALSE,FALSE,NA,NA
"9","Buhari Planning To Launch New Niger Delta Amnesty Programme (DETAILS) https://t.co/jTg5MQI03t https://t.co/j8RsyhtV2b",FALSE,0,NA,2017-03-21 23:58:32,FALSE,NA,"844337463090790400",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","jaff8",0,FALSE,FALSE,NA,NA
"10","Buhari Planning To Launch New Niger Delta Amnesty Programme (DETAILS) https://t.co/FvQxj3Kogt https://t.co/AJuJKAutzX",FALSE,0,NA,2017-03-21 23:58:32,FALSE,NA,"844337462952407041",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","JackieUko",0,FALSE,FALSE,NA,NA
"11","Buhari Planning To Launch New Niger Delta Amnesty Programme (DETAILS) https://t.co/evWmPiAMNv https://t.co/So86ZMTbtI",FALSE,0,NA,2017-03-21 23:58:30,FALSE,NA,"844337454949675009",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","2xAwesome",0,FALSE,FALSE,NA,NA
"12","Buhari Planning To Launch New Niger Delta Amnesty Programme (DETAILS) https://t.co/oSQP2vbG29 https://t.co/98dI7bJXB2",FALSE,0,NA,2017-03-21 23:58:30,FALSE,NA,"844337451313197057",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NewsHubPH",0,FALSE,FALSE,NA,NA
"13","Buhari Planning To Launch New Niger Delta Amnesty Programme (DETAILS) https://t.co/XjKouAr1Yo https://t.co/G0rUyQASGf",FALSE,0,NA,2017-03-21 23:58:28,FALSE,NA,"844337444606554113",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NewsHubVI",0,FALSE,FALSE,NA,NA
"14","Delta A320 landing at SEA, SeaTac, WA, 2017-03-20: https://t.co/R6f3AL5ai4 via @YouTube",FALSE,0,NA,2017-03-21 23:58:22,FALSE,NA,"844337418773893120",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","BenSlivka",0,FALSE,FALSE,NA,NA
"15","We are so proud of our daughter, Kenya.  She was inducted into Alpha Lambda Delta tonight. https://t.co/vOGM36CRzA",FALSE,1,NA,2017-03-21 23:58:22,FALSE,NA,"844337417515622400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fbartondavis",1,FALSE,FALSE,NA,NA
"16","Delta Groovin' with Justin Johnson https://t.co/ktrdkQb8eq via @YouTube",FALSE,0,NA,2017-03-21 23:57:56,FALSE,NA,"844337309013172226",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Israel4evalways",0,FALSE,FALSE,NA,NA
