"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"18","@delta Tried to check in to tomorrow's flight, but app says I don't have an electronic ticket.  Any way to help with that?",FALSE,0,"Delta",2017-04-01 23:46:36,FALSE,NA,"848320723101908992","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrewLeavitt1",0,FALSE,FALSE,NA,NA
"19","I'll never understand @Delta's posted boarding times when they NEVER seem to even attempt to actually board at the stated time. Poor CX.",FALSE,2,NA,2017-04-01 23:45:32,FALSE,NA,"848320456365146114",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aimee_Lucas",0,FALSE,FALSE,NA,NA
"20","@Delta Done",FALSE,0,"Delta",2017-04-01 23:43:37,FALSE,"848319059699654656","848319972837388289","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rrodi11",0,FALSE,FALSE,NA,NA
"21","@Delta RD - submitted yesterday. Never got confirmation of submission letter. Lots of travel starting wednesday. Ca… https://t.co/DvVfm2fxq0",FALSE,0,"Delta",2017-04-01 23:43:12,TRUE,"848311354310234113","848319869074452484","5920532","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","torstenfgross",0,FALSE,FALSE,NA,NA
"22","@Delta @TheHorrorGuru Shots fired by Delta airlines<ed><U+00A0><U+00BD><ed><U+00B8><U+0086>",FALSE,1,"Delta",2017-04-01 23:42:18,FALSE,"846393226890280966","848319642602831872","5920532","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mewrulz",0,FALSE,FALSE,NA,NA
"23","@Delta Thanks!",FALSE,0,"Delta",2017-04-01 23:39:42,FALSE,"848318791557763072","848318989633818637","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mljacobs",0,FALSE,FALSE,NA,NA
"24","Revealing the first ever #EliteFAM Trip... #TzellTravels #WellnessTravel @Protravelint @Delta @CastaDivaComo… https://t.co/ICBsxFqK5C",FALSE,7,NA,2017-04-01 23:38:48,TRUE,NA,"848318760658378752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TzellTravel",2,FALSE,FALSE,NA,NA
"25","@Delta I called 2 times and no one could give me a reason why my baggage hasn't been received but my 2 friends had… https://t.co/pVg8HYz8g4",FALSE,0,"Delta",2017-04-01 23:38:37,TRUE,"848317757271814145","848318714592342017","5920532","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dws216",0,FALSE,FALSE,NA,NA
"26","@Delta Our baggage ends up in NY when it's supposed to be in PIT then 2/3 people receive their luggage...guess who was the third with none?",FALSE,0,"Delta",2017-04-01 23:38:13,FALSE,"848317757271814145","848318615128551427","5920532","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dws216",0,FALSE,FALSE,NA,NA
"27","I was AMAZED by the awesomeness of @Delta Airlines Customer Service Team! https://t.co/oWwE7fwGr2  #LoyalCustomer… https://t.co/s9bOFbTk3p",FALSE,0,NA,2017-04-01 23:38:01,TRUE,NA,"848318565493198848",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","ZachKatsof",0,FALSE,FALSE,NA,NA
"28","@Delta Don't apologize! Fix the problem!",FALSE,1,"Delta",2017-04-01 23:37:42,FALSE,"848309450087817216","848318485310701568","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FdeGombert",1,FALSE,FALSE,NA,NA
"29","@Delta sure it's G4ZVQ9",FALSE,0,"Delta",2017-04-01 23:36:37,FALSE,"848317803727904774","848318211577786368","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mljacobs",0,FALSE,FALSE,NA,NA
"30","@Delta Yes and they were notified in Pittsburgh that it would be on a different flight that was to be in Pittsburgh yesterday at 230pm",FALSE,0,"Delta",2017-04-01 23:34:31,FALSE,"848317429302407169","848317683728777216","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rrodi11",0,FALSE,FALSE,NA,NA
"31","@Delta worst exp back-to-back w/my parents. Left on plane for more than 2hr till 1am, then cancelled on 2nd trip. We need fair compensation.",FALSE,0,"Delta",2017-04-01 23:33:09,FALSE,NA,"848317337988214784","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XiangYiCui",0,FALSE,FALSE,NA,NA
"32","1 Celeb tweet = nothing....zero hard core loyalty...generational....@united @Delta @Jeep @penguins ....",FALSE,1,NA,2017-04-01 23:32:23,FALSE,NA,"848317148879605760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pet1713",0,FALSE,FALSE,NA,NA
"33","Revealing the first ever #EliteFAM Trip... #GoWithPro #WellnessTravel @TzellTravel @Delta @CastaDivaComo… https://t.co/Pr3pnHbib8",FALSE,4,NA,2017-04-01 23:32:19,TRUE,NA,"848317128902148096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Protravelint",3,FALSE,FALSE,NA,NA
"34","@AmericanAir Will return to @Delta after @AmericanAir fucked this up!",FALSE,3,"AmericanAir",2017-04-01 23:31:23,FALSE,"848315199757144064","848316895807799296","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andyhill37",2,FALSE,FALSE,NA,NA
"35","@Delta what happened to the ability to request gluten-free meals on the trip details page?",FALSE,0,"Delta",2017-04-01 23:31:16,FALSE,NA,"848316866078679040","5920532","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mljacobs",0,FALSE,FALSE,NA,NA
"36","@Delta @DeltaAssist pretty confused why our bags still aren't in Pittsburgh considering they're were supposed to be in yesterday at 230pm",FALSE,0,"Delta",2017-04-01 23:30:32,FALSE,NA,"848316682577772547","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rrodi11",0,FALSE,FALSE,NA,NA
"37","@Delta the way you have handled my baggage on this trip is a total disgrace.  I'm beyond frustrated.",FALSE,0,"Delta",2017-04-01 23:29:29,FALSE,NA,"848316417510432775","5920532","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dws216",0,FALSE,FALSE,NA,NA
"38","Ash trays in the arm rests today. @Delta is upping their game for 2017! #NotAprilFools #travel",FALSE,2,NA,2017-04-01 23:25:49,FALSE,NA,"848315495178674176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AgProudRyan",0,FALSE,FALSE,NA,NA
"39","@NeilBoughton @Delta Update! didn't make the connecting flight so got to stay at JFK. Checked into the room Delta h… https://t.co/tqev1AiO5g",FALSE,0,"NeilBoughton",2017-04-01 23:25:48,TRUE,"848151945781137408","848315489227034629","26592860","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iancassidyweb",0,FALSE,FALSE,NA,NA
"40","Thanks @Delta for my free @PressedJuicery great after a morning massage. #happiness",FALSE,1,NA,2017-04-01 23:25:17,FALSE,NA,"848315360595947521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PortiaReddy",0,FALSE,FALSE,NA,NA
"41","@Delta Staff on JFK flight to Vegas DL400 Carolyn has been AMAZING #needsabonus",FALSE,0,"Delta",2017-04-01 23:23:42,FALSE,NA,"848314961315102720","5920532","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bsstaveley",0,FALSE,FALSE,NA,NA
"42","@svander01 @Delta This site comes in handy when selecting seats. https://t.co/zlakZ5W5xZ",FALSE,1,"svander01",2017-04-01 23:21:14,FALSE,"848290551229108224","848314341816360960","2860179315","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cvervais",0,FALSE,FALSE,NA,NA
"43","@Delta Okay thanks, OG",FALSE,0,"Delta",2017-04-01 23:19:18,FALSE,"848312712144801793","848313855667310593","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Moygoodness",0,FALSE,FALSE,NA,NA
"44","Mariners also beginning new relationship today with @Delta who will fly M’s all season on VIP equipped Boeing 757-2… https://t.co/vQRVz1phVi",FALSE,0,NA,2017-04-01 23:19:05,TRUE,NA,"848313800608456704",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CaleRamaker",0,FALSE,FALSE,NA,NA
"45","@TragicV1 @LilBabyLucifer @Delta @Wendys good night",FALSE,1,"TragicV1",2017-04-01 23:19:04,FALSE,"848313411859623937","848313795239739392","844561318694834178","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Adxmant",0,FALSE,FALSE,NA,NA
"46","@LilBabyLucifer @_Adxmant Pick one @Delta @Wendys",FALSE,1,"LilBabyLucifer",2017-04-01 23:17:32,FALSE,"848038978477580288","848313411859623937","2799405122","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TragicV1",1,FALSE,FALSE,NA,NA
"47","@Delta Thank You for Track My Bags feature... #CoolTech",FALSE,0,"Delta",2017-04-01 23:17:30,FALSE,NA,"848313402464374784","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sethmwaller",0,FALSE,FALSE,NA,NA
"48","@Delta streaming the @CBSSports @marchmadness #FinalFour on the plane <U+2708><U+FE0F> ride home. #Gonzaga #SouthCarolina… https://t.co/9j8xH1acEm",FALSE,0,"Delta",2017-04-01 23:17:17,TRUE,NA,"848313348068429824","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Twofivewinston",0,FALSE,FALSE,NA,NA
"49","@Delta - Titos vodka is a ""premium spirit"" in SkyClubs? Seems odd for vodka that's $20/bottle.",FALSE,1,"Delta",2017-04-01 23:14:50,FALSE,NA,"848312728901079040","5920532","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeffHicksMSU",0,FALSE,FALSE,NA,NA
"50","@Delta Guarantee it? Because your first response almost gave me a heart attack...",FALSE,0,"Delta",2017-04-01 23:13:30,FALSE,"848311907106926593","848312394317221889","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Moygoodness",0,FALSE,FALSE,NA,NA
"51","Home is not ugly, friends. #beaUTAHful #SLC #deltaairlines @delta @slcairport #HomeSweetHome https://t.co/D4LHjAuhdD",FALSE,0,NA,2017-04-01 23:10:37,FALSE,NA,"848311667993624576",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SchmoopArcher",0,FALSE,FALSE,NA,NA
"52","@Delta @delta platinum means nothing no support, no one cares",FALSE,0,"Delta",2017-04-01 23:10:17,FALSE,"848310707804397572","848311586754310149","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WierdaCraig",0,FALSE,FALSE,NA,NA
"53","@DeltaAssist @delta crickets??",FALSE,0,"DeltaAssist",2017-04-01 23:09:09,FALSE,NA,"848311300484730881","137460929","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","claudiamiz",0,FALSE,FALSE,NA,NA
"54","@PeterRukis @Orbitz @Delta @JetBlue That appears to have gone smoothly",FALSE,0,"PeterRukis",2017-04-01 23:08:36,FALSE,"848231803076972545","848311160701153281","375776962","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaYSpaRc",0,FALSE,FALSE,NA,NA
"55","Awesome film selection @Delta enjoyed David Bowie last five years #DavidBowie really beautiful",FALSE,2,NA,2017-04-01 23:08:10,FALSE,NA,"848311053763084289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kfloSF",0,FALSE,FALSE,NA,NA
"56","Hello #SLC It's so wonderful to be home! #deltaairlines @delta @ Salt Lake City International… https://t.co/KvW3m3idSx",FALSE,0,NA,2017-04-01 23:08:04,FALSE,NA,"848311026768412672",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SchmoopArcher",0,FALSE,FALSE,"-111.98111435","40.78737252"
"57","@Delta, pls ensure my #statuschallenge gets posted by tues so I can start the switch from @AmericanAir. Sorry AA. U ddt try to help. #ImOut",FALSE,0,"Delta",2017-04-01 23:04:36,FALSE,NA,"848310157092237312","5920532","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","torstenfgross",0,FALSE,FALSE,NA,NA
"58","@Delta Are you 100% sure, may you provide a link? I can't seem to find that requirement for Bermuda anywhere",FALSE,0,"Delta",2017-04-01 23:04:02,FALSE,"848309134223183872","848310012908892163","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Moygoodness",0,FALSE,FALSE,NA,NA
"59","@Delta Just seems a little backward. I didn't need a movie on the short flight - but this longer flight woulda been… https://t.co/tjOGEtDJM7",FALSE,0,"Delta",2017-04-01 23:02:29,TRUE,"848309293204066304","848309621961793536","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShaunPeoples",0,FALSE,FALSE,NA,NA
"60",".@Delta Ridiculous allocation of assets. <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>",FALSE,0,"ShaunPeoples",2017-04-01 23:00:17,FALSE,"848308874377482240","848309069370634240","30412010","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShaunPeoples",0,FALSE,FALSE,NA,NA
"61","@Delta is there a 6 month validity US passport requirement for traveling to Bermuda? Leaving in a week and someone just brought it to my att",FALSE,0,"Delta",2017-04-01 22:59:42,FALSE,NA,"848308924155613185","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Moygoodness",0,FALSE,FALSE,NA,NA
"62","This airplane has ashtray places in the armrests...for the 5 hour leg of the flight. The 1 hour leg, in-flight seat-back LCD. @Delta",FALSE,0,NA,2017-04-01 22:59:31,FALSE,NA,"848308874377482240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShaunPeoples",0,FALSE,FALSE,NA,NA
"63","So according to @delta : getting  your luggage handle entirely destroyed is solely due to a ""manufacturer default""… https://t.co/BvZ7h1hdsk",FALSE,0,NA,2017-04-01 22:58:55,TRUE,NA,"848308723646951428",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FdeGombert",0,FALSE,FALSE,NA,NA
"64","@Delta Still no bags, @delta doesn't care",FALSE,1,"WierdaCraig",2017-04-01 22:58:50,FALSE,"848259783874326528","848308705531543552","868952234","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WierdaCraig",0,FALSE,FALSE,NA,NA
"65","You can travel to Mars in @Delta airlines. But first, you have a layover in Atlanta @ATLairport ! ;) #AprilFoolsDay https://t.co/CsXGQuAvE2",FALSE,1,NA,2017-04-01 22:57:33,FALSE,NA,"848308379088977920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ramachbr",0,FALSE,FALSE,NA,NA
"66","@Delta I sought help via phone twice and email once, was told on email to call another number.",FALSE,0,"Delta",2017-04-01 22:56:20,FALSE,"848276972153319424","848308073848487937","5920532","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TurdThePurd",0,FALSE,FALSE,NA,NA
"67","@Delta i was just seeing if you would respond, ps united is better",FALSE,0,"Delta",2017-04-01 22:56:04,FALSE,"848307498058752000","848308007381454848","5920532","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vlankton_",0,FALSE,FALSE,NA,NA
"68","@Delta What a MESS for this flight from Atlanta to Daytona Beach. Noone can hear gate agent boarding.",FALSE,0,"Delta",2017-04-01 22:55:55,FALSE,NA,"848307970085715968","5920532","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DinahVP",0,FALSE,FALSE,NA,NA
"69","@Delta thanks!",FALSE,0,"Delta",2017-04-01 22:54:06,FALSE,"848306349637337088","848307511656632321","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","enindra",0,FALSE,FALSE,NA,NA
"70","@Delta can Brazilians enter the US without a visa if they're only making a connection flight to another country? GRU &gt; ATL &gt; ICN",FALSE,0,"Delta",2017-04-01 22:53:34,FALSE,NA,"848307378999238656","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sirjaylee",0,FALSE,FALSE,NA,NA
"71","Just seen @grimmy walk past. Maybe here wants to shame @delta on @bbcr1 and I'll buy him a Wendy's.",FALSE,0,NA,2017-04-01 22:52:52,FALSE,NA,"848307201244618752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrCraigDuncan",0,FALSE,FALSE,NA,NA
"72","@Delta But you'll have to stop to make a connection in #Atlanta before continuing on to #Mars because it is #Delta!",FALSE,0,"Delta",2017-04-01 22:52:03,FALSE,"848142929520541698","848306995430133760","5920532","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nolarobert",0,FALSE,FALSE,NA,NA
"73","@Delta Congratulations to the SCL Sky Club staff for outstanding customer service. She went above and beyond for sure :)",FALSE,0,"Delta",2017-04-01 22:51:18,FALSE,NA,"848306809433620481","5920532","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ezetre",0,FALSE,FALSE,NA,NA
"74","@Delta What will the one way cost be? <ed><U+00A0><U+00BD><ed><U+00B8><U+0087>",FALSE,0,"Delta",2017-04-01 22:50:33,FALSE,"848142929520541698","848306617389121541","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carter1945",0,FALSE,FALSE,NA,NA
"75",".@Delta @dish Also shout-out to @TMobile for free Wi-Fi!",FALSE,0,"JoshuaKoontz",2017-04-01 22:48:19,FALSE,"848304874232180737","848306056790978561","1099760276","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoshuaKoontz",0,FALSE,FALSE,NA,NA
"76","Joy Mangano Christie Leather Weekender Bag
@Macys
Will that fit as a carry on @Delta ? Thanks https://t.co/gmzIEvLtcN",FALSE,0,NA,2017-04-01 22:44:58,FALSE,NA,"848305215040352256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","enindra",0,FALSE,FALSE,NA,NA
"77","Worried 2day about tight connection but @Delta sent the Porsche and helped me make tight connection. <U+2764><U+FE0F><U+2708><U+FE0F>… https://t.co/Fh471lfTRg",FALSE,2,NA,2017-04-01 22:44:51,TRUE,NA,"848305183738273792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kenwyatt44",0,FALSE,FALSE,NA,NA
"78","Joy Mangano Christie 22"" Carry-On Leather Suitcase With Spinball<U+0099> Wheels
@Macys
Will that fit as a carry on @Delta ? https://t.co/cei1GtAzhe",FALSE,0,NA,2017-04-01 22:44:16,FALSE,NA,"848305036467851264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","enindra",0,FALSE,FALSE,NA,NA
"79","@Delta Milestone on Monday on my flight to MSP let's see if I will be riding middle seat or get the bump to DeltaOne https://t.co/qSWykuown0",FALSE,0,"Delta",2017-04-01 22:44:09,FALSE,NA,"848305007891959809","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deepsterg",0,FALSE,FALSE,NA,NA
"80","Not missing the #finalfour on this flight thanks to @Delta and @dish. #GoZags https://t.co/WIqjvrLXKU",FALSE,0,NA,2017-04-01 22:43:37,FALSE,NA,"848304874232180737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoshuaKoontz",0,FALSE,FALSE,NA,NA
"81","@DJSinatra @Delta Oh no. Not you too! What happened now???",FALSE,0,"DJSinatra",2017-04-01 22:42:51,FALSE,"848256337255571456","848304682263089154","22578167","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kalorin",0,FALSE,FALSE,NA,NA
"82","@Delta No it was madhouse and left to get on with my life &amp; vacation.  <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>",FALSE,0,"Delta",2017-04-01 22:42:21,FALSE,"848304107718942720","848304556068843520","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ottar_s",0,FALSE,FALSE,NA,NA
"83","@Delta i have a question",FALSE,0,"Delta",2017-04-01 22:41:00,FALSE,NA,"848304217823608836","5920532","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vlankton_",0,FALSE,FALSE,NA,NA
"84","@Delta still waiting for bag 30 minutes arrives damaged! https://t.co/1T1ITYgN2j",FALSE,0,"Delta",2017-04-01 22:38:21,FALSE,NA,"848303548488011776","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ottar_s",0,FALSE,FALSE,NA,NA
"85","Bung in seat flight entertainment to CDG @Delta needs to fix this in 29g.  Rigged it with headphones #unimpressed https://t.co/I9dZ2SWJvZ",FALSE,0,NA,2017-04-01 22:38:18,FALSE,NA,"848303537117425664",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CID2ADL",0,FALSE,FALSE,NA,NA
"86","Nailed it, @Delta https://t.co/k3WoqPazbv",FALSE,4,NA,2017-04-01 22:38:12,FALSE,NA,"848303512161091584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrincessPeachey",0,FALSE,FALSE,NA,NA
