"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3149","Hey @united I can't wait to tag you in a picture of myself on @SouthwestAir wearing my leggings and drinking a cocktail.",FALSE,1,NA,2017-03-26 22:05:55,FALSE,NA,"846121061393596416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_JasForShort",0,FALSE,FALSE,NA,NA
"3150","Every person with a brain watching @United right now. :) https://t.co/w2Fw3jLhgc",FALSE,2,NA,2017-03-26 22:05:54,FALSE,NA,"846121056406401025",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","UniteBlueCA",0,FALSE,FALSE,NA,NA
"3151","If only @united paid the same  attention to detail with passenger luggage and belongings like they do leggings.",FALSE,0,NA,2017-03-26 22:05:54,FALSE,NA,"846121056385552384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gabesoo",0,FALSE,FALSE,NA,NA
"3152","@johnlevenstein @united *plays fat bass guitar line*",FALSE,1,"johnlevenstein",2017-03-26 22:05:51,FALSE,"846078946806448128","846121041625698304","238253819","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","macleanbrendan",0,FALSE,FALSE,NA,NA
"3153","how to fly @united airlines: https://t.co/D60EK37Rtl",FALSE,1,NA,2017-03-26 22:05:51,FALSE,NA,"846121041109946368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","loss_for_words",0,FALSE,FALSE,NA,NA
"3154","@waltmossberg @united explain what you mean by both genders.didnt you get the memo? There are 57 genders now.",FALSE,0,"waltmossberg",2017-03-26 22:05:49,FALSE,"846096699777003522","846121036412321792","5746452","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","notsosmart3000",0,FALSE,FALSE,NA,NA
"3155","@united I'm a professional and wear leggings to work.  My kids wear leggings to their jobs too (school)!",FALSE,0,"united",2017-03-26 22:05:49,FALSE,"846065666922811393","846121033119809538","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rachesfamily",0,FALSE,FALSE,NA,NA
"3156","Seriously @united you can't just admit a mistake. it's enough the gvmt wants to police bodies without you joining in https://t.co/G1fE9ENx44",FALSE,0,NA,2017-03-26 22:05:47,FALSE,NA,"846121027625254912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fireregimes",0,FALSE,FALSE,NA,NA
"3157","@united @KeeganAllen Horrible decision.",FALSE,0,"united",2017-03-26 22:05:46,FALSE,"846104385130160128","846121021497323521","260907612","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","richardgottlieb",0,FALSE,FALSE,NA,NA
"3158","@wloverude @united @Oncotastic Especially 10 yr old little girls.",FALSE,0,"wloverude",2017-03-26 22:05:45,FALSE,"846110256874864646","846121018867535875","10841282","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sker4Lyfe",0,FALSE,FALSE,NA,NA
"3159","@EricaSmegs @united @shannonrwatts COMPANY policy = dress code. COMPANY POLICY HAS A DRESS CODE! DO YOU UNDERSTAND THAT LIBTARD SNOWFLAKE?",FALSE,0,"EricaSmegs",2017-03-26 22:05:45,FALSE,"846033584494432256","846121018418716676","823738296","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cjwalkeriv",0,FALSE,FALSE,NA,NA
"3160","@RtPlatten @AdamtheBullFAN @united 1. Even more reason. 2.policy is you use a buddy pass, you are flying on behalf of United.",FALSE,0,"RtPlatten",2017-03-26 22:05:45,FALSE,"846120786691796994","846121016615145472","464328613","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","K2rd",0,FALSE,FALSE,NA,NA
"3161","@united  that's why I always travel with @JetBlue",FALSE,0,"united",2017-03-26 22:05:44,FALSE,"846065666922811393","846121012810928129","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DwsdwEwv",0,FALSE,FALSE,NA,NA
"3162","@shannonrwatts @united  Appears much to do about nothing. Rules are rules.Y freak out each time a rule is enforced. Enuf of im offended spk",FALSE,0,"shannonrwatts",2017-03-26 22:05:41,FALSE,"845992819894321153","846120999204638720","246939630","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","richardcantu5",0,FALSE,FALSE,NA,NA
"3163","@rocza @Julie_B92 @united absolutely",FALSE,0,"rocza",2017-03-26 22:05:40,FALSE,"846090935213719552","846120997950513152","14075844","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","o_guest",0,FALSE,FALSE,NA,NA
"3164","@BeccaClarkgb @wilw @united Stop policing what women wear and mind your damn business Becca",FALSE,0,"BeccaClarkgb",2017-03-26 22:05:40,FALSE,"846104791705178116","846120997472284673","2738355054","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_MajinBulma_",0,FALSE,FALSE,NA,NA
"3165","@united is choosing a really weird hill to die on today, but y'all's company I guess.",FALSE,1,"united",2017-03-26 22:05:39,FALSE,NA,"846120994490269698","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MercilessMime",0,FALSE,FALSE,NA,NA
"3166","@billyeichner @united Read the freaking facts! They were flying on passes. There is a dress code!",FALSE,1,"billyeichner",2017-03-26 22:05:38,FALSE,"846117216718409729","846120988706144256","74669397","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajblnt",0,FALSE,FALSE,NA,NA
"3167","Lmao @united is fucking worthless <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2017-03-26 22:05:36,FALSE,NA,"846120981630533638",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","6YinTheGreat",0,FALSE,FALSE,NA,NA
"3168","How NOT to treat teenage girls or deal with a PR crisis: see @united.",FALSE,0,NA,2017-03-26 22:05:34,FALSE,NA,"846120970159099904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","slindylou",0,FALSE,FALSE,NA,NA
"3169","As stupid as @united rules are, and they are, it's their rules, schools and business have dress codes, get over it SJWs. #united",FALSE,3,NA,2017-03-26 22:05:33,FALSE,NA,"846120968217149442",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnBetz",0,FALSE,FALSE,NA,NA
"3170","@united @shannonrwatts @SarahKSilverman let's see that policy and then let's see you make it less sexist. K?",FALSE,0,"united",2017-03-26 22:05:32,FALSE,"846093935973851136","846120962433024001","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Donna_West",0,FALSE,FALSE,NA,NA
"3171","@united so while you were trying to maintain a company image, your brilliant customer service killed it in the process. #corporatedarwinism",FALSE,0,"united",2017-03-26 22:05:32,FALSE,"846065666922811393","846120962063925248","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anthony_carroll",0,FALSE,FALSE,NA,NA
"3172","@united I don't care about the rule or how it was followed. It's sexist, &amp; misogynistic, that's the whole point <ed><U+00A0><U+00BD><ed><U+00B9><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+00A0> https://t.co/puOpuNLRLW",FALSE,0,"united",2017-03-26 22:05:31,FALSE,NA,"846120958129725440","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ConnorAuld",0,FALSE,FALSE,NA,NA
"3173","@united us lucky they even have business at all. The worst service and flights I've ever experienced. Trash company… https://t.co/wmgLoQyjan",FALSE,0,"united",2017-03-26 22:05:30,TRUE,NA,"846120954749161472","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AKAWestbrook",0,FALSE,FALSE,NA,NA
"3174","@WilliamShatner @shannonrwatts @PattyArquette @Shananigans @united Canadian citizen? William Shatner? Wise man, given the #world to come.",FALSE,1,"WilliamShatner",2017-03-26 22:05:30,FALSE,"846068441106694144","846120954380079104","15227791","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheBattle_King",0,FALSE,FALSE,NA,NA
"3175","I would like to see what @united deems inappropriate menswear. Who's making these rules, anyway? And why? <ed><U+00A0><U+00BE><ed><U+00B4><U+0094> https://t.co/iO5o4WSewd",FALSE,0,NA,2017-03-26 22:05:29,FALSE,NA,"846120950701735937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Teach_Laidlaw",0,FALSE,FALSE,NA,NA
"3176","@united this is the best you can come up with? https://t.co/BbetlLizY8",FALSE,0,"united",2017-03-26 22:05:28,FALSE,NA,"846120947711127552","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrbrtsn",0,FALSE,FALSE,NA,NA
"3177","@SkyVasTempest @united @baddestmamajama yes definitely",FALSE,0,"SkyVasTempest",2017-03-26 22:05:28,FALSE,"846120232116768771","846120945727107073","359120567","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alittleunwell67",0,FALSE,FALSE,NA,NA
"3178","@Sarahmimi @SarahKSilverman @united How are ""leggings"" not ""decent?""  That's an outdated, outmoded standard. #ModernWorld",FALSE,0,"Sarahmimi",2017-03-26 22:05:28,FALSE,"846120537659097089","846120944766726144","29915104","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DSYoungEsq",0,FALSE,FALSE,NA,NA
"3179","@united should really work a bit harder on trying to keep the 5 people who still fly with them happy.",FALSE,0,"united",2017-03-26 22:05:27,FALSE,"846065666922811393","846120943751761920","260907612","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kaelyn_siversky",0,FALSE,FALSE,NA,NA
"3180","@united I understand.  I know for a fact all airlines have this policy that are given passes.  I had to change clothes before on AA.",FALSE,0,"united",2017-03-26 22:05:27,FALSE,"846065666922811393","846120943265218562","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brwnskndgirl",0,FALSE,FALSE,NA,NA
"3181","@aionVlad @sawcatsims @united but I think that this was a just an average, standard patron.",FALSE,0,"aionVlad",2017-03-26 22:05:27,FALSE,"846120034216923138","846120943005007872","301272193","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WeWillQuackYou",0,FALSE,FALSE,NA,NA
"3182","@Bringo Honestly, for free business-class tickets to say, Europe, I'd let @united dress me in pretty much anything they'd like.",FALSE,1,"Bringo",2017-03-26 22:05:25,FALSE,"846118200156680196","846120935769890816","785668","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wbruce",0,FALSE,FALSE,NA,NA
"3183","@united You know who represents United even more? Your gate agents and this twitter acct.",FALSE,1,"PAcat15",2017-03-26 22:05:25,FALSE,"846120475000553473","846120932649394176","65972911","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PAcat15",0,FALSE,FALSE,NA,NA
"3184","@lindalincoln @Delta @united Your daughter could on United too if she weren't flying as a United Representative.  Facts matter.",FALSE,1,"lindalincoln",2017-03-26 22:05:25,FALSE,"846115674904715264","846120932641005568","27503042","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MNState0fHockey",0,FALSE,FALSE,NA,NA
"3185","Flip flops and spandex are perfect travel attire. Will never fly @united again. #united",FALSE,0,NA,2017-03-26 22:05:24,FALSE,NA,"846120931684704261",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","muttleyk9",0,FALSE,FALSE,NA,NA
"3186","@united Why on earth would you kick a child off a flight for wearing leggings? You fecking oddities.. <ed><U+00A0><U+00BD><ed><U+00B8><U+0095>",FALSE,0,"united",2017-03-26 22:05:24,FALSE,NA,"846120929847623681","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SupaNovaBurst",0,FALSE,FALSE,NA,NA
"3187","The passengers were United pass riders who were not in compliance with our dress code policy for company benefit tr… https://t.co/vexA7SFfRx",FALSE,0,NA,2017-03-26 22:05:21,TRUE,NA,"846120919328264192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nycmidtown",0,FALSE,FALSE,NA,NA
"3188","@lonesomebilydad @united @shannonrwatts amazes me that people defend wrongness. Shame on you!",FALSE,0,"lonesomebilydad",2017-03-26 22:05:21,FALSE,"846085495671042048","846120915888951296","52503887","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fawxie",0,FALSE,FALSE,NA,NA
"3189","1/Couple things on this: 1. When Shannon first began tweeting about this, and @united responded, they never said th… https://t.co/aFAk2Pj6Q4",FALSE,0,NA,2017-03-26 22:05:18,TRUE,NA,"846120906225172481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NanaWithSoul",0,FALSE,FALSE,NA,NA
"3190","@united @TheTobster111 @shannonrwatts //Count me out as to ever fly with you again PERIOD!!! DRESS POLICE!!! <ed><U+00A0><U+00BD><ed><U+00B1><U+008E>",FALSE,0,"united",2017-03-26 22:05:17,FALSE,"845999380024836097","846120900365709312","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarolLaRue",1,FALSE,FALSE,NA,NA
