"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"23","@Delta thank you for assigning me a seat. I'm a happy camper  :)",FALSE,0,"Delta",2017-03-26 20:11:25,FALSE,"846076058910838784","846092244872548354","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stephenshapiro",0,FALSE,FALSE,NA,NA
"24","@KillerInASuit 

""Oh, shush, Delta!"" Sebastian rolls her eyes and heads towards the kitchen, massaging her temples gently. ""Coffee?""",FALSE,0,"KillerInASuit",2017-03-26 20:11:23,FALSE,"846091961819910146","846092236907593730","2354226160","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CorVirgata",0,FALSE,FALSE,NA,NA
"25","@9toesbbq  Glad to hear you enjoyed your experience while traveling with us, Elliott! We look forward to your next Delta flight. :)   *MA",FALSE,0,"9toesbbq",2017-03-26 20:11:20,FALSE,"846077466238226433","846092222449827841","264950038","<a href=""http://www.sparkcentral.com"" rel=""nofollow"">Sparkcentral.com</a>","Delta",0,FALSE,FALSE,NA,NA
"26","@Delta I'm on DL185 LAX-PVG connect to Shanghai Airlines PVG-ICN 23 hrs later. Can I check my bag through to ICN or have to recheck @ PVG?",FALSE,0,"Delta",2017-03-26 20:11:13,FALSE,NA,"846092194398154752","5920532","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vfarn",0,FALSE,FALSE,NA,NA
"27","Photos From The Wedding Ceremony Of The Nigerian Man Who Married Two Wives In Delta State https://t.co/46q0inI8WY https://t.co/rGCEhSHhdJ",FALSE,0,NA,2017-03-26 20:11:10,FALSE,NA,"846092181576171520",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","JheriPrince",0,FALSE,FALSE,NA,NA
"28","OKOWA COMMISERATES WITH DELTA NUT, ANCOPSS OVER DEATH OF PRINCIPALS * 
https://t.co/oy6rXXWON0 https://t.co/s4ysJcfuuu",FALSE,0,NA,2017-03-26 20:11:10,FALSE,NA,"846092181223956480",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","HUB_NewsDesk",0,FALSE,FALSE,NA,NA
"29","Here are photos from the wedding ceremony of the man who married two wives in Delta State » https://t.co/LCqmHnAHs3",FALSE,0,NA,2017-03-26 20:11:09,FALSE,NA,"846092179651137538",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","yabaleftonline",1,FALSE,FALSE,NA,NA
"30","Photos From The Wedding Ceremony Of The Nigerian Man Who Married Two Wives In Delta State https://t.co/RDlgjkl6YU https://t.co/XeuF8hPNUs",FALSE,0,NA,2017-03-26 20:11:09,FALSE,NA,"846092177427984384",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","mwbuzz",0,FALSE,FALSE,NA,NA
"31","'Delta Prime' going deep at the Quick 6 ""Dimes vs. Defense"" 7on7 Challenge @ Santa Rosa Junior… https://t.co/TtBQoJfYe8",FALSE,0,NA,2017-03-26 20:11:02,FALSE,NA,"846092150060277760",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Quick6Football",0,FALSE,FALSE,NA,NA
"32","The best delta on the planet <U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B0><U+0098><ed><U+00A0><U+00BD><ed><U+00B4><U+00BA>@SmootheButReal https://t.co/hmUxdiS849",FALSE,3,NA,2017-03-26 20:10:53,FALSE,NA,"846092109832708099",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JPamour9",0,FALSE,FALSE,NA,NA
"33","@yabaleftonline this is actually a serious matter ... una delta people , I doff my hat for una ooo <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C>",FALSE,0,"yabaleftonline",2017-03-26 20:10:45,FALSE,"846091797570949122","846092079247831040","769214965","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dinah_divaa",0,FALSE,FALSE,NA,NA
"34","See photos from the wedding of man who married two wives in Delta https://t.co/wHFwmuE1B8 https://t.co/lbkvjE6rIk",FALSE,0,NA,2017-03-26 20:10:36,FALSE,NA,"846092038365949953",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Tbladebeatz",0,FALSE,FALSE,NA,NA
"35","See photos from the wedding of man who married two wives in Delta https://t.co/NC1ApC4naH https://t.co/71T6b9z5r9",FALSE,0,NA,2017-03-26 20:10:31,FALSE,NA,"846092020074631169",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","clown_craze",0,FALSE,FALSE,NA,NA
"36","See photos from the wedding of man who married two wives in Delta https://t.co/ckgTT8GsOn https://t.co/26BPGKU0nh",FALSE,0,NA,2017-03-26 20:10:28,FALSE,NA,"846092005256187904",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","FarouqJimoh",0,FALSE,FALSE,NA,NA
"37","Ok @Delta , 45 minutes and counting sitting on the tarmac here at LAX since landing. This is getting ridiculous.",FALSE,0,NA,2017-03-26 20:10:24,FALSE,NA,"846091990978650112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mcintyremike",0,FALSE,FALSE,NA,NA
"38","Attack on Ashanti Regional Security Cordinator: NPP Action Troopers warn Delta Force https://t.co/pg4moknyFs",FALSE,0,NA,2017-03-26 20:10:23,FALSE,NA,"846091985245163521",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","kyoobi",0,FALSE,FALSE,NA,NA
"39","@EU_Commission @theresa_may @PutinRF @POTUS GILBERT COCAINE DEALER PHI DELTA THETA HOUSE OVER 50 ALOGATIONS OF DATE RAPE...",FALSE,0,"CharlesParato",2017-03-26 20:10:21,FALSE,"846091615089373184","846091974755205121","832341058524741633","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CharlesParato",0,FALSE,FALSE,NA,NA
"40","Oh No! See DELSU Staff Allegedly Murdered in His Farm by Fulani Herdsmen in Abraka, Delta… https://t.co/XuVhXW4yrK",FALSE,0,NA,2017-03-26 20:10:20,FALSE,NA,"846091971286355968",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","NaijaOnPoint",0,FALSE,FALSE,NA,NA
"41","officially anch<U+0394>Ged to this one<U+2693><U+FE0F> @ SMU Delta Gamma https://t.co/hW6txfcbNp",FALSE,0,NA,2017-03-26 20:10:19,FALSE,NA,"846091968258072576",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","malloryydean",0,FALSE,FALSE,"-96.7817999","32.8469549"
"42","Enter to win a Delta Vacations trip to visit the set of When Calls the Heart to meet the cast!  https://t.co/lAsDJT8MtH",FALSE,0,NA,2017-03-26 20:10:18,FALSE,NA,"846091966072999937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DaPryz",0,FALSE,FALSE,NA,NA
"43","UNA FINISHES SOFTBALL SWEEP AT DELTA STATE https://t.co/ca089piZLL",FALSE,0,NA,2017-03-26 20:10:17,FALSE,NA,"846091961245290497",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","FoxSportsShoals",0,FALSE,FALSE,NA,NA
"44","Photos From The Wedding Ceremony Of The Man Who Married Two Wives In Delta State https://t.co/ntRinAB5JT",FALSE,0,NA,2017-03-26 20:10:14,FALSE,NA,"846091948540637184",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BoramTaraSJFI_",0,FALSE,FALSE,NA,NA
"45","BLINK IF YOU WANT ME  Funny Silly Nasty College Humor Novelty Joke Delta Tee's #Gildan #BasicTee https://t.co/ldZzNkjFcG",FALSE,0,NA,2017-03-26 20:10:12,FALSE,NA,"846091936754814976",NA,"<a href=""http://pinterest.com"" rel=""nofollow"">Pinterest</a>","constantino_sam",0,FALSE,FALSE,NA,NA
"46","See photos from the wedding of man who married two wives in Delta https://t.co/RTGW2puSOb https://t.co/K74O38k72W",FALSE,0,NA,2017-03-26 20:10:11,FALSE,NA,"846091935718739968",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Dj_maxz",0,FALSE,FALSE,NA,NA
"47","See photos from the wedding of man who married two wives in Delta https://t.co/ppavPpuU9w https://t.co/6wPRpl7965",FALSE,0,NA,2017-03-26 20:10:02,FALSE,NA,"846091898838241280",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","Nukelimer1",0,FALSE,FALSE,NA,NA
"48","Interested in a #job in #Tulsa, OK? This could be a great fit: https://t.co/L9Hlg837YV #Automotive #Hiring",FALSE,0,NA,2017-03-26 20:10:02,FALSE,NA,"846091898720702464",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_OK_auto",0,FALSE,FALSE,"-95.992775","36.1539816"
"49","See photos from the wedding of man who married two wives in Delta https://t.co/6CyCrqXUvH https://t.co/fzj50qOroi",FALSE,0,NA,2017-03-26 20:09:58,FALSE,NA,"846091879183724545",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","PublictyStunts",0,FALSE,FALSE,NA,NA
"50","@consultingdr221 When my dad worked for Delta, we all had to fly in our church clothes. Ugh.",FALSE,1,"consultingdr221",2017-03-26 20:09:57,FALSE,"846086678997602305","846091875018788864","4778432249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amythe3lder",0,FALSE,FALSE,NA,NA
"51","See photos from the wedding of man who married two wives in Delta https://t.co/wMuPGrPkse https://t.co/Sj9FWeULry",FALSE,0,NA,2017-03-26 20:09:54,FALSE,NA,"846091864830828544",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Youngchris89",0,FALSE,FALSE,NA,NA
"52","@davidcooperlive  Thanks for choosing Delta!  *MA",FALSE,0,"davidcooperlive",2017-03-26 20:09:50,FALSE,"846076901810737152","846091847483187201","77019040","<a href=""http://www.sparkcentral.com"" rel=""nofollow"">Sparkcentral.com</a>","Delta",0,FALSE,FALSE,NA,NA
"53","@delta -- also, stop playing the announcements through the entertainment system at full volume. You're gonna hurt someone. #scum",FALSE,0,"Delta",2017-03-26 20:09:48,FALSE,NA,"846091836951224320","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GravyVSPackage",0,FALSE,FALSE,NA,NA
"54","See photos from the wedding of man who married two wives in Delta https://t.co/4ENKaBwn7f https://t.co/RUaMzLWEBJ",FALSE,0,NA,2017-03-26 20:09:47,FALSE,NA,"846091833432330241",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","OmoHbankole",0,FALSE,FALSE,NA,NA
"55","@ballingsithlord @bridgetkromhout @jmckenty @united @Delta They were 10! In playclothes to be comfortable. Of course.",FALSE,0,"ballingsithlord",2017-03-26 20:09:44,FALSE,"846083112111005697","846091819360407556","491940040","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rbhol1",0,FALSE,FALSE,NA,NA
"56","See photos from the wedding of man who married two wives in Delta https://t.co/jIszjoIsfY https://t.co/LNnUIczvEM",FALSE,0,NA,2017-03-26 20:09:43,FALSE,NA,"846091817514872832",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","PsychoPhemm",0,FALSE,FALSE,NA,NA
"57","See photos from the wedding of man who married two wives in Delta https://t.co/b3YjLUT3A9 https://t.co/3aYTkGobgE",FALSE,0,NA,2017-03-26 20:09:39,FALSE,NA,"846091801861722114",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","deez_Virgined",0,FALSE,FALSE,NA,NA
"58","Here are photos from the wedding ceremony of the man who married two wives in Delta State https://t.co/RITN0gwrTi https://t.co/qcE0ldrKXc",FALSE,0,NA,2017-03-26 20:09:38,FALSE,NA,"846091797570949122",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","yabaleftonline",1,FALSE,FALSE,NA,NA
"59","Here are photos from the wedding ceremony of the man who married two wives in Delta State https://t.co/aYJByLsg3g https://t.co/7zcE20uFqR",FALSE,0,NA,2017-03-26 20:09:36,FALSE,NA,"846091787873800194",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","ejovip1",0,FALSE,FALSE,NA,NA
"60","See photos from the wedding of man who married two wives in Delta https://t.co/RmzdNNtvYr https://t.co/8frWLiadkk",FALSE,0,NA,2017-03-26 20:09:35,FALSE,NA,"846091784098910209",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","big_coperation",0,FALSE,FALSE,NA,NA
"61","@united oh well, helloooooo @Delta <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",FALSE,0,"Mckmemezie",2017-03-26 20:09:35,FALSE,"846091712305025024","846091782710607875","723774919729881088","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mckmemezie",0,FALSE,FALSE,NA,NA
"62","Here are photos from the wedding ceremony of the man who married two wives in Delta State https://t.co/ZMIf8QCHdV https://t.co/DEAHB24dNq",FALSE,0,NA,2017-03-26 20:09:33,FALSE,NA,"846091774913339394",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","SkillzVenom",0,FALSE,FALSE,NA,NA
"63","@GJets24  Thanks for flying with us!  *MA",FALSE,0,"GJets24",2017-03-26 20:09:32,FALSE,"846076874144989184","846091770744258562","2794042022","<a href=""http://www.sparkcentral.com"" rel=""nofollow"">Sparkcentral.com</a>","Delta",0,FALSE,FALSE,NA,NA
"64","@Delta why were your flight attendants so rude??? Please tell them I'm nice",FALSE,0,"Delta",2017-03-26 20:09:29,FALSE,"846041390538801156","846091756865310722","5920532","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Eric95761637",0,FALSE,FALSE,NA,NA
"65","Dinner during my flight 2 Anchorage, AK. Flying Delta 1st Class knows how 2 treat a lady right. #jetsetgirl… https://t.co/l1V5LEbH0G",FALSE,0,NA,2017-03-26 20:09:21,TRUE,NA,"846091725542109184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mediawebgirl",0,FALSE,FALSE,NA,NA
"66","also, i comfortably flew on a plane today and was not once asked about my wardrobe, so -- thank you, @delta! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D> (3/2) (&lt;-- yeah, i know.)",FALSE,1,"lauramdempsey",2017-03-26 20:09:17,FALSE,"846090852690788353","846091707183775746","19920088","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauramdempsey",0,FALSE,FALSE,NA,NA
"67","My Dad's worked for Delta since 1979, so I flew for free on a pass until I was 25. Delta was always really strict about their dress code.",FALSE,0,NA,2017-03-26 20:09:16,FALSE,NA,"846091705266798592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","itsmeagan",0,FALSE,FALSE,NA,NA
"68","LIONS DROP DOUBLE-HEADER AT DELTA STATE https://t.co/Cy6xxai2Ua",FALSE,0,NA,2017-03-26 20:09:15,FALSE,NA,"846091699562708994",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","FoxSportsShoals",0,FALSE,FALSE,NA,NA
"69","You better wear a power suit if you want to get on a @united flight! That's why I fly @Delta. They just want money.… https://t.co/kNAguDLX9G",FALSE,0,NA,2017-03-26 20:09:11,TRUE,NA,"846091682928103426",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Batshitcrazy_8",0,FALSE,FALSE,NA,NA
"70","Male fired shot into the air and female fired shot into the ground during disturbance Delta/San Marcos Dr. PB #24077 https://t.co/CjbvRozC9M",FALSE,1,NA,2017-03-26 20:09:10,FALSE,NA,"846091678192717827",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CSPDPIO",0,FALSE,FALSE,NA,NA
"71","Yesterday, this beautiful @Delta 'Queen' paid a visit to Amsterdam again! Might as well be her last visit.. #avgeek https://t.co/A9pOSo2M7F",FALSE,8,NA,2017-03-26 20:08:54,FALSE,NA,"846091609963970563",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aviation_Pics",6,FALSE,FALSE,NA,NA
"72","#Watch How Oil companies are devastating the Niger Delta communities,the average life expectancy is less than 50 ye… https://t.co/6rDDkKMqfu",FALSE,0,NA,2017-03-26 20:08:49,TRUE,NA,"846091588879224832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andybes50484929",2,FALSE,FALSE,NA,NA
"73","@Delta flight DL0195 delayed with no explanation. Sad!",FALSE,0,"Delta",2017-03-26 20:08:46,FALSE,NA,"846091579257434113","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DCrsmn",0,FALSE,FALSE,NA,NA
"74","Lineup stretches outside of Delta Hotel onto Hargrave Street for job fair ahead of outlet mall opening. https://t.co/EgbqcgICBw",FALSE,0,NA,2017-03-26 20:08:41,FALSE,NA,"846091558273384448",NA,"<a href=""http://www.socastsrm.com"" rel=""nofollow"">SoCast SRM</a>","680CJOB",0,FALSE,FALSE,NA,NA
"75","@Marchmanel  Congrats! Thanks for flying with us while you start this new adventure!  *MA",FALSE,0,"Marchmanel",2017-03-26 20:08:34,FALSE,"846076234572402689","846091527109660673","157551135","<a href=""http://www.sparkcentral.com"" rel=""nofollow"">Sparkcentral.com</a>","Delta",0,FALSE,FALSE,NA,NA
"76","The fact I gotta drive to Delta for summer school makes me mad as hell",FALSE,0,NA,2017-03-26 20:08:19,FALSE,NA,"846091463511306240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MissVeeThi",0,FALSE,FALSE,NA,NA
"77","In the past two weeks, I've had 3 flights from #Delta cancelled due to ""maintenance issues""....think they need new planes!  #changingairline",FALSE,0,NA,2017-03-26 20:08:16,FALSE,NA,"846091454342725632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dr_MaddogT",0,FALSE,FALSE,NA,NA
"78","@Delta I'm sending tweets while I'm in the air and there's nothing you can do to stop me",FALSE,0,"Delta",2017-03-26 20:08:02,FALSE,NA,"846091394661978112","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","therealschell38",0,FALSE,FALSE,NA,NA
"79","hi travel agent, please book me and my travel leggings on @delta https://t.co/kZXLCQHI9H",FALSE,0,NA,2017-03-26 20:07:44,FALSE,NA,"846091318451351552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TVTweetGirl",0,FALSE,FALSE,NA,NA
"80","Photos From The Wedding Ceremony Of The Man Who Married Two Wives In Delta State https://t.co/3IVnnvNUml",FALSE,0,NA,2017-03-26 20:07:39,FALSE,NA,"846091296599007236",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","baby_laurenhana",0,FALSE,FALSE,NA,NA
"81","@delta -- can you please let us get off the plane? -Flt DL1659",FALSE,0,"Delta",2017-03-26 20:07:36,FALSE,NA,"846091286490726400","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GravyVSPackage",0,FALSE,FALSE,NA,NA
"82","I know someone who works for delta and she, her dad, and whichever bae at the time fly for the free. Anywhere.",FALSE,0,NA,2017-03-26 20:07:33,FALSE,NA,"846091271911419906",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CatwalkDarling",0,FALSE,FALSE,NA,NA
"83","One more reason to fly @Delta, not @united. <U+2708> https://t.co/EajEQNIvbe",FALSE,0,NA,2017-03-26 20:07:31,FALSE,NA,"846091263854174208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffbweaver",0,FALSE,FALSE,NA,NA
