"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"15","please answer my DM @united",FALSE,0,NA,2017-03-24 23:46:59,FALSE,NA,"845421719032676353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shannialyn",0,FALSE,FALSE,NA,NA
"16","@united still haven't take off <ed><U+00A0><U+00BD><ed><U+00B9><U+0081>",FALSE,0,"united",2017-03-24 23:45:07,FALSE,"845390900524068864","845421247026540544","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fishkenstein",0,FALSE,FALSE,NA,NA
"17","@united I landed in SFO at 10:30am because you took forever on the tarmac making me miss my connection and now I don't fly out till 8:00PM?",FALSE,0,"united",2017-03-24 23:44:44,FALSE,NA,"845421154093322240","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","305illwill",0,FALSE,FALSE,NA,NA
"18","@united pilot just announced it was a maintenance delay, not a weather delay.",FALSE,0,"united",2017-03-24 23:42:31,FALSE,NA,"845420594413916160","260907612","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","MrDavePThompson",0,FALSE,FALSE,NA,NA
"19","@united bad 1st class service again on #6160. Attendant served drink and snack then disappeared for the rest of the flight.  Bad service.",FALSE,0,"united",2017-03-24 23:41:52,FALSE,NA,"845420431020642304","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","digitalguy2022",0,FALSE,FALSE,NA,NA
"20","Bedding for tonight's flight courtesy of @saks! This is a good look @united #polaris https://t.co/qXEbxCCl8e",FALSE,6,NA,2017-03-24 23:41:41,FALSE,NA,"845420386422542336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","3LWTV",0,FALSE,FALSE,NA,NA
"21","@ryanvb I long ago realized that @united is the official airline for masochists",FALSE,0,"ryanvb",2017-03-24 23:40:58,FALSE,"845356113113632768","845420203672424449","14331724","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cookingwithamy",0,FALSE,FALSE,NA,NA
"22","@united it's way more complicated than that",FALSE,0,"united",2017-03-24 23:37:34,FALSE,"845415565883654144","845419350630772737","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LifeSciRcruitr",0,FALSE,FALSE,NA,NA
"23","@united =abuse",FALSE,0,"united",2017-03-24 23:37:24,FALSE,NA,"845419308712955904","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CyndeeBea",0,FALSE,FALSE,NA,NA
"24","@united I'm grateful that you tried.  Still very much got the short end of the stick and hope CS team can do something to win me back <ed><U+00A0><U+00BD><ed><U+00B8><U+0095><ed><U+00A0><U+00BD><ed><U+00B8><U+0094>",FALSE,0,"united",2017-03-24 23:37:17,FALSE,"845305834867322882","845419275531771904","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BigRyanPark",0,FALSE,FALSE,NA,NA
"25","@united forced to reroute to ORD, rent a car, drive to MSN to make wedding. Agent said rental could be refunded. No word from cust service",FALSE,0,"united",2017-03-24 23:35:08,FALSE,"845362645356036097","845418738304270336","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lo13gan",0,FALSE,FALSE,NA,NA
"26","@united UA 5227 yesterday....2 airline malfunctions and an incredibly rude female flight attendant #unitedsucks",FALSE,0,"united",2017-03-24 23:32:39,FALSE,NA,"845418109825679360","260907612","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rosenbluthr",0,FALSE,FALSE,NA,NA
"27","@united  please hold flight 5940 you put je in wrong city",FALSE,0,"united",2017-03-24 23:32:28,FALSE,NA,"845418064132935680","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bobbyprovolone",0,FALSE,FALSE,NA,NA
"28","@united by herself in the back. I will be having Amex refund flight and will be submitting 1's on survey. Gate agent yelled at me",FALSE,0,"united",2017-03-24 23:31:15,FALSE,NA,"845417757319598084","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tboz1976",0,FALSE,FALSE,NA,NA
"29","Get in ahead of coming storm at @WhistlerBlckcmb, flights from $365 from Boston , others, on @United!  https://t.co/mdwBjnXPe7",FALSE,0,NA,2017-03-24 23:30:45,FALSE,NA,"845417634531328001",NA,"<a href=""https://zrankings.com"" rel=""nofollow"">ZRankings</a>","zranks",0,FALSE,FALSE,NA,NA
"30","@united for any of us. aircraft changed twice but the gate agent swapped out our seats and put my 7 year old by herself and my wife",FALSE,0,"united",2017-03-24 23:30:03,FALSE,NA,"845417457892446208","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tboz1976",0,FALSE,FALSE,NA,NA
"31","@united flight 1462 from DEN to MIA. Gold member and paid for wife and daughter to sit EP. Gate agent moved seats and spread us out. No EP",FALSE,0,"united",2017-03-24 23:29:11,FALSE,NA,"845417239453011968","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tboz1976",0,FALSE,FALSE,NA,NA
"32","It's been a long day: 1 cancelled flight + 1 delayed flight. Thanks to the amazing @united team who were so friendly &amp; helpful throughout!",FALSE,1,NA,2017-03-24 23:26:38,FALSE,NA,"845416596948631552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nancytex",1,FALSE,FALSE,NA,NA
"33","@united When do you plan to fix the accuracy of United Express departure/arrival times when there are atc delays? UX dep data is always bad.",FALSE,0,"TimothySmithSF",2017-03-24 23:26:20,FALSE,"845407795897925632","845416521035894784","120228013","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TimothySmithSF",0,FALSE,FALSE,NA,NA
"34","@Aguilar_2014 @united dang cousin",FALSE,0,"Aguilar_2014",2017-03-24 23:25:58,FALSE,"845415072474304512","845416429289701377","954587330","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DavidSkywater",1,FALSE,FALSE,NA,NA
"35","#UA1832 - they went to replace a panel, then the cops showed up.  What was behind it? @united #delayed https://t.co/A71HyWkdqb",FALSE,0,NA,2017-03-24 23:25:24,FALSE,NA,"845416287547351040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aclater",0,FALSE,FALSE,NA,NA
"36","Hey @united any update on UA67 from IAH to EWR? Still looking like a 7:30 departure?",FALSE,0,NA,2017-03-24 23:24:34,FALSE,NA,"845416078792646656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iammikegoon",0,FALSE,FALSE,NA,NA
"37","@JugglinJosh @united aren't a great airline. But it's a 45 minutes rule. Not a 46 minute rule.",FALSE,0,"JugglinJosh",2017-03-24 23:24:03,FALSE,"845409812355715107","845415947213160448","186197243","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ali_Cranston",0,FALSE,FALSE,NA,NA
"38","@united haven't even taken off. Still in PHX. Can you explain why?",FALSE,0,"united",2017-03-24 23:23:43,FALSE,"845413882558476288","845415861275934720","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustBOC",0,FALSE,FALSE,NA,NA
"39","Being bougie (at @United Club in Los Angeles, CA) https://t.co/kG0z39XsN0",FALSE,0,NA,2017-03-24 23:23:39,FALSE,NA,"845415846864408578",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","dsghi",0,FALSE,FALSE,"-118.39965423","33.94275747"
"40","@united and thatequaled another 50bucks. And an email stating i should be thankful cuz usuallydelays under4 hours get nothing. #classy",FALSE,0,"united",2017-03-24 23:22:46,FALSE,"845411214914084864","845415623656198146","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ed_Mabrey",0,FALSE,FALSE,NA,NA
"41","Pre departure snack. The #polaris #lounge is a winner! @united https://t.co/MFiYsSDtWd",FALSE,2,NA,2017-03-24 23:22:40,FALSE,NA,"845415598825885697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","3LWTV",0,FALSE,FALSE,NA,NA
"42","TLV-EWR-ORD.  Safe, great and friendly service on the worlds premier airline @united https://t.co/XrrowEyasm",FALSE,5,NA,2017-03-24 23:21:22,FALSE,NA,"845415272278298624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Peanutbunny1",0,FALSE,FALSE,NA,NA
"43","@united - Flying the Friendly Skies since forever https://t.co/sb1cd6qlTx",FALSE,0,"united",2017-03-24 23:19:37,FALSE,NA,"845414831909978117","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoeMartWx",0,FALSE,FALSE,NA,NA
"44","For what it's worth, I have never had an on time departure on @JetBlue, so you have that going for you @AmericanAir @united",FALSE,2,NA,2017-03-24 23:19:08,FALSE,NA,"845414709004308480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","APKithcartMDPhD",0,FALSE,FALSE,NA,NA
"45","@united is this just to make me feel better... https://t.co/OePHPsM0kg",FALSE,0,"united",2017-03-24 23:18:18,FALSE,NA,"845414498500530180","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","garytashjian",0,FALSE,FALSE,NA,NA
"46","Los Angeles to Denver (&amp; vice versa) for only $79 roundtrip with @United

https://t.co/FbLJcLZKqU https://t.co/m4yQhuu9jR",FALSE,10,NA,2017-03-24 23:16:17,FALSE,NA,"845413994433273857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SecretFlying",5,FALSE,FALSE,NA,NA
"47","Flight delay, flight delay, flight delay.... Someone please get me off this plane!! Preferably to San Francisco. <ed><U+00A0><U+00BD><ed><U+00B8><U+0091> @united",FALSE,0,NA,2017-03-24 23:15:05,FALSE,NA,"845413689046061056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustRuninAround",1,FALSE,FALSE,NA,NA
"48","Where's the media coverage about how amazing airline companies are today? Sitting on a runway for an hour is fun! @united sucks #FakeAirline",FALSE,1,NA,2017-03-24 23:13:44,FALSE,NA,"845413350368514052",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Taggsssss",0,FALSE,FALSE,NA,NA
"49","@JugglinJosh @united @SouthwestAir glad you got cared for. Their in flight experience is awesome too. Super friendly and fun. Enjoy ur trip!",FALSE,1,"JugglinJosh",2017-03-24 23:11:35,FALSE,"845412509318332416","845412808372162560","186197243","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikeandheather8",0,FALSE,FALSE,NA,NA
"50","@Aguilar_2014 @united What did you apply for?",FALSE,0,"Aguilar_2014",2017-03-24 23:11:16,FALSE,"845405318238654465","845412731842891777","954587330","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DavidSkywater",0,FALSE,FALSE,NA,NA
"51","@united failure to communicate flight cancellation 5941 to SFO. NO consideration for people's time and money. United=Untied",FALSE,0,"united",2017-03-24 23:10:39,FALSE,NA,"845412576171180034","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","culater251",0,FALSE,FALSE,NA,NA
"52","@united looking forwards to my first flight with you on the 26th from BHX!",FALSE,0,"united",2017-03-24 23:10:31,FALSE,NA,"845412542226812928","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OtheDogg",0,FALSE,FALSE,NA,NA
"53","@united Never seen an airline give refreshments to passengers waiting in the boarding area for delayed flight. Nice touch! #customerservice",FALSE,0,"united",2017-03-24 23:10:27,FALSE,NA,"845412525147504641","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JimTheNomad",0,FALSE,FALSE,NA,NA
"54","@mikeandheather8 @united @SouthwestAir yep! Lady on the phone was so sweet/calming. @united didn't care about me missing my trip to Africa",FALSE,0,"mikeandheather8",2017-03-24 23:10:23,FALSE,"845411898296283136","845412509318332416","707025012352557056","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JugglinJosh",0,FALSE,FALSE,NA,NA
"55","@united I have a question.",FALSE,0,"united",2017-03-24 23:09:34,FALSE,NA,"845412303034077184","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bensmith3e3",0,FALSE,FALSE,NA,NA
"56","All @united flights from DEN <U+2708> SFO are delayed and the next one has 94 people on the upgrade list. Wish me luck!",FALSE,0,NA,2017-03-24 23:09:12,FALSE,NA,"845412211048808448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tyechait",0,FALSE,FALSE,NA,NA
"57","@JugglinJosh @united @SouthwestAir southwest is the best. #SWA #SWAlife",FALSE,1,"JugglinJosh",2017-03-24 23:07:58,FALSE,"845409504208601089","845411898296283136","186197243","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikeandheather8",0,FALSE,FALSE,NA,NA
"58","@united, 2nd bad experience within a month , looks like you don't want frequent customers to feel well.#Trainyourcrew #UA366",FALSE,1,"united",2017-03-24 23:05:51,FALSE,NA,"845411365229662208","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Karthik_viv",1,FALSE,FALSE,NA,NA
"59","@united what a wonderful way to meet and greet. #DogLover",FALSE,0,"united",2017-03-24 23:03:12,FALSE,"845394801365266435","845410701212602369","260907612","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mazeymaesmom",0,FALSE,FALSE,NA,NA
"60","@united how do you reach your HR dept. specifically with ?'s regarding practices surrounding the hiring of pilots?",FALSE,0,"united",2017-03-24 23:02:56,FALSE,NA,"845410632031764481","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5280Meaghan",0,FALSE,FALSE,NA,NA
"61","Brushes ? @united is making this hard so they don't have to pay. Did you know you have to claim excessive value if you have anything over",FALSE,0,NA,2017-03-24 23:02:18,FALSE,NA,"845410472010625027",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gshrewsbury",0,FALSE,FALSE,NA,NA
"62","@united here is the form they want me to fill out for repayment 1,200.00 worth of stuff. Do any of you keep original receipts of everything",FALSE,0,"united",2017-03-24 23:00:15,FALSE,NA,"845409958950834181","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gshrewsbury",0,FALSE,FALSE,NA,NA
"63","How can 80% of @united flights i get on be delayed 3 hours due to maintenance",FALSE,1,NA,2017-03-24 23:00:11,FALSE,NA,"845409940017680384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EZ_MANG",0,FALSE,FALSE,NA,NA
"64","@united I'll take an extra bag of snack mix as payment for the consulting advice. THE RANCH MIX NONE OF THAT ASIAN STUFF WITH THE PEAS",FALSE,0,"itsme2e",2017-03-24 22:59:41,FALSE,"845408989919821825","845409816914923520","2980170116","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsme2e",0,FALSE,FALSE,NA,NA
"65","I was late. My fault. I get it. But I was 60 SECONDS after their 45 min rule. Lady was so rude. Didn't even try to get me on. @united",FALSE,30,"JugglinJosh",2017-03-24 22:59:40,FALSE,"845409504208601089","845409812355715107","186197243","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JugglinJosh",3,FALSE,FALSE,NA,NA
"66","In all my travels... I've never been more upset with an airline...@united 

@SouthwestAir to the rescue (but still cost me $500)",FALSE,33,NA,2017-03-24 22:58:27,FALSE,NA,"845409504208601089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JugglinJosh",1,FALSE,FALSE,NA,NA
"67","Nice @united Delayed delayed CANCELLED No vouchers bc ""weather"" but told first was maintenance OH! And no flights for 2 days bc award miles",FALSE,0,NA,2017-03-24 22:58:26,FALSE,NA,"845409501813489664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BunchaBananas",1,FALSE,FALSE,NA,NA
"68","@united UA436 delayed. Miss our next flight. Won't give accommodation insisting it is due to weather but it is not! #clearskies #badunited",FALSE,0,"united",2017-03-24 22:56:54,FALSE,NA,"845409114788413440","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellevestrella",0,FALSE,FALSE,NA,NA
"69","Hey @united - need you to separate premier members and explorer card holders into diff groups. Grp 2 has more ppl than all 4 other grps",FALSE,1,NA,2017-03-24 22:56:24,FALSE,NA,"845408989919821825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsme2e",0,FALSE,FALSE,NA,NA
"70","Hey @united any reason my flight info isn't updating properly?  That flight isn't 5 hours. https://t.co/Php3t3cfpO",FALSE,0,NA,2017-03-24 22:52:28,FALSE,NA,"845408000076529664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pzinsf",0,FALSE,FALSE,NA,NA
"71","@united we are. The gate agents were great at YOW. We just need to get this plane to EWR for my 8:20 cx.",FALSE,0,"united",2017-03-24 22:51:40,FALSE,"845407570256838656","845407795897925632","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TimothySmithSF",0,FALSE,FALSE,NA,NA
"72","2 more Air Canada flights today 2 more late flights-thats 7 of last 8. Switched my ff from #Aeroplan to @united today. Hoping for the best",FALSE,0,NA,2017-03-24 22:51:23,FALSE,NA,"845407726545068032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","garyshaw73",0,FALSE,FALSE,NA,NA
"73","@united all 3 flights delayed over 4 hours each. Missed major connection. Now in Louisiana instead of Houston. Lost luggage.",FALSE,0,"katie_palatucci",2017-03-24 22:51:23,FALSE,"845330836857765889","845407724292706306","25157340","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katie_palatucci",0,FALSE,FALSE,NA,NA
"74","Dear @united airlines. On a full 737 five-hour flight leaving at noon you need to stock more than 4 sandwiches. UA1066 MEX-&gt;EWR. #freeadvice",FALSE,0,NA,2017-03-24 22:51:01,FALSE,NA,"845407633687429121",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DCantuBiz",0,FALSE,FALSE,NA,NA
"75","@TheRealDratch My entertainment on my @united flight! #fun https://t.co/C5sulfDUSc",FALSE,1,"TheRealDratch",2017-03-24 22:50:44,FALSE,NA,"845407563906760704","22811937","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SethTishler",0,FALSE,FALSE,NA,NA
"76","Never flying @united again.",FALSE,0,NA,2017-03-24 22:48:38,FALSE,NA,"845407032052199424",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","MrDavePThompson",0,FALSE,FALSE,NA,NA
"77","""This flight will have live tv courtesy of DirectTV""
Me: ""Will any channel have #marchmadness games?""
@united : https://t.co/vN9dZYwb5S",FALSE,0,NA,2017-03-24 22:47:59,FALSE,NA,"845406870386987010",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeGratta",0,FALSE,FALSE,NA,NA
"78","Checking out @united's #polaris   Grabbing a pre departure snack in the lounge.  #wheelsup… https://t.co/cTkgK0noqC",FALSE,0,NA,2017-03-24 22:47:28,FALSE,NA,"845406741374423040",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","3LWTV",0,FALSE,FALSE,"-87.90648925","41.97807611"
"79","@AlaskaAir Yes but it makes zero sense that @united can fly on time sea-sfo but VX and AS cannot!",FALSE,0,"AlaskaAir",2017-03-24 22:45:32,FALSE,"845406014044299264","845406254621085696","13192972","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","doublewidesfly",0,FALSE,FALSE,NA,NA
"80","@united what's the point of having Premier 1k check-in at SFO if you only have one agent?",FALSE,0,"united",2017-03-24 22:43:57,FALSE,NA,"845405853972783104","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IanCoxSF",0,FALSE,FALSE,NA,NA
"81","@united now I’m boarding my 3 hr delayed flight, missing my connection. Will have to take it 24hrs later. U won’t pay for hotel.",FALSE,0,"united",2017-03-24 22:42:25,FALSE,NA,"845405468877094912","260907612","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","MrDavePThompson",0,FALSE,FALSE,NA,NA
"82","Man I hope I get this job @united that would be dope!!",FALSE,0,NA,2017-03-24 22:41:49,FALSE,NA,"845405318238654465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aguilar_2014",0,FALSE,FALSE,NA,NA
"83","@united with your airline or another??",FALSE,0,"united",2017-03-24 22:41:16,FALSE,"845390407424868352","845405180778729474","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hyland5",0,FALSE,FALSE,NA,NA
"84","@united , well I a more than happy to that on the ""other system"" but b/c codeshare it won't let me. Thanks for nothing",FALSE,0,"united",2017-03-24 22:40:11,FALSE,"845379165104726016","845404907498721280","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matthias265",0,FALSE,FALSE,NA,NA
"85","About to board a @united flight. I've been monogamous with @Delta for the past 8 years, hope I remember where everything goes.",FALSE,1,NA,2017-03-24 22:40:02,FALSE,NA,"845404871973130242",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","john_bakum",0,FALSE,FALSE,NA,NA
"86","@united 4987. We are delayed and won't get more information until 7:30",FALSE,0,"united",2017-03-24 22:39:48,FALSE,"845404152779853825","845404812476907520","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","frankj318",0,FALSE,FALSE,NA,NA
"87","@united I will see our fur friends this weekend then! <ed><U+00A0><U+00BD><ed><U+00B0><U+00B6><ed><U+00A0><U+00BD><ed><U+00B8><U+0084>",FALSE,0,"united",2017-03-24 22:36:12,FALSE,"845349502336864256","845403905651441664","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jerrytlai",0,FALSE,FALSE,NA,NA
