"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","Southwest Flight# 2042 from Orlando to Newark at 9:40... STILL NOT HOME! @SouthwestAir",FALSE,0,NA,2017-03-18 23:47:20,FALSE,NA,"843247478820540416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmyPfenning",0,FALSE,FALSE,NA,NA
"12","@Aye_yo_adrienne  Hi, Adrienne! Drink coupons are sent after completing 10 one-way revenue flights. Hope to share a drink with you soon. ^MR",FALSE,0,"Aye_yo_adrienne",2017-03-18 23:47:11,FALSE,"843246808235216896","843247442271256576","124050606","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"13","Watch Cornell vs. Harvard (Championship Game) online at https://t.co/WXJuziqA4a I wish it would work at 35000' but @SouthwestAir wifi stinks",FALSE,3,NA,2017-03-18 23:46:40,FALSE,NA,"843247312981786624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bobmaxon",0,FALSE,FALSE,NA,NA
"14","@SouthwestAir this is the line to check bags at MCO. Got here 2 hrs early. Guess who's not leaving the counter if i… https://t.co/voEaaPvTiw",FALSE,0,"SouthwestAir",2017-03-18 23:46:24,TRUE,NA,"843247243960467457","7212562","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bdonmoyer",0,FALSE,FALSE,NA,NA
"15","@SouthwestAir my call just got disconnected as we were finishing reservation. Is there any way I could get reconnected without starting over",FALSE,0,"SouthwestAir",2017-03-18 23:45:35,FALSE,"843244209377177600","843247038074667009","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mktgdataguy",0,FALSE,FALSE,NA,NA
"16","@puckspop We'd love to pass along the kudos, Greg! Mind sending us a DM with your confirmation number? ^SF https://t.co/mQmfkXW4oV",FALSE,0,"puckspop",2017-03-18 23:45:19,FALSE,"843246753025589248","843246970990878720","32883891","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"17","@SouthwestAir I'm a RR member and never get free drink tickets. Can you tell me why?",FALSE,0,"SouthwestAir",2017-03-18 23:44:40,FALSE,NA,"843246808235216896","7212562","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Aye_yo_adrienne",0,FALSE,FALSE,NA,NA
"18","@molly_pfenning We hear you, Molly! Rest assured that we'll do our best to get you to your destination as soon as possible. ^SF",FALSE,0,"molly_pfenning",2017-03-18 23:44:28,FALSE,"843243556764618752","843246755814694912","602330092","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"19","@SouthwestAir just landed at MCI from TPA 0n flt 479.  Best flight I've been on in years. Pls., compliment capt.&amp; crew!",FALSE,0,"SouthwestAir",2017-03-18 23:44:27,FALSE,NA,"843246753025589248","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","puckspop",0,FALSE,FALSE,NA,NA
"20","@MickeyReeds1991 We do too! Hope you soaked up some of that Florida sunshine for us. ^SF",FALSE,0,"MickeyReeds1991",2017-03-18 23:43:23,FALSE,"843245936629432324","843246485714030592","344406339","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"21","@SouthwestAir needs a more consistent policy for larger ESA's. Not everyone has a chihuahua.",FALSE,0,"SouthwestAir",2017-03-18 23:42:27,FALSE,NA,"843246249193168896","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","swalkerly",0,FALSE,FALSE,NA,NA
"22","@LanaWWE @SouthwestAir  did they charge you $75 for being a pound over weight limit on top of losing your bag? Because they love that fee 2",FALSE,0,"LanaWWE",2017-03-18 23:42:16,FALSE,"843213500696743936","843246202883919872","59319830","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JillSoPhotos",0,FALSE,FALSE,NA,NA
"23","@RkKaizenSbsL Awesome view, SJ! Thanks for sharing it with us! ^SF",FALSE,0,"RkKaizenSbsL",2017-03-18 23:41:12,FALSE,"843245613026328577","843245936918781953","149570919","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"24","@SouthwestAir Thanks. You are a calm voice of reason. Wish you were here.",FALSE,0,"SouthwestAir",2017-03-18 23:41:12,FALSE,"843245073890332672","843245936629432324","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MickeyReeds1991",0,FALSE,FALSE,NA,NA
"25","@BaronCorbinWWE @SouthwestAir get your act together and find mr Corbin's bag or you will get.....................IT",FALSE,0,"BaronCorbinWWE",2017-03-18 23:41:02,FALSE,"843216500584603648","843245892954030080","735954043","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SkullAndBoneswd",0,FALSE,FALSE,NA,NA
"26","@MitchellMaldo Mitchell, go ahead and send a DM our way with the confirmation number so we can follow up with you.… https://t.co/BF4O7Ywtvv",FALSE,0,"MitchellMaldo",2017-03-18 23:40:07,TRUE,"843244972002353152","843245663202639872","328179995","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"27","Recently, #snapped this #iphone6s #wingpic while en route to a #business destination via @southwestair ; was a #te… https://t.co/tcUUs1HnIh",FALSE,0,NA,2017-03-18 23:39:55,FALSE,NA,"843245613026328577",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RkKaizenSbsL",0,FALSE,FALSE,NA,NA
"28","@SouthwestAir FLL-EWR flight 4853",FALSE,0,"SouthwestAir",2017-03-18 23:39:22,FALSE,"843245202470973440","843245472533958656","7212562","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itslova",0,FALSE,FALSE,NA,NA
"29","@ChadLLindquist @LanaWWE @SouthwestAir  first they lose the farm now her bag not a good week for Christian joy",FALSE,1,"ChadLLindquist",2017-03-18 23:38:39,FALSE,"843213614739726336","843245295098126337","1338394320","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","wrasslinfan2009",0,FALSE,FALSE,NA,NA
"30","@itslova Our apologies for the frustration, Lov. What's your city and flight number? I'll be happy to update you. ^MR",FALSE,0,"itslova",2017-03-18 23:38:17,FALSE,"843244050375495681","843245202470973440","146896925","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"31","@DubajuiceXo1 @LesnarSupport @LanaWWE @SouthwestAir no it's not",FALSE,0,"DubajuiceXo1",2017-03-18 23:37:52,FALSE,"843244861281255425","843245098506903554","259828623","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zequan2015",0,FALSE,FALSE,NA,NA
"32","@MickeyReeds1991 We've got our fingers crossed too, Rob. Our Gate Agents will be there to assist with your flight if need be. ^SF",FALSE,0,"MickeyReeds1991",2017-03-18 23:37:47,FALSE,"843244685095321600","843245073890332672","344406339","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"33","@SouthwestAir can I get refunded the credit to use on a different ticket for a different passenger?",FALSE,0,"SouthwestAir",2017-03-18 23:37:22,FALSE,"843238622719438849","843244972002353152","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MitchellMaldo",0,FALSE,FALSE,NA,NA
"34","I would totally expect to see this on @SouthwestAir sometime. XD https://t.co/eqI2kvp0LE",FALSE,1,NA,2017-03-18 23:37:16,FALSE,NA,"843244946467540994",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ResoluteRL",1,FALSE,FALSE,NA,NA
"35","@Zequan2015 @LesnarSupport @LanaWWE @SouthwestAir yes it is",FALSE,0,"Zequan2015",2017-03-18 23:36:56,FALSE,"843212910277136384","843244861281255425","3300004949","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DubajuiceXo1",0,FALSE,FALSE,NA,NA
"36","@SouthwestAir Thanks for the quick response. Does not quell my nerves. Crossing my fingers.",FALSE,0,"SouthwestAir",2017-03-18 23:36:14,FALSE,"843244089025875968","843244685095321600","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MickeyReeds1991",0,FALSE,FALSE,NA,NA
"37","@CoStarCEO We think you're pretty great too! Thanks for sharing the love with us. ^SF",FALSE,0,"CoStarCEO",2017-03-18 23:36:05,FALSE,"843244263139758080","843244647971397632","396946301","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",1,FALSE,FALSE,NA,NA
"38","@SouthwestAir thanks.",FALSE,0,"SouthwestAir",2017-03-18 23:36:04,FALSE,"843244468534824963","843244644695662592","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theatre_rae",0,FALSE,FALSE,NA,NA
"39","@moreaga112 Our apologies for any disappointment, Shane. We're working hard to reunite you with your baggage. ^MK",FALSE,0,"moreaga112",2017-03-18 23:35:27,FALSE,"843242576543211520","843244490215235584","320921881","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"40","@theatre_rae Looks like there was an aircraft swap in the earlier routing. Sorry for the trouble; we'll do our best to make up time. ^TL",FALSE,0,"theatre_rae",2017-03-18 23:35:22,FALSE,"843240052087959552","843244468534824963","265616531","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"41","@SouthwestAir are the Best!!",FALSE,0,"SouthwestAir",2017-03-18 23:34:33,FALSE,NA,"843244263139758080","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoStarCEO",0,FALSE,FALSE,NA,NA
"42","@mktgdataguy We work hard to staff accordingly &amp; regret your frustration, Mike. Our new schedule release makes for higher call volumes. ^MR",FALSE,0,"mktgdataguy",2017-03-18 23:34:20,FALSE,"843242431244058624","843244209377177600","65821572","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"43","@MickeyReeds1991 Our Agents there will work to get you moving as quickly as they can, Rob. Thanks for your patience during the wait! ^SF",FALSE,0,"MickeyReeds1991",2017-03-18 23:33:52,FALSE,"843243687119392769","843244089025875968","344406339","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"44","@SouthwestAir now I'll be stranded at my airport for Hours!",FALSE,0,"itslova",2017-03-18 23:33:42,FALSE,"843243258453151744","843244050375495681","146896925","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itslova",0,FALSE,FALSE,NA,NA
"45","@KernerStephen The difference will become a travel credit for future use. Let us know if you need further assistance! (2/2)  ^MR",FALSE,1,"KernerStephen",2017-03-18 23:33:04,FALSE,"843243176286539777","843243890144509952","293143416","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"46","@SouthwestAir Please do. She was so nice and helped make our trip home much better.",FALSE,0,"SouthwestAir",2017-03-18 23:33:03,FALSE,"843194825708990465","843243883983265792","7212562","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hokahey34",0,FALSE,FALSE,NA,NA
"47","@KernerStephen On https://t.co/qJUDbsTE7y you'll ""change"" your flight to the same flight, but at the lower fare. (1/2)",FALSE,0,"KernerStephen",2017-03-18 23:32:44,FALSE,"843243176286539777","843243803372744704","293143416","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"48","@SouthwestAir Help. MCO crazy long lines at ticketing. How am I going to make my flight?",FALSE,0,"SouthwestAir",2017-03-18 23:32:16,FALSE,NA,"843243687119392769","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MickeyReeds1991",0,FALSE,FALSE,NA,NA
"49","@SouthwestAir pls get me home rn",FALSE,0,"SouthwestAir",2017-03-18 23:31:45,FALSE,NA,"843243556764618752","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","molly_pfenning",0,FALSE,FALSE,NA,NA
"50","Thank you @SouthwestAir for having the #marchmadness games available during the flight <ed><U+00A0><U+00BC><ed><U+00BF><U+0080>#blessed",FALSE,5,NA,2017-03-18 23:31:11,FALSE,NA,"843243416922161152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nicole_been",0,FALSE,FALSE,NA,NA
"51","My private ride was cancelled due to you pushing my flight back 2 hours!! I need some resolution! @SouthwestAir",FALSE,0,NA,2017-03-18 23:30:34,FALSE,NA,"843243258453151744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itslova",0,FALSE,FALSE,NA,NA
"52","@SouthwestAir how do i do that?",FALSE,0,"SouthwestAir",2017-03-18 23:30:14,FALSE,"843239363991367680","843243176286539777","7212562","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KernerStephen",0,FALSE,FALSE,NA,NA
"53","@SouthwestAir called them and got voicemail",FALSE,0,"SouthwestAir",2017-03-18 23:27:51,FALSE,"843234403518050305","843242576543211520","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moreaga112",0,FALSE,FALSE,NA,NA
"54","@SouthwestAir you are really chapping my ass right now you know that?",FALSE,0,"SouthwestAir",2017-03-18 23:27:43,FALSE,NA,"843242541822631936","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goochymaine",0,FALSE,FALSE,NA,NA
"55","@SouthwestAir passing the buck",FALSE,0,"SouthwestAir",2017-03-18 23:27:41,FALSE,"843234403518050305","843242533958422528","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moreaga112",0,FALSE,FALSE,NA,NA
"56","@SouthwestAir Finally on with an operator. The flight will take less time than it took to get a human on the line to help me. Understaffed?",FALSE,0,"SouthwestAir",2017-03-18 23:27:16,FALSE,"843239703344177152","843242431244058624","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mktgdataguy",0,FALSE,FALSE,NA,NA
"57","@AJTraslavina22 Drooling means you were sleeping sweet. Thanks for flying with us, A.J. ^MR",FALSE,1,"AJTraslavina22",2017-03-18 23:25:40,FALSE,"843239530299768832","843242026850119680","983756587","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"58","@jlbevan Our apologies that your flight didn’t have WiFi, Jess. We'll have a fully WiFi-enabled by the end of 2017. ^TL",FALSE,0,"jlbevan",2017-03-18 23:25:06,FALSE,"843239470837252096","843241883178418176","66465007","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"59","Went on a business trip on @SouthwestAir and came home without my luggage. It was left in TX and I won't be reunited with it until TUESDAY!!",FALSE,0,NA,2017-03-18 23:24:51,FALSE,NA,"843241822545760256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","honeymarie85",0,FALSE,FALSE,NA,NA
"60","I fly for a week with one carryon. @SouthwestAir flight attendants have 3. Time for a lesson on packing and carryon rules...",FALSE,0,NA,2017-03-18 23:23:48,FALSE,NA,"843241556324814855",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","richcoley",0,FALSE,FALSE,NA,NA
"61","@SouthwestAir I am now at 41 minutes on hold on your reservation phone line.  Is ANYONE there?  #absurd #waytolosecustomers",FALSE,0,"SouthwestAir",2017-03-18 23:23:45,FALSE,NA,"843241542823395328","7212562","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joeaubie",0,FALSE,FALSE,NA,NA
"62","@SouthwestAir my family has been stranded in Newark since 10:30 this morning. So disappointed in you. #notweatherrelated #excuseafterexcuse",FALSE,1,"SouthwestAir",2017-03-18 23:23:21,FALSE,NA,"843241442327875586","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","familiastratton",0,FALSE,FALSE,NA,NA
"63","@SouthwestAir these are just some of the reasons i audibly boo when my MGT professor speaks upon the great ""Southwest business model""",FALSE,0,"jacksonclark24",2017-03-18 23:23:03,FALSE,"843240781423017984","843241366431895553","911401296","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jacksonclark24",0,FALSE,FALSE,NA,NA
"64","@BaronCorbinWWE @SouthwestAir You just have no luck with air travel it seems.",FALSE,0,"BaronCorbinWWE",2017-03-18 23:22:08,FALSE,"843216500584603648","843241135619432453","735954043","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PedanticCiaran",0,FALSE,FALSE,NA,NA
"65","@SouthwestAir side note: announcing gates that are ""subject to change"" is as big a waste of my time as it is yours",FALSE,0,"jacksonclark24",2017-03-18 23:20:43,FALSE,"843240539336204288","843240781423017984","911401296","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jacksonclark24",0,FALSE,FALSE,NA,NA
"66","@SouthwestAir still waiting... <ed><U+00A0><U+00BD><ed><U+00B8><U+009E>",FALSE,0,"SouthwestAir",2017-03-18 23:20:39,FALSE,"831592283245981699","843240764926824449","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mdaniguillen06",0,FALSE,FALSE,NA,NA
"67","@brennansmith11 You're welcome, Brennan! We wouldn't want you to miss a single basket. Glad you enjoyed! ^MR",FALSE,1,"brennansmith11",2017-03-18 23:20:05,FALSE,"843239091818778624","843240620604903424","71614624","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"68","@SouthwestAir luckily your connecting flight was also delayed. I replied with ""no shit""",FALSE,1,"SouthwestAir",2017-03-18 23:19:45,FALSE,"843194982634680320","843240539336204288","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jacksonclark24",0,FALSE,FALSE,NA,NA
"69","@Liz_Mann75 That's not what we like to hear, Liz. What's your flight #? We'd be happy to see what's going on. ^MR",FALSE,0,"Liz_Mann75",2017-03-18 23:19:24,FALSE,"843238266153455618","843240448470663169","367272423","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"70","@SouthwestAir @TSA my KTN is listed in my rapid rewards account, but my boarding pass does not have precheck listed. Why?",FALSE,0,"SouthwestAir",2017-03-18 23:18:19,FALSE,NA,"843240179062181888","7212562","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eiLEEN_on_me",0,FALSE,FALSE,NA,NA
"71","@ctapio @SouthwestAir love it. The best. Travel safe.",FALSE,0,"ctapio",2017-03-18 23:17:58,FALSE,"843212448048058373","843240090486820864","59881538","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FrankBigelowCA",0,FALSE,FALSE,NA,NA
"72","@SouthwestAir flight 5658 from LAX to MSY delayed 3 hours. Any explanation? Also been on hold on phone for almost 1 hour. <U+2639><U+FE0F>",FALSE,0,"SouthwestAir",2017-03-18 23:17:49,FALSE,NA,"843240052087959552","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theatre_rae",0,FALSE,FALSE,NA,NA
"73","@SouthwestAir I am mad at you https://t.co/FiM2LOdCR1",FALSE,1,"SouthwestAir",2017-03-18 23:16:45,FALSE,NA,"843239781949722624","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abby_brink11",0,FALSE,FALSE,NA,NA
"74","@ElliottTurek We'll always have your back, Elliott! See you onboard soon! ^TL",FALSE,0,"ElliottTurek",2017-03-18 23:16:27,FALSE,"843236174747455488","843239705231556608","257373279","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"75","@mktgdataguy I'm sorry about that long hold time, Mike. We've got all hands on deck taking calls. DM us if we can help in any way. ^MR",FALSE,0,"mktgdataguy",2017-03-18 23:16:26,FALSE,"843237979225231360","843239703344177152","65821572","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"76","they're saying were leaving around 9:35 but like how! well see how it plays out. thanks for the response :,) https://t.co/dxWTymTSht",FALSE,1,NA,2017-03-18 23:15:50,FALSE,NA,"843239553498529795",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jake_norrie",0,FALSE,FALSE,NA,NA
"77","I know someone took a pic of my nasty ass drooling on the plane while sitting in the aisle row thanks for the comfee rides @SouthwestAir",FALSE,0,NA,2017-03-18 23:15:45,FALSE,NA,"843239530299768832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AJTraslavina22",0,FALSE,FALSE,NA,NA
"78","@LanaWWE it's why @SouthwestAir sux.",FALSE,0,"LanaWWE",2017-03-18 23:15:45,FALSE,"843213500696743936","843239528991281153","59319830","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adideva3",0,FALSE,FALSE,NA,NA
"79","@lovemypnw We're currently scheduled to operate this flt, Ciara. We'll post your ETD and any further updates on https://t.co/qJUDbsTE7y. ^SF",FALSE,1,"lovemypnw",2017-03-18 23:15:34,FALSE,"843238290643804160","843239487006109696","795107633107714048","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"80","@SouthwestAir GREAT I'll just sit here for the next umpteen hours. Thank YOU for making my trip horrible.",FALSE,0,"SouthwestAir",2017-03-18 23:15:32,FALSE,"843223471203135488","843239476491161608","7212562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zionliu",0,FALSE,FALSE,NA,NA
"81","Planned on watching the @ButlerMBB game on my @SouthwestAir flight got wifi on my 1st flight so I'd be all set only no wifi <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> #marchmadness",FALSE,0,NA,2017-03-18 23:15:31,FALSE,NA,"843239470837252096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jlbevan",0,FALSE,FALSE,NA,NA
"82","@KernerStephen Hi, Stephen. If your flight has gone down in price, you're welcome to exchange it for the lower fare and get a credit. ^MR",FALSE,0,"KernerStephen",2017-03-18 23:15:05,FALSE,"843238564322197509","843239363991367680","293143416","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
"83","S/O to @SouthwestAir for free TV on flights, was able to watch the Wisconsin upset! #marchmadness",FALSE,1,NA,2017-03-18 23:14:00,FALSE,NA,"843239091818778624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brennansmith11",0,FALSE,FALSE,NA,NA
"84","@jake_norrie We know you're ready to get home, Jake! We're very sorry about the delay. Our Agents in EWR will have the most updated info.^SF",FALSE,1,"jake_norrie",2017-03-18 23:14:00,FALSE,"843237980357758976","843239090191392768","1408817695","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","SouthwestAir",0,FALSE,FALSE,NA,NA
